x,bps
0.010000,0.000000
0.013614,0.000000
0.017227,0.000000
0.022647,0.000000
0.028068,0.000000
0.033488,0.000000
0.038908,0.000000
0.044328,0.000000
0.049749,0.000000
0.055169,0.000000
0.060589,0.000000
0.066010,0.000000
0.071430,0.000000
0.076850,0.000000
0.082270,0.000000
0.087691,0.000000
0.093111,0.000000
0.098531,0.000000
0.103952,0.000000
0.109372,0.000000
0.114792,0.000000
0.120212,0.000000
0.125633,0.000000
0.131053,0.000000
0.136473,0.000000
0.141894,0.000000
0.147314,0.000000
0.152734,0.000000
0.158154,0.000000
0.163575,0.000000
0.168995,0.000000
0.174415,0.000000
0.179836,0.000001
0.185256,0.000001
0.190676,0.000001
0.196096,0.000001
0.201517,0.000001
0.206937,0.000001
0.212357,0.000001
0.217777,0.000002
0.223198,0.000002
0.228618,0.000002
0.234038,0.000002
0.239459,0.000002
0.244879,0.000003
0.250299,0.000003
0.255719,0.000003
0.261140,0.000004
0.266560,0.000004
0.271980,0.000005
0.277401,0.000005
0.282821,0.000006
0.288241,0.000006
0.293661,0.000007
0.299082,0.000007
0.304502,0.000008
0.309922,0.000009
0.315343,0.000010
0.320763,0.000010
0.326183,0.000011
0.331603,0.000012
0.337024,0.000013
0.342444,0.000014
0.347864,0.000016
0.353285,0.000017
0.358705,0.000018
0.364125,0.000019
0.369545,0.000021
0.374966,0.000023
0.380386,0.000024
0.385806,0.000026
0.391227,0.000028
0.396647,0.000030
0.402067,0.000032
0.407487,0.000034
0.412908,0.000036
0.418328,0.000039
0.423748,0.000041
0.429168,0.000044
0.434589,0.000047
0.440009,0.000050
0.445429,0.000053
0.450850,0.000056
0.456270,0.000060
0.461690,0.000063
0.467110,0.000067
0.472531,0.000071
0.477951,0.000075
0.483371,0.000079
0.488792,0.000084
0.494212,0.000088
0.499632,0.000093
0.505052,0.000098
0.510473,0.000104
0.515893,0.000109
0.521313,0.000115
0.526734,0.000121
0.532154,0.000127
0.537574,0.000134
0.542994,0.000140
0.548415,0.000147
0.553835,0.000155
0.559255,0.000162
0.564676,0.000170
0.570096,0.000178
0.575516,0.000187
0.580936,0.000196
0.586357,0.000205
0.591777,0.000214
0.597197,0.000224
0.602617,0.000234
0.608038,0.000245
0.613458,0.000255
0.618878,0.000267
0.624299,0.000278
0.629719,0.000290
0.635139,0.000303
0.640559,0.000316
0.645980,0.000329
0.651400,0.000342
0.656820,0.000357
0.662241,0.000371
0.667661,0.000386
0.673081,0.000402
0.678501,0.000418
0.683922,0.000434
0.689342,0.000451
0.694762,0.000469
0.700183,0.000487
0.705603,0.000505
0.711023,0.000525
0.716443,0.000544
0.721864,0.000564
0.727284,0.000585
0.732704,0.000607
0.738125,0.000629
0.743545,0.000652
0.748965,0.000675
0.754385,0.000699
0.759806,0.000723
0.765226,0.000749
0.770646,0.000775
0.776067,0.000801
0.781487,0.000829
0.786907,0.000857
0.792327,0.000886
0.797748,0.000915
0.803168,0.000946
0.808588,0.000977
0.814008,0.001009
0.819429,0.001041
0.824849,0.001075
0.830269,0.001109
0.835690,0.001144
0.841110,0.001180
0.846530,0.001217
0.851950,0.001255
0.857371,0.001294
0.862791,0.001334
0.868211,0.001374
0.873632,0.001416
0.879052,0.001458
0.884472,0.001502
0.889892,0.001546
0.895313,0.001591
0.900733,0.001638
0.906153,0.001685
0.911574,0.001734
0.916994,0.001784
0.922414,0.001834
0.927834,0.001886
0.933255,0.001939
0.938675,0.001993
0.944095,0.002048
0.949516,0.002105
0.954936,0.002162
0.960356,0.002221
0.965776,0.002281
0.971197,0.002342
0.976617,0.002405
0.982037,0.002468
0.987458,0.002533
0.992878,0.002600
0.998298,0.002667
1.003718,0.002736
1.009139,0.002806
1.014559,0.002878
1.019979,0.002951
1.025399,0.003025
1.030820,0.003101
1.036240,0.003179
1.041660,0.003257
1.047081,0.003337
1.052501,0.003419
1.057921,0.003502
1.063341,0.003587
1.068762,0.003673
1.074182,0.003761
1.079602,0.003850
1.085023,0.003941
1.090443,0.004034
1.095863,0.004128
1.101283,0.004224
1.106704,0.004321
1.112124,0.004420
1.117544,0.004521
1.122965,0.004624
1.128385,0.004728
1.133805,0.004834
1.139225,0.004942
1.144646,0.005052
1.151873,0.005201
1.159100,0.005353
1.167230,0.005528
1.175361,0.005707
1.183491,0.005891
1.191621,0.006079
1.199752,0.006271
1.207882,0.006468
1.216013,0.006669
1.224143,0.006875
1.232274,0.007086
1.240404,0.007301
1.248534,0.007521
1.256665,0.007745
1.264795,0.007975
1.272926,0.008210
1.281056,0.008449
1.289187,0.008694
1.297317,0.008943
1.305447,0.009198
1.313578,0.009458
1.321708,0.009723
1.329839,0.009993
1.337969,0.010269
1.346100,0.010550
1.354230,0.010837
1.362360,0.011129
1.370491,0.011427
1.378621,0.011730
1.386752,0.012039
1.394882,0.012354
1.403012,0.012674
1.411143,0.013000
1.419273,0.013332
1.427404,0.013670
1.435534,0.014013
1.443665,0.014363
1.451795,0.014718
1.459925,0.015080
1.468056,0.015448
1.476186,0.015821
1.484317,0.016201
1.492447,0.016587
1.500578,0.016979
1.508708,0.017377
1.516838,0.017782
1.524969,0.018193
1.533099,0.018610
1.541230,0.019033
1.549360,0.019463
1.557491,0.019899
1.565621,0.020341
1.573751,0.020790
1.581882,0.021245
1.590012,0.021707
1.598143,0.022174
1.606273,0.022649
1.614403,0.023130
1.622534,0.023617
1.630664,0.024110
1.638795,0.024610
1.646925,0.025117
1.655056,0.025629
1.663186,0.026149
1.671316,0.026674
1.679447,0.027206
1.687577,0.027744
1.695708,0.028289
1.703838,0.028840
1.711969,0.029397
1.720099,0.029961
1.728229,0.030531
1.736360,0.031107
1.744490,0.031689
1.752621,0.032277
1.760751,0.032871
1.768882,0.033472
1.777012,0.034078
1.785142,0.034691
1.793273,0.035309
1.801403,0.035934
1.809534,0.036564
1.817664,0.037199
1.825794,0.037841
1.833925,0.038488
1.842055,0.039141
1.850186,0.039799
1.858316,0.040463
1.866447,0.041132
1.874577,0.041806
1.882707,0.042485
1.890838,0.043170
1.898968,0.043859
1.907099,0.044554
1.915229,0.045253
1.923360,0.045957
1.931490,0.046666
1.939620,0.047379
1.947751,0.048096
1.955881,0.048818
1.964012,0.049544
1.972142,0.050274
1.980273,0.051008
1.988403,0.051746
1.996533,0.052488
2.004664,0.053233
2.012794,0.053982
2.020925,0.054733
