x,bps
1.814051,0.404887
1.816761,0.408548
1.819471,0.412233
1.822181,0.415941
1.824891,0.419673
1.827601,0.423429
1.830311,0.427209
1.833022,0.431013
1.835732,0.434840
1.838442,0.438692
1.841152,0.442568
1.843862,0.446467
1.846572,0.450391
1.849282,0.454340
1.851992,0.458312
1.854703,0.462309
1.857413,0.466331
1.860123,0.470376
1.862833,0.474447
1.865543,0.478542
1.868253,0.482661
1.870963,0.486805
1.873674,0.490974
1.876384,0.495168
1.879094,0.499386
1.881804,0.503630
1.884514,0.507898
1.887224,0.512191
1.889934,0.516509
1.892645,0.520853
1.895355,0.525221
1.898065,0.529614
1.900775,0.534033
1.903485,0.538477
1.906195,0.542946
1.908905,0.547440
1.911616,0.551959
1.914326,0.556504
1.917036,0.561075
1.919746,0.565670
1.922456,0.570291
1.925166,0.574938
1.927876,0.579610
1.930587,0.584308
1.933297,0.589031
1.936007,0.593780
1.938717,0.598554
1.941427,0.603354
1.944137,0.608180
1.946847,0.613031
1.949558,0.617909
1.952268,0.622811
1.954978,0.627740
1.957688,0.632695
1.960398,0.637675
1.963108,0.642681
1.965818,0.647713
1.968529,0.652770
1.971239,0.657854
1.973949,0.662963
1.976659,0.668099
1.979369,0.673260
1.982079,0.678447
1.984789,0.683660
1.987500,0.688899
1.990210,0.694164
1.992920,0.699455
1.995630,0.704772
1.998340,0.710115
2.001050,0.715483
2.003760,0.720878
2.006471,0.726299
2.009181,0.731745
2.011891,0.737218
2.014601,0.742716
2.017311,0.748241
2.020021,0.753791
2.022731,0.759367
2.025442,0.764969
2.028152,0.770597
2.030862,0.776251
2.033572,0.781931
2.036282,0.787637
2.038992,0.793368
2.041702,0.799126
2.044413,0.804909
2.047123,0.810718
2.049833,0.816553
2.052543,0.822413
2.055253,0.828300
2.057963,0.834212
2.060673,0.840149
2.063383,0.846113
2.066094,0.852101
2.068804,0.858116
2.071514,0.864156
2.074224,0.870222
2.076934,0.876313
2.079644,0.882430
2.082354,0.888572
2.085065,0.894739
2.087775,0.900932
2.090485,0.907150
2.093195,0.913394
2.095905,0.919662
2.098615,0.925956
2.101325,0.932275
2.104036,0.938619
2.106746,0.944989
2.109456,0.951383
2.112166,0.957802
2.114876,0.964246
2.117586,0.970715
2.120296,0.977208
2.123007,0.983727
2.125717,0.990270
2.128427,0.996837
2.131137,1.003430
2.133847,1.010046
2.136557,1.016687
2.139267,1.023353
2.141978,1.030043
2.144688,1.036757
2.147398,1.043495
2.150108,1.050257
2.152818,1.057043
2.155528,1.063853
2.158238,1.070687
2.160949,1.077545
2.163659,1.084426
2.166369,1.091331
2.169079,1.098260
2.171789,1.105212
2.174499,1.112187
2.177209,1.119186
2.179920,1.126208
2.182630,1.133252
2.185340,1.140320
2.188050,1.147411
2.190760,1.154525
2.193470,1.161661
2.196180,1.168820
2.198891,1.176002
2.201601,1.183206
2.204311,1.190432
2.207021,1.197680
2.209731,1.204951
2.212441,1.212243
2.215151,1.219558
2.217862,1.226894
2.220572,1.234252
2.223282,1.241631
2.225992,1.249032
2.228702,1.256454
2.231412,1.263897
2.234122,1.271362
2.236833,1.278847
2.239543,1.286354
2.242253,1.293880
2.244963,1.301428
2.247673,1.308996
2.250383,1.316584
2.253093,1.324193
2.255804,1.331821
2.258514,1.339470
2.261224,1.347138
2.263934,1.354826
2.266644,1.362533
2.269354,1.370260
2.272064,1.378006
2.274774,1.385771
2.277485,1.393555
2.280195,1.401358
2.282905,1.409180
2.285615,1.417020
2.288325,1.424878
2.291035,1.432754
2.293745,1.440649
2.296456,1.448561
2.299166,1.456491
2.301876,1.464439
2.304586,1.472404
2.307296,1.480386
2.310006,1.488386
2.312716,1.496402
2.315427,1.504435
2.318137,1.512484
2.320847,1.520550
2.323557,1.528632
2.326267,1.536730
2.328977,1.544844
2.331687,1.552974
2.334398,1.561119
2.337108,1.569279
2.339818,1.577455
2.342528,1.585646
2.345238,1.593851
2.347948,1.602071
2.350658,1.610305
2.353369,1.618553
2.356079,1.626816
2.358789,1.635092
2.361499,1.643382
2.364209,1.651685
2.366919,1.660002
2.369629,1.668331
2.372340,1.676674
2.375050,1.685029
2.377760,1.693396
2.380470,1.701776
2.383180,1.710167
2.385890,1.718570
2.388600,1.726985
2.391311,1.735412
2.394021,1.743849
2.396731,1.752297
2.399441,1.760756
2.402151,1.769226
2.404861,1.777706
2.407571,1.786196
2.410282,1.794695
2.412992,1.803205
2.415702,1.811723
2.418412,1.820251
2.421122,1.828788
2.423832,1.837334
2.426542,1.845887
2.429253,1.854450
2.431963,1.863020
2.434673,1.871598
2.437383,1.880183
2.440093,1.888776
2.442803,1.897376
2.445513,1.905982
2.448224,1.914595
2.450934,1.923215
2.453644,1.931840
2.456354,1.940472
2.459064,1.949109
2.461774,1.957751
2.464484,1.966398
2.467195,1.975050
2.469905,1.983707
2.472615,1.992368
2.475325,2.001033
2.478035,2.009702
2.480745,2.018374
2.483455,2.027050
2.486165,2.035729
2.488876,2.044410
2.491586,2.053094
2.494296,2.061781
2.497006,2.070469
2.499716,2.079159
2.502426,2.087850
2.505136,2.096542
2.507847,2.105236
2.510557,2.113930
2.513267,2.122624
2.515977,2.131319
2.518687,2.140013
2.521397,2.148707
2.524107,2.157400
2.526818,2.166091
2.529528,2.174782
2.532238,2.183471
2.534948,2.192158
2.537658,2.200843
2.540368,2.209526
2.543078,2.218206
2.545789,2.226883
2.548499,2.235556
2.551209,2.244226
2.553919,2.252893
2.556629,2.261554
2.559339,2.270212
2.562049,2.278865
2.564760,2.287513
2.567470,2.296155
2.570180,2.304792
2.572890,2.313423
2.575600,2.322048
2.578310,2.330666
2.581020,2.339277
2.583731,2.347882
2.586441,2.356479
2.589151,2.365068
2.591861,2.373650
2.594571,2.382223
2.597281,2.390787
2.599991,2.399343
2.602702,2.407889
2.605412,2.416426
2.608122,2.424953
2.610832,2.433470
2.613542,2.441977
2.616252,2.450473
2.618962,2.458958
2.621673,2.467432
2.624383,2.475894
2.627093,2.484344
2.629803,2.492782
2.632513,2.501207
2.635223,2.509620
2.637933,2.518019
2.640644,2.526405
2.643354,2.534778
2.646064,2.543136
2.648774,2.551480
2.651484,2.559809
2.654194,2.568123
2.656904,2.576422
2.659615,2.584705
2.662325,2.592972
2.665035,2.601223
2.667745,2.609458
2.670455,2.617675
2.673165,2.625876
2.675875,2.634059
2.678586,2.642224
2.681296,2.650371
2.684006,2.658500
2.686716,2.666610
2.689426,2.674701
2.692136,2.682773
2.694846,2.690825
2.697556,2.698857
2.700267,2.706868
2.702977,2.714860
2.705687,2.722830
2.708397,2.730779
2.711107,2.738707
2.713817,2.746613
2.716527,2.754496
2.719238,2.762358
2.721948,2.770196
2.724658,2.778012
2.727368,2.785804
2.730078,2.793572
2.732788,2.801317
2.735498,2.809037
2.738209,2.816733
2.740919,2.824404
2.743629,2.832049
2.746339,2.839669
2.749049,2.847264
2.751759,2.854832
2.754469,2.862374
2.757180,2.869889
2.759890,2.877377
2.762600,2.884838
2.765310,2.892271
2.768020,2.899676
2.770730,2.907054
2.773440,2.914402
2.776151,2.921722
2.778861,2.929013
2.781571,2.936274
2.784281,2.943506
2.786991,2.950708
2.789701,2.957879
2.792411,2.965020
2.795122,2.972130
2.797832,2.979209
2.800542,2.986256
2.803252,2.993272
2.805962,3.000256
2.808672,3.007208
2.811382,3.014127
2.814093,3.021013
2.816803,3.027866
2.819513,3.034685
2.822223,3.041471
2.824933,3.048223
2.827643,3.054941
2.830353,3.061624
2.833064,3.068272
2.835774,3.074886
2.838484,3.081464
2.841194,3.088006
2.843904,3.094513
2.846614,3.100983
2.849324,3.107417
2.852035,3.113814
2.854745,3.120175
2.857455,3.126498
2.860165,3.132784
2.862875,3.139032
2.865585,3.145242
2.868295,3.151414
2.871006,3.157547
2.873716,3.163642
2.876426,3.169697
2.879136,3.175714
2.881846,3.181691
2.884556,3.187628
2.887266,3.193525
2.889977,3.199383
2.892687,3.205199
2.895397,3.210975
2.897505,3.215439
2.899613,3.219879
2.902022,3.224922
2.904431,3.229932
2.907141,3.235529
2.909851,3.241084
2.912561,3.246597
2.915271,3.252068
2.917981,3.257496
2.920691,3.262881
2.923402,3.268224
2.926112,3.273523
2.928822,3.278779
2.931532,3.283991
2.936049,3.292580
2.940566,3.301046
2.945986,3.311043
2.951406,3.320859
2.956827,3.330495
2.962247,3.339948
2.969474,3.352264
2.976701,3.364251
2.982121,3.373021
2.987542,3.381602
2.992962,3.389993
2.998382,3.398192
3.003802,3.406198
3.009223,3.414010
3.014643,3.421626
3.020063,3.429046
3.025484,3.436269
3.030904,3.443294
3.036324,3.450119
3.041744,3.456744
3.047165,3.463168
3.052585,3.469390
3.058005,3.475410
3.063426,3.481226
3.068846,3.486838
3.074266,3.492246
3.079686,3.497448
3.085107,3.502444
3.090527,3.507234
3.095947,3.511818
3.101367,3.516194
3.106788,3.520363
3.112208,3.524324
3.117628,3.528076
3.123049,3.531621
3.128469,3.534957
3.133889,3.538085
3.139309,3.541004
3.144730,3.543714
3.150150,3.546215
3.155570,3.548508
3.160991,3.550593
3.166411,3.552469
3.171831,3.554137
3.177251,3.555597
3.182672,3.556849
3.188092,3.557894
3.193512,3.558732
3.198933,3.559364
3.204353,3.559790
3.209773,3.560010
3.215193,3.560025
3.220614,3.559836
3.226034,3.559443
3.231454,3.558848
3.236875,3.558050
3.242295,3.557050
3.247715,3.555850
3.253135,3.554450
3.258556,3.552851
3.263976,3.551054
3.269396,3.549060
3.274817,3.546869
3.280237,3.544484
3.285657,3.541905
3.291077,3.539133
3.296498,3.536170
3.301918,3.533016
3.307338,3.529672
3.312758,3.526141
3.318179,3.522424
3.323599,3.518521
3.329019,3.514434
3.334440,3.510164
3.339860,3.505713
3.345280,3.501083
3.350700,3.496274
3.356121,3.491289
3.361541,3.486129
3.366961,3.480795
3.372382,3.475289
3.377802,3.469613
3.383222,3.463769
3.388642,3.457757
3.394063,3.451580
3.399483,3.445240
3.404903,3.438737
3.410324,3.432075
3.415744,3.425254
3.421164,3.418278
3.426584,3.411146
3.432005,3.403862
3.437425,3.396427
3.442845,3.388843
3.448266,3.381112
3.453686,3.373235
3.459106,3.365216
3.464526,3.357055
3.469947,3.348755
3.475367,3.340317
3.480787,3.331745
3.486208,3.323038
3.491628,3.314201
3.497048,3.305234
3.502468,3.296140
3.507889,3.286920
3.513309,3.277578
3.518729,3.268114
3.524149,3.258531
3.529570,3.248831
3.534990,3.239016
3.540410,3.229087
3.545831,3.219048
3.551251,3.208901
3.556671,3.198646
3.562091,3.188287
3.567512,3.177825
3.572932,3.167263
3.578352,3.156602
3.583773,3.145845
3.589193,3.134994
3.594613,3.124050
3.600033,3.113016
3.605454,3.101895
3.610874,3.090687
3.616294,3.079395
3.621715,3.068021
3.627135,3.056567
3.632555,3.045035
3.637975,3.033428
3.643396,3.021746
3.648816,3.009993
3.654236,2.998170
3.659657,2.986279
3.665077,2.974322
3.670497,2.962302
3.675917,2.950219
3.681338,2.938077
3.686758,2.925876
3.692178,2.913619
3.697599,2.901308
3.703019,2.888945
3.708439,2.876531
3.713859,2.864069
3.719280,2.851560
3.724700,2.839006
3.730120,2.826409
3.735540,2.813771
3.740961,2.801093
3.746381,2.788378
3.751801,2.775627
3.757222,2.762842
3.762642,2.750025
3.768062,2.737177
3.773482,2.724299
3.778903,2.711395
3.784323,2.698465
3.789743,2.685511
3.795164,2.672535
3.800584,2.659538
3.806004,2.646523
3.811424,2.633489
3.816845,2.620440
3.822265,2.607376
3.827685,2.594299
3.833106,2.581211
3.838526,2.568113
3.843946,2.555007
3.849366,2.541894
3.854787,2.528775
3.860207,2.515652
3.865627,2.502526
3.871048,2.489399
3.876468,2.476272
3.881888,2.463147
3.887308,2.450024
3.892729,2.436904
3.898149,2.423791
3.903569,2.410683
3.908990,2.397583
3.914410,2.384493
3.919830,2.371412
3.925250,2.358343
3.930671,2.345286
3.936091,2.332243
3.941511,2.319214
3.946931,2.306202
3.952352,2.293206
3.957772,2.280228
3.963192,2.267270
3.968613,2.254331
3.974033,2.241414
3.979453,2.228518
3.984873,2.215646
3.990294,2.202797
3.995714,2.189974
4.001134,2.177176
4.006555,2.164405
4.011975,2.151662
4.017395,2.138947
4.022815,2.126261
4.028236,2.113606
4.033656,2.100981
4.039076,2.088389
4.044497,2.075828
4.049917,2.063301
4.055337,2.050808
4.060757,2.038350
4.066178,2.025927
4.071598,2.013540
4.077018,2.001190
4.082439,1.988878
4.087859,1.976603
4.093279,1.964367
4.098699,1.952171
4.104120,1.940014
4.109540,1.927898
4.114960,1.915823
4.120381,1.903789
4.125801,1.891797
4.131221,1.879848
4.136641,1.867943
4.142062,1.856080
4.147482,1.844262
4.152902,1.832488
4.158322,1.820760
4.161033,1.814912
4.163743,1.809076
4.166453,1.803252
4.169163,1.797439
4.171873,1.791637
4.174583,1.785847
4.177293,1.780069
4.180004,1.774303
4.182714,1.768548
4.185424,1.762805
4.188134,1.757074
4.190844,1.751354
4.193554,1.745647
4.196264,1.739951
4.198975,1.734268
4.201685,1.728596
4.204395,1.722937
4.207105,1.717290
4.209815,1.711655
4.212525,1.706032
4.215235,1.700421
4.217946,1.694823
4.220656,1.689237
4.223366,1.683663
4.226076,1.678102
4.228786,1.672553
4.231496,1.667016
4.234206,1.661492
4.236917,1.655981
4.239627,1.650482
4.242337,1.644995
4.245047,1.639521
4.247757,1.634060
4.250467,1.628611
4.253177,1.623176
4.255888,1.617752
4.258598,1.612342
4.261308,1.606944
4.264018,1.601559
4.266728,1.596187
4.269438,1.590827
4.272148,1.585481
4.274859,1.580147
4.277569,1.574826
4.280279,1.569518
4.282989,1.564223
4.285699,1.558941
4.288409,1.553672
4.291119,1.548416
4.293830,1.543173
4.296540,1.537943
4.299250,1.532726
4.301960,1.527522
4.304670,1.522331
4.307380,1.517153
4.310090,1.511988
4.312801,1.506837
4.315511,1.501698
4.318221,1.496573
4.320931,1.491460
4.323641,1.486361
4.326351,1.481275
4.329061,1.476202
4.331772,1.471143
4.334482,1.466096
4.337192,1.461063
4.339902,1.456043
4.342612,1.451036
4.345322,1.446042
4.348032,1.441062
4.350742,1.436095
4.353453,1.431141
4.356163,1.426200
4.358873,1.421273
4.361583,1.416359
4.364293,1.411458
4.367003,1.406570
4.369713,1.401695
4.372424,1.396834
4.375134,1.391986
4.377844,1.387152
4.380554,1.382330
4.383264,1.377522
4.385974,1.372727
4.388684,1.367946
4.391395,1.363177
4.394105,1.358422
4.396815,1.353681
4.399525,1.348952
4.402235,1.344237
4.404945,1.339535
4.407655,1.334846
4.410366,1.330170
4.413076,1.325508
4.415786,1.320859
4.418496,1.316223
4.421206,1.311601
4.423916,1.306991
4.426626,1.302395
4.429337,1.297812
4.432047,1.293242
4.434757,1.288686
4.437467,1.284143
4.440177,1.279612
4.442887,1.275095
4.445597,1.270592
4.448308,1.266101
4.451018,1.261623
4.453728,1.257159
4.456438,1.252708
4.459148,1.248269
4.461858,1.243844
4.464568,1.239432
4.467279,1.235034
4.469989,1.230648
4.472699,1.226275
4.475409,1.221915
4.478119,1.217569
4.480829,1.213235
4.483539,1.208914
4.486250,1.204607
4.488960,1.200312
4.491670,1.196030
4.494380,1.191762
4.497090,1.187506
4.499800,1.183263
4.502510,1.179033
4.505221,1.174816
4.507931,1.170612
4.510641,1.166420
4.513351,1.162242
4.516061,1.158076
4.518771,1.153924
4.521481,1.149784
4.524192,1.145656
4.526902,1.141542
4.529612,1.137440
4.532322,1.133351
4.535032,1.129275
4.537742,1.125212
4.540452,1.121161
4.543163,1.117122
4.545873,1.113097
4.548583,1.109084
4.551293,1.105084
4.554003,1.101096
4.556713,1.097121
4.559423,1.093158
4.562133,1.089208
4.564844,1.085270
4.567554,1.081345
4.570264,1.077433
4.572974,1.073532
4.575684,1.069645
4.578394,1.065769
4.581104,1.061906
4.583815,1.058056
4.586525,1.054217
4.589235,1.050391
4.591945,1.046578
4.594655,1.042776
4.597365,1.038987
4.600075,1.035210
4.602786,1.031445
4.605496,1.027693
4.608206,1.023953
4.610916,1.020224
4.613626,1.016508
4.616336,1.012804
4.619046,1.009112
4.621757,1.005432
4.624467,1.001765
4.627177,0.998109
4.629887,0.994465
4.632597,0.990833
4.635307,0.987213
4.638017,0.983605
4.640728,0.980009
4.643438,0.976424
4.646148,0.972852
4.648858,0.969291
4.651568,0.965742
4.654278,0.962205
4.656988,0.958680
4.659699,0.955166
4.662409,0.951664
4.665119,0.948173
4.667829,0.944695
4.670539,0.941227
4.673249,0.937772
4.675959,0.934328
4.678670,0.930895
4.681380,0.927474
4.684090,0.924065
4.686800,0.920667
4.689510,0.917280
4.692220,0.913905
4.694930,0.910541
4.697641,0.907189
4.700351,0.903847
4.703061,0.900518
4.705771,0.897199
4.708481,0.893892
4.711191,0.890595
4.713901,0.887311
4.716612,0.884037
4.719322,0.880774
4.722032,0.877523
4.724742,0.874282
4.727452,0.871053
4.730162,0.867834
4.732872,0.864627
4.735583,0.861430
4.738293,0.858245
4.741003,0.855070
4.743713,0.851907
4.746423,0.848754
4.749133,0.845612
4.751843,0.842481
4.754554,0.839361
4.757264,0.836251
4.759974,0.833152
4.762684,0.830064
4.765394,0.826986
4.768104,0.823920
4.770814,0.820863
4.773524,0.817818
4.776235,0.814783
4.778945,0.811758
4.781655,0.808744
4.784365,0.805740
4.787075,0.802747
4.789785,0.799765
4.792495,0.796792
4.795206,0.793830
4.797916,0.790879
4.800626,0.787937
4.803336,0.785006
4.806046,0.782086
4.808756,0.779175
4.811466,0.776275
4.814177,0.773385
4.816887,0.770505
4.819597,0.767635
4.822307,0.764775
4.825017,0.761925
4.827727,0.759086
4.830437,0.756256
4.833148,0.753436
4.835858,0.750626
4.838568,0.747826
4.841278,0.745036
4.843988,0.742256
4.846698,0.739486
4.849408,0.736726
4.852119,0.733975
4.854829,0.731234
4.857539,0.728503
4.860249,0.725781
4.862959,0.723069
4.865669,0.720367
4.868379,0.717675
4.871090,0.714992
4.873800,0.712318
4.876510,0.709654
4.879220,0.707000
4.881930,0.704355
4.884640,0.701719
4.887350,0.699093
4.890061,0.696476
4.892771,0.693869
4.895481,0.691271
4.898191,0.688682
4.900901,0.686103
4.903611,0.683532
4.906321,0.680971
4.909032,0.678420
4.911742,0.675877
4.914452,0.673344
4.917162,0.670819
4.919872,0.668304
4.922582,0.665798
4.925292,0.663300
4.928003,0.660812
4.930713,0.658333
4.933423,0.655863
4.936133,0.653401
4.938843,0.650949
4.941553,0.648505
4.944263,0.646070
4.946974,0.643644
4.949684,0.641227
4.952394,0.638818
4.955104,0.636419
4.957814,0.634028
4.960524,0.631645
4.963234,0.629271
4.965945,0.626906
4.968655,0.624550
4.971365,0.622202
4.974075,0.619862
4.976785,0.617531
4.979495,0.615209
4.982205,0.612895
4.984915,0.610589
4.987626,0.608292
4.990336,0.606003
4.993046,0.603723
4.995756,0.601451
4.998466,0.599187
5.001176,0.596931
5.003886,0.594684
5.006597,0.592445
5.009307,0.590214
5.012017,0.587991
5.014727,0.585776
5.017437,0.583570
5.020147,0.581371
5.022857,0.579181
5.025568,0.576999
5.028278,0.574824
5.030988,0.572658
5.033698,0.570499
5.036408,0.568349
5.039118,0.566206
5.041828,0.564071
5.044539,0.561945
5.047249,0.559825
5.049959,0.557714
5.052669,0.555611
5.055379,0.553515
5.058089,0.551427
5.060799,0.549346
5.063510,0.547274
5.066220,0.545209
5.068930,0.543151
5.071640,0.541101
5.074350,0.539059
5.077060,0.537024
5.079770,0.534997
5.082481,0.532977
5.085191,0.530965
5.087901,0.528960
5.090611,0.526963
5.093321,0.524973
5.096031,0.522990
5.098741,0.521014
5.101452,0.519046
5.104162,0.517086
5.106872,0.515132
5.108980,0.513618
5.111088,0.512108
5.112894,0.510817
5.114701,0.509529
5.116508,0.508245
5.118315,0.506964
5.120121,0.505686
5.121928,0.504411
5.123735,0.503139
5.125542,0.501870
5.127348,0.500605
5.129155,0.499342
5.130962,0.498083
5.132769,0.496827
5.134576,0.495574
5.136382,0.494324
5.138189,0.493077
5.139996,0.491834
5.141803,0.490593
5.143609,0.489356
5.145416,0.488121
5.147223,0.486890
5.149030,0.485661
5.150836,0.484436
5.152643,0.483214
5.154450,0.481995
5.156257,0.480779
5.158063,0.479565
5.159870,0.478355
5.161677,0.477148
5.163484,0.475944
5.165290,0.474743
5.167097,0.473545
5.168904,0.472350
5.170711,0.471158
5.172517,0.469968
5.174324,0.468782
5.176131,0.467599
5.178540,0.466026
5.180949,0.464458
5.183659,0.462700
5.186369,0.460949
5.189079,0.459204
5.191790,0.457466
5.194500,0.455735
5.197210,0.454010
5.199920,0.452291
5.202630,0.450579
5.205340,0.448873
5.208050,0.447173
5.210761,0.445480
5.213471,0.443794
5.216181,0.442113
5.218891,0.440439
5.221601,0.438771
5.224311,0.437110
5.227021,0.435454
5.229732,0.433805
5.232442,0.432162
5.235152,0.430525
5.237862,0.428895
5.240572,0.427270
5.243282,0.425652
5.245992,0.424039
5.248703,0.422433
5.251413,0.420832
5.254123,0.419238
5.256833,0.417650
5.259543,0.416068
5.262253,0.414491
5.264963,0.412921
5.267674,0.411356
5.270384,0.409797
5.273094,0.408245
5.275804,0.406698
5.278514,0.405156
5.281224,0.403621
5.283934,0.402091
5.286645,0.400568
5.289355,0.399049
5.292065,0.397537
5.294775,0.396030
5.297485,0.394529
5.300195,0.393034
5.302905,0.391544
5.305616,0.390060
5.308326,0.388581
5.311036,0.387109
5.313746,0.385641
