x,B,f,A0,Atheta,A0`, energy
0.010000,-0.499991,0.000000,3.036881,-0.000025,0.000000,0.500000
0.012710,-0.499989,-0.000000,3.036881,-0.000040,0.000000,0.500000
0.015420,-0.499991,-0.000000,3.036881,-0.000059,0.000000,0.500000
0.018130,-0.499994,-0.000000,3.036881,-0.000082,0.000000,0.500000
0.020841,-0.499997,0.000000,3.036881,-0.000109,0.000000,0.500000
0.023551,-0.499998,0.000000,3.036881,-0.000139,0.000000,0.500000
0.026261,-0.499999,0.000000,3.036881,-0.000172,0.000000,0.500000
0.028971,-0.499999,0.000000,3.036881,-0.000210,0.000000,0.500000
0.031681,-0.499999,0.000000,3.036881,-0.000251,0.000000,0.500000
0.034391,-0.500000,0.000000,3.036881,-0.000296,0.000000,0.500000
0.037101,-0.500000,0.000000,3.036881,-0.000344,0.000000,0.500000
0.039812,-0.500000,0.000000,3.036881,-0.000396,0.000000,0.500000
0.042522,-0.500000,0.000000,3.036881,-0.000452,0.000000,0.500000
0.047942,-0.500000,0.000000,3.036881,-0.000575,0.000000,0.500000
0.053362,-0.500000,0.000000,3.036881,-0.000712,0.000000,0.500000
0.061493,-0.500000,0.000000,3.036881,-0.000945,0.000000,0.500000
0.069623,-0.500000,0.000000,3.036881,-0.001212,0.000000,0.500000
0.077754,-0.500000,0.000000,3.036881,-0.001511,0.000000,0.500000
0.085884,-0.500000,0.000000,3.036881,-0.001844,0.000000,0.500000
0.094014,-0.500000,0.000000,3.036881,-0.002210,0.000000,0.500000
0.102145,-0.500000,0.000000,3.036881,-0.002608,0.000000,0.500000
0.110275,-0.500000,0.000000,3.036881,-0.003040,0.000000,0.500000
0.118406,-0.500000,0.000000,3.036881,-0.003505,0.000000,0.500000
0.126536,-0.500000,0.000000,3.036881,-0.004003,0.000000,0.500000
0.134666,-0.500000,0.000000,3.036881,-0.004534,0.000000,0.500000
0.142797,-0.500000,0.000000,3.036881,-0.005098,0.000000,0.500000
