x,B,f,A0,Atheta,A0`, energy, f`
10.909208,0.000146,1.000086,-0.000025,-15.000318,-0.000029,0.000000,-0.000157
10.918355,0.000143,1.000084,-0.000025,-15.000303,-0.000028,0.000000,-0.000155
10.927502,0.000140,1.000083,-0.000026,-15.000289,-0.000026,0.000000,-0.000153
10.936649,0.000137,1.000081,-0.000026,-15.000275,-0.000025,0.000000,-0.000151
10.945795,0.000134,1.000080,-0.000026,-15.000262,-0.000024,0.000000,-0.000149
10.954942,0.000131,1.000079,-0.000026,-15.000248,-0.000023,0.000000,-0.000147
10.964089,0.000128,1.000077,-0.000026,-15.000235,-0.000021,0.000000,-0.000145
10.973236,0.000126,1.000076,-0.000027,-15.000223,-0.000020,0.000000,-0.000143
10.982382,0.000123,1.000075,-0.000027,-15.000210,-0.000019,0.000000,-0.000141
10.991529,0.000120,1.000073,-0.000027,-15.000198,-0.000018,0.000000,-0.000139
11.000676,0.000117,1.000072,-0.000027,-15.000186,-0.000017,0.000000,-0.000137
11.009822,0.000115,1.000071,-0.000027,-15.000174,-0.000016,0.000000,-0.000135
11.018969,0.000112,1.000070,-0.000027,-15.000163,-0.000015,0.000000,-0.000133
11.028116,0.000110,1.000068,-0.000028,-15.000152,-0.000014,0.000000,-0.000131
11.037263,0.000107,1.000067,-0.000028,-15.000141,-0.000013,0.000000,-0.000129
11.046409,0.000105,1.000066,-0.000028,-15.000130,-0.000012,0.000000,-0.000127
11.055556,0.000102,1.000065,-0.000028,-15.000120,-0.000011,0.000000,-0.000126
11.064703,0.000100,1.000064,-0.000028,-15.000110,-0.000010,0.000000,-0.000124
11.073849,0.000097,1.000063,-0.000028,-15.000100,-0.000009,0.000000,-0.000122
11.082996,0.000095,1.000062,-0.000028,-15.000090,-0.000008,0.000000,-0.000120
11.092143,0.000093,1.000061,-0.000028,-15.000080,-0.000007,0.000000,-0.000119
11.101290,0.000091,1.000059,-0.000028,-15.000071,-0.000006,0.000000,-0.000117
11.110436,0.000089,1.000058,-0.000028,-15.000062,-0.000006,0.000000,-0.000115
11.119583,0.000086,1.000057,-0.000028,-15.000053,-0.000005,0.000000,-0.000113
11.128730,0.000084,1.000056,-0.000028,-15.000044,-0.000004,0.000000,-0.000112
11.137877,0.000082,1.000055,-0.000028,-15.000036,-0.000003,0.000000,-0.000110
11.147023,0.000080,1.000054,-0.000028,-15.000028,-0.000002,0.000000,-0.000109
11.156170,0.000078,1.000053,-0.000028,-15.000020,-0.000002,0.000000,-0.000107
11.165317,0.000076,1.000052,-0.000028,-15.000012,-0.000001,0.000000,-0.000105
11.174463,0.000074,1.000051,-0.000028,-15.000004,-0.000000,0.000000,-0.000104
11.183610,0.000072,1.000050,-0.000028,-14.999997,0.000000,0.000000,-0.000102
11.192757,0.000071,1.000049,-0.000028,-14.999989,0.000001,0.000000,-0.000101
11.201904,0.000069,1.000049,-0.000028,-14.999982,0.000002,0.000000,-0.000099
11.211050,0.000067,1.000048,-0.000028,-14.999975,0.000002,0.000000,-0.000098
11.220197,0.000065,1.000047,-0.000028,-14.999968,0.000003,0.000000,-0.000096
11.229344,0.000064,1.000046,-0.000028,-14.999962,0.000003,0.000000,-0.000095
11.238491,0.000062,1.000045,-0.000028,-14.999955,0.000004,0.000000,-0.000093
11.247637,0.000060,1.000044,-0.000028,-14.999949,0.000005,0.000000,-0.000092
11.256784,0.000059,1.000043,-0.000028,-14.999943,0.000005,0.000000,-0.000091
11.265931,0.000057,1.000043,-0.000028,-14.999937,0.000006,0.000000,-0.000089
11.275077,0.000055,1.000042,-0.000028,-14.999931,0.000006,0.000000,-0.000088
11.284224,0.000054,1.000041,-0.000028,-14.999926,0.000007,0.000000,-0.000087
11.293371,0.000052,1.000040,-0.000028,-14.999920,0.000007,0.000000,-0.000085
11.302518,0.000051,1.000039,-0.000028,-14.999915,0.000008,0.000000,-0.000084
11.311664,0.000049,1.000039,-0.000028,-14.999910,0.000008,0.000000,-0.000083
11.320811,0.000048,1.000038,-0.000028,-14.999905,0.000008,0.000000,-0.000081
11.329958,0.000047,1.000037,-0.000028,-14.999900,0.000009,0.000000,-0.000080
11.339105,0.000045,1.000036,-0.000028,-14.999895,0.000009,0.000000,-0.000079
11.348251,0.000044,1.000036,-0.000028,-14.999890,0.000010,0.000000,-0.000078
11.357398,0.000043,1.000035,-0.000027,-14.999886,0.000010,0.000000,-0.000076
11.366545,0.000041,1.000034,-0.000027,-14.999882,0.000010,0.000000,-0.000075
11.375691,0.000040,1.000034,-0.000027,-14.999877,0.000011,0.000000,-0.000074
11.384838,0.000039,1.000033,-0.000027,-14.999873,0.000011,0.000000,-0.000073
11.393985,0.000037,1.000032,-0.000027,-14.999869,0.000011,0.000000,-0.000072
11.403132,0.000036,1.000032,-0.000027,-14.999865,0.000012,0.000000,-0.000071
11.412278,0.000035,1.000031,-0.000027,-14.999862,0.000012,0.000000,-0.000070
11.421425,0.000034,1.000030,-0.000027,-14.999858,0.000012,0.000000,-0.000068
11.430572,0.000033,1.000030,-0.000027,-14.999855,0.000013,0.000000,-0.000067
11.439719,0.000032,1.000029,-0.000027,-14.999851,0.000013,0.000000,-0.000066
11.448865,0.000031,1.000029,-0.000026,-14.999848,0.000013,0.000000,-0.000065
11.458012,0.000030,1.000028,-0.000026,-14.999845,0.000014,0.000000,-0.000064
11.467159,0.000029,1.000027,-0.000026,-14.999842,0.000014,0.000000,-0.000063
11.476305,0.000028,1.000027,-0.000026,-14.999839,0.000014,0.000000,-0.000062
11.485452,0.000027,1.000026,-0.000026,-14.999836,0.000014,0.000000,-0.000061
11.494599,0.000026,1.000026,-0.000026,-14.999833,0.000014,0.000000,-0.000060
11.503746,0.000025,1.000025,-0.000026,-14.999831,0.000015,0.000000,-0.000059
11.512892,0.000024,1.000025,-0.000026,-14.999828,0.000015,0.000000,-0.000058
11.522039,0.000023,1.000024,-0.000025,-14.999826,0.000015,0.000000,-0.000057
11.531186,0.000022,1.000024,-0.000025,-14.999823,0.000015,0.000000,-0.000056
11.540333,0.000021,1.000023,-0.000025,-14.999821,0.000015,0.000000,-0.000055
11.549479,0.000020,1.000023,-0.000025,-14.999819,0.000016,0.000000,-0.000054
11.558626,0.000019,1.000022,-0.000025,-14.999817,0.000016,0.000000,-0.000053
11.567773,0.000021,1.000022,-0.000025,-14.999815,0.000016,0.000000,-0.000053
11.576618,0.000018,1.000021,-0.000025,-14.999813,0.000016,0.000000,-0.000052
11.585464,0.000030,1.000021,-0.000024,-14.999811,0.000016,0.000000,-0.000051
11.592992,0.000016,1.000020,-0.000024,-14.999810,0.000016,0.000000,-0.000050
11.600520,0.000028,1.000020,-0.000024,-14.999808,0.000017,0.000000,-0.000049
11.606769,0.000015,1.000020,-0.000024,-14.999807,0.000017,0.000000,-0.000049
11.613017,0.000016,1.000019,-0.000024,-14.999806,0.000017,0.000000,-0.000048
11.619115,0.000014,1.000019,-0.000024,-14.999805,0.000017,0.000000,-0.000048
11.625213,0.000014,1.000019,-0.000024,-14.999804,0.000017,0.000000,-0.000047
11.631310,0.000013,1.000018,-0.000024,-14.999803,0.000017,0.000000,-0.000047
11.637408,0.000009,1.000018,-0.000024,-14.999802,0.000017,0.000000,-0.000046
11.643920,0.000012,1.000018,-0.000023,-14.999801,0.000017,0.000000,-0.000046
11.650432,0.000004,1.000018,-0.000023,-14.999801,0.000017,0.000000,-0.000045
11.657772,0.000011,1.000017,-0.000023,-14.999800,0.000017,0.000000,-0.000044
11.665112,-0.000006,1.000017,-0.000023,-14.999799,0.000017,0.000000,-0.000044
11.674259,0.000010,1.000016,-0.000023,-14.999798,0.000017,0.000000,-0.000043
11.683405,0.000009,1.000016,-0.000023,-14.999797,0.000017,0.000000,-0.000042
11.692552,0.000009,1.000016,-0.000023,-14.999796,0.000017,0.000000,-0.000042
11.701699,0.000008,1.000015,-0.000022,-14.999795,0.000018,0.000000,-0.000041
11.710846,0.000008,1.000015,-0.000022,-14.999794,0.000018,0.000000,-0.000040
11.719992,0.000007,1.000015,-0.000022,-14.999793,0.000018,0.000000,-0.000039
11.729139,0.000007,1.000014,-0.000022,-14.999792,0.000018,0.000000,-0.000039
11.738286,0.000006,1.000014,-0.000022,-14.999792,0.000018,0.000000,-0.000038
11.747432,0.000006,1.000014,-0.000022,-14.999791,0.000018,0.000000,-0.000037
11.756579,0.000005,1.000013,-0.000021,-14.999790,0.000018,0.000000,-0.000037
11.765726,0.000004,1.000013,-0.000021,-14.999790,0.000018,0.000000,-0.000036
11.774873,0.000004,1.000013,-0.000021,-14.999789,0.000018,0.000000,-0.000035
11.784019,0.000004,1.000012,-0.000021,-14.999789,0.000018,0.000000,-0.000035
11.793166,0.000003,1.000012,-0.000021,-14.999789,0.000018,0.000000,-0.000034
11.802313,0.000003,1.000012,-0.000021,-14.999788,0.000018,0.000000,-0.000033
11.811460,0.000002,1.000011,-0.000020,-14.999788,0.000018,0.000000,-0.000033
11.820606,0.000002,1.000011,-0.000020,-14.999788,0.000018,0.000000,-0.000032
11.829753,0.000001,1.000011,-0.000020,-14.999788,0.000018,0.000000,-0.000032
11.838900,0.000001,1.000010,-0.000020,-14.999788,0.000018,0.000000,-0.000031
11.848046,0.000000,1.000010,-0.000020,-14.999788,0.000018,0.000000,-0.000031
11.857193,0.000000,1.000010,-0.000020,-14.999788,0.000018,0.000000,-0.000030
11.866340,-0.000000,1.000010,-0.000019,-14.999788,0.000018,0.000000,-0.000029
11.875487,-0.000001,1.000009,-0.000019,-14.999788,0.000018,0.000000,-0.000029
11.884633,-0.000001,1.000009,-0.000019,-14.999788,0.000018,0.000000,-0.000028
11.893780,-0.000001,1.000009,-0.000019,-14.999788,0.000018,0.000000,-0.000028
11.902927,-0.000002,1.000009,-0.000019,-14.999788,0.000018,0.000000,-0.000027
11.912074,-0.000002,1.000008,-0.000019,-14.999788,0.000018,0.000000,-0.000027
11.921220,-0.000002,1.000008,-0.000018,-14.999789,0.000018,0.000000,-0.000026
11.930367,-0.000003,1.000008,-0.000018,-14.999789,0.000018,0.000000,-0.000026
11.939514,-0.000003,1.000008,-0.000018,-14.999789,0.000018,0.000000,-0.000025
11.948660,-0.000003,1.000007,-0.000018,-14.999790,0.000018,0.000000,-0.000025
11.957807,-0.000004,1.000007,-0.000018,-14.999790,0.000018,0.000000,-0.000024
11.966954,-0.000004,1.000007,-0.000018,-14.999790,0.000018,0.000000,-0.000024
11.976101,-0.000004,1.000007,-0.000018,-14.999791,0.000017,0.000000,-0.000023
11.985247,-0.000004,1.000006,-0.000017,-14.999791,0.000017,0.000000,-0.000023
11.994394,-0.000005,1.000006,-0.000017,-14.999792,0.000017,0.000000,-0.000022
12.003541,-0.000005,1.000006,-0.000017,-14.999792,0.000017,0.000000,-0.000022
12.012688,-0.000005,1.000006,-0.000017,-14.999793,0.000017,0.000000,-0.000022
12.021834,-0.000005,1.000006,-0.000017,-14.999793,0.000017,0.000000,-0.000021
12.030981,-0.000006,1.000005,-0.000017,-14.999794,0.000017,0.000000,-0.000021
12.040128,-0.000006,1.000005,-0.000016,-14.999795,0.000017,0.000000,-0.000020
12.049274,-0.000006,1.000005,-0.000016,-14.999795,0.000017,0.000000,-0.000020
12.058421,-0.000006,1.000005,-0.000016,-14.999796,0.000017,0.000000,-0.000019
12.067568,-0.000006,1.000005,-0.000016,-14.999797,0.000017,0.000000,-0.000019
12.076715,-0.000007,1.000005,-0.000016,-14.999797,0.000017,0.000000,-0.000019
12.085861,-0.000007,1.000004,-0.000016,-14.999798,0.000017,0.000000,-0.000018
12.095008,-0.000007,1.000004,-0.000015,-14.999799,0.000017,0.000000,-0.000018
12.104155,-0.000007,1.000004,-0.000015,-14.999800,0.000017,0.000000,-0.000018
12.113301,-0.000007,1.000004,-0.000015,-14.999800,0.000016,0.000000,-0.000017
12.122448,-0.000007,1.000004,-0.000015,-14.999801,0.000016,0.000000,-0.000017
12.131595,-0.000008,1.000004,-0.000015,-14.999802,0.000016,0.000000,-0.000016
12.140742,-0.000008,1.000003,-0.000015,-14.999803,0.000016,0.000000,-0.000016
12.149888,-0.000008,1.000003,-0.000015,-14.999804,0.000016,0.000000,-0.000016
12.159035,-0.000008,1.000003,-0.000014,-14.999805,0.000016,0.000000,-0.000015
12.168182,-0.000008,1.000003,-0.000014,-14.999806,0.000016,0.000000,-0.000015
12.177329,-0.000008,1.000003,-0.000014,-14.999807,0.000016,0.000000,-0.000015
12.186475,-0.000008,1.000003,-0.000014,-14.999808,0.000016,0.000000,-0.000014
12.195622,-0.000009,1.000003,-0.000014,-14.999808,0.000016,0.000000,-0.000014
12.204769,-0.000009,1.000003,-0.000014,-14.999809,0.000016,0.000000,-0.000014
12.213915,-0.000009,1.000002,-0.000014,-14.999810,0.000016,0.000000,-0.000014
12.223062,-0.000009,1.000002,-0.000013,-14.999811,0.000015,0.000000,-0.000013
12.232209,-0.000009,1.000002,-0.000013,-14.999812,0.000015,0.000000,-0.000013
12.241356,-0.000009,1.000002,-0.000013,-14.999813,0.000015,0.000000,-0.000013
12.250502,-0.000009,1.000002,-0.000013,-14.999814,0.000015,0.000000,-0.000012
12.259649,-0.000009,1.000002,-0.000013,-14.999816,0.000015,0.000000,-0.000012
12.268796,-0.000009,1.000002,-0.000013,-14.999817,0.000015,0.000000,-0.000012
12.277943,-0.000009,1.000002,-0.000013,-14.999818,0.000015,0.000000,-0.000012
12.287089,-0.000009,1.000001,-0.000012,-14.999819,0.000015,0.000000,-0.000011
12.296236,-0.000010,1.000001,-0.000012,-14.999820,0.000015,0.000000,-0.000011
12.305383,-0.000010,1.000001,-0.000012,-14.999821,0.000015,0.000000,-0.000011
12.314529,-0.000010,1.000001,-0.000012,-14.999822,0.000014,0.000000,-0.000010
12.323676,-0.000010,1.000001,-0.000012,-14.999823,0.000014,0.000000,-0.000010
12.332823,-0.000010,1.000001,-0.000012,-14.999824,0.000014,0.000000,-0.000010
12.341970,-0.000010,1.000001,-0.000012,-14.999825,0.000014,0.000000,-0.000010
12.351116,-0.000010,1.000001,-0.000012,-14.999826,0.000014,0.000000,-0.000010
12.360263,-0.000010,1.000001,-0.000011,-14.999827,0.000014,0.000000,-0.000009
12.369410,-0.000010,1.000001,-0.000011,-14.999829,0.000014,0.000000,-0.000009
12.378557,-0.000010,1.000001,-0.000011,-14.999830,0.000014,0.000000,-0.000009
12.387703,-0.000010,1.000000,-0.000011,-14.999831,0.000014,0.000000,-0.000009
12.396850,-0.000010,1.000000,-0.000011,-14.999832,0.000014,0.000000,-0.000008
12.405997,-0.000010,1.000000,-0.000011,-14.999833,0.000013,0.000000,-0.000008
12.415143,-0.000010,1.000000,-0.000011,-14.999834,0.000013,0.000000,-0.000008
12.424290,-0.000010,1.000000,-0.000011,-14.999836,0.000013,0.000000,-0.000008
12.433437,-0.000010,1.000000,-0.000010,-14.999837,0.000013,0.000000,-0.000008
12.442584,-0.000010,1.000000,-0.000010,-14.999838,0.000013,0.000000,-0.000007
12.451730,-0.000010,1.000000,-0.000010,-14.999839,0.000013,0.000000,-0.000007
12.460877,-0.000010,1.000000,-0.000010,-14.999840,0.000013,0.000000,-0.000007
12.470024,-0.000010,1.000000,-0.000010,-14.999841,0.000013,0.000000,-0.000007
12.479171,-0.000010,1.000000,-0.000010,-14.999843,0.000013,0.000000,-0.000007
12.488317,-0.000010,1.000000,-0.000010,-14.999844,0.000013,0.000000,-0.000006
12.497464,-0.000010,1.000000,-0.000010,-14.999845,0.000012,0.000000,-0.000006
12.506611,-0.000010,1.000000,-0.000009,-14.999846,0.000012,0.000000,-0.000006
12.515757,-0.000010,1.000000,-0.000009,-14.999847,0.000012,0.000000,-0.000006
12.524904,-0.000010,0.999999,-0.000009,-14.999848,0.000012,0.000000,-0.000006
12.534051,-0.000010,0.999999,-0.000009,-14.999850,0.000012,0.000000,-0.000006
12.543198,-0.000010,0.999999,-0.000009,-14.999851,0.000012,0.000000,-0.000005
12.552344,-0.000010,0.999999,-0.000009,-14.999852,0.000012,0.000000,-0.000005
12.561491,-0.000010,0.999999,-0.000009,-14.999853,0.000012,0.000000,-0.000005
12.570638,-0.000010,0.999999,-0.000009,-14.999854,0.000012,0.000000,-0.000005
12.579785,-0.000010,0.999999,-0.000009,-14.999855,0.000011,0.000000,-0.000005
12.588931,-0.000010,0.999999,-0.000009,-14.999857,0.000011,0.000000,-0.000005
12.598078,-0.000010,0.999999,-0.000008,-14.999858,0.000011,0.000000,-0.000005
12.607225,-0.000010,0.999999,-0.000008,-14.999859,0.000011,0.000000,-0.000004
12.616371,-0.000010,0.999999,-0.000008,-14.999860,0.000011,0.000000,-0.000004
12.625518,-0.000010,0.999999,-0.000008,-14.999861,0.000011,0.000000,-0.000004
12.634665,-0.000010,0.999999,-0.000008,-14.999862,0.000011,0.000000,-0.000004
12.643812,-0.000010,0.999999,-0.000008,-14.999864,0.000011,0.000000,-0.000004
12.652958,-0.000010,0.999999,-0.000008,-14.999865,0.000011,0.000000,-0.000004
12.662105,-0.000010,0.999999,-0.000008,-14.999866,0.000011,0.000000,-0.000004
12.671252,-0.000010,0.999999,-0.000008,-14.999867,0.000010,0.000000,-0.000004
12.680398,-0.000010,0.999999,-0.000008,-14.999868,0.000010,0.000000,-0.000003
12.689545,-0.000010,0.999999,-0.000007,-14.999869,0.000010,0.000000,-0.000003
12.698692,-0.000010,0.999999,-0.000007,-14.999871,0.000010,0.000000,-0.000003
12.707839,-0.000010,0.999999,-0.000007,-14.999872,0.000010,0.000000,-0.000003
12.716985,-0.000010,0.999999,-0.000007,-14.999873,0.000010,0.000000,-0.000003
12.726132,-0.000010,0.999999,-0.000007,-14.999874,0.000010,0.000000,-0.000003
12.735279,-0.000010,0.999999,-0.000007,-14.999875,0.000010,0.000000,-0.000003
12.744426,-0.000010,0.999999,-0.000007,-14.999876,0.000010,0.000000,-0.000003
12.753572,-0.000010,0.999999,-0.000007,-14.999877,0.000010,0.000000,-0.000003
12.762719,-0.000010,0.999999,-0.000007,-14.999879,0.000010,0.000000,-0.000002
12.771866,-0.000010,0.999999,-0.000007,-14.999880,0.000009,0.000000,-0.000002
12.781012,-0.000009,0.999999,-0.000007,-14.999881,0.000009,0.000000,-0.000002
12.790159,-0.000009,0.999998,-0.000006,-14.999882,0.000009,0.000000,-0.000002
12.799306,-0.000009,0.999998,-0.000006,-14.999883,0.000009,0.000000,-0.000002
12.808453,-0.000009,0.999998,-0.000006,-14.999884,0.000009,0.000000,-0.000002
12.817599,-0.000009,0.999998,-0.000006,-14.999885,0.000009,0.000000,-0.000002
12.826746,-0.000009,0.999998,-0.000006,-14.999886,0.000009,0.000000,-0.000002
12.835893,-0.000009,0.999998,-0.000006,-14.999887,0.000009,0.000000,-0.000002
12.845040,-0.000009,0.999998,-0.000006,-14.999888,0.000009,0.000000,-0.000002
12.854186,-0.000009,0.999998,-0.000006,-14.999889,0.000009,0.000000,-0.000002
12.863333,-0.000009,0.999998,-0.000006,-14.999891,0.000009,0.000000,-0.000001
12.872480,-0.000009,0.999998,-0.000006,-14.999892,0.000008,0.000000,-0.000001
12.881626,-0.000009,0.999998,-0.000006,-14.999893,0.000008,0.000000,-0.000001
12.890773,-0.000009,0.999998,-0.000006,-14.999894,0.000008,0.000000,-0.000001
12.899920,-0.000009,0.999998,-0.000005,-14.999895,0.000008,0.000000,-0.000001
12.909067,-0.000009,0.999998,-0.000005,-14.999896,0.000008,0.000000,-0.000001
12.918213,-0.000009,0.999998,-0.000005,-14.999897,0.000008,0.000000,-0.000001
12.927360,-0.000009,0.999998,-0.000005,-14.999898,0.000008,0.000000,-0.000001
12.936507,-0.000009,0.999998,-0.000005,-14.999899,0.000008,0.000000,-0.000001
12.945654,-0.000009,0.999998,-0.000005,-14.999900,0.000008,0.000000,-0.000001
12.954800,-0.000008,0.999998,-0.000005,-14.999901,0.000008,0.000000,-0.000001
12.963947,-0.000008,0.999998,-0.000005,-14.999902,0.000008,0.000000,-0.000001
12.973094,-0.000008,0.999998,-0.000005,-14.999903,0.000007,0.000000,-0.000001
12.982240,-0.000008,0.999998,-0.000005,-14.999904,0.000007,0.000000,-0.000001
12.991387,-0.000008,0.999998,-0.000005,-14.999905,0.000007,0.000000,-0.000001
13.000534,-0.000008,0.999998,-0.000005,-14.999906,0.000007,0.000000,-0.000000
13.009681,-0.000008,0.999998,-0.000005,-14.999907,0.000007,0.000000,-0.000000
13.018827,-0.000008,0.999998,-0.000005,-14.999908,0.000007,0.000000,-0.000000
13.027974,-0.000008,0.999998,-0.000005,-14.999909,0.000007,0.000000,-0.000000
13.037121,-0.000008,0.999998,-0.000004,-14.999910,0.000007,0.000000,-0.000000
13.046268,-0.000008,0.999998,-0.000004,-14.999911,0.000007,0.000000,-0.000000
13.055414,-0.000008,0.999998,-0.000004,-14.999912,0.000007,0.000000,-0.000000
13.064561,-0.000008,0.999998,-0.000004,-14.999913,0.000007,0.000000,-0.000000
13.073708,-0.000008,0.999998,-0.000004,-14.999914,0.000007,0.000000,-0.000000
13.082854,-0.000008,0.999998,-0.000004,-14.999915,0.000007,0.000000,-0.000000
13.092001,-0.000008,0.999998,-0.000004,-14.999915,0.000006,0.000000,-0.000000
13.101148,-0.000008,0.999998,-0.000004,-14.999916,0.000006,0.000000,0.000000
13.110295,-0.000008,0.999998,-0.000004,-14.999917,0.000006,0.000000,0.000000
13.119441,-0.000007,0.999998,-0.000004,-14.999918,0.000006,0.000000,0.000000
13.128588,-0.000007,0.999998,-0.000004,-14.999919,0.000006,0.000000,0.000000
13.137735,-0.000007,0.999998,-0.000004,-14.999920,0.000006,0.000000,0.000000
13.146882,-0.000007,0.999998,-0.000004,-14.999921,0.000006,0.000000,0.000000
13.156028,-0.000007,0.999998,-0.000004,-14.999922,0.000006,0.000000,0.000000
13.165175,-0.000007,0.999998,-0.000004,-14.999923,0.000006,0.000000,0.000000
13.174322,-0.000007,0.999998,-0.000004,-14.999923,0.000006,0.000000,0.000000
13.183468,-0.000007,0.999998,-0.000004,-14.999924,0.000006,0.000000,0.000000
13.192615,-0.000007,0.999998,-0.000003,-14.999925,0.000006,0.000000,0.000000
13.201762,-0.000007,0.999998,-0.000003,-14.999926,0.000006,0.000000,0.000000
13.210909,-0.000007,0.999998,-0.000003,-14.999927,0.000006,0.000000,0.000000
13.220055,-0.000007,0.999998,-0.000003,-14.999928,0.000005,0.000000,0.000000
13.229202,-0.000007,0.999998,-0.000003,-14.999929,0.000005,0.000000,0.000001
13.238349,-0.000007,0.999998,-0.000003,-14.999929,0.000005,0.000000,0.000001
13.247495,-0.000007,0.999998,-0.000003,-14.999930,0.000005,0.000000,0.000001
13.256642,-0.000007,0.999998,-0.000003,-14.999931,0.000005,0.000000,0.000001
13.265789,-0.000007,0.999998,-0.000003,-14.999932,0.000005,0.000000,0.000001
13.274936,-0.000006,0.999998,-0.000003,-14.999933,0.000005,0.000000,0.000001
13.284082,-0.000006,0.999998,-0.000003,-14.999933,0.000005,0.000000,0.000001
13.293229,-0.000006,0.999998,-0.000003,-14.999934,0.000005,0.000000,0.000001
13.302376,-0.000006,0.999998,-0.000003,-14.999935,0.000005,0.000000,0.000001
13.311523,-0.000006,0.999998,-0.000003,-14.999936,0.000005,0.000000,0.000001
13.320669,-0.000006,0.999998,-0.000003,-14.999936,0.000005,0.000000,0.000001
13.329816,-0.000006,0.999998,-0.000003,-14.999937,0.000005,0.000000,0.000001
13.338963,-0.000006,0.999998,-0.000003,-14.999938,0.000005,0.000000,0.000001
13.348109,-0.000006,0.999998,-0.000003,-14.999939,0.000005,0.000000,0.000001
13.357256,-0.000006,0.999998,-0.000003,-14.999939,0.000005,0.000000,0.000001
13.366403,-0.000006,0.999998,-0.000003,-14.999940,0.000004,0.000000,0.000001
13.375550,-0.000006,0.999998,-0.000003,-14.999941,0.000004,0.000000,0.000001
13.384696,-0.000005,0.999998,-0.000003,-14.999942,0.000004,0.000000,0.000001
13.393693,-0.000006,0.999998,-0.000002,-14.999942,0.000004,0.000000,0.000001
13.402689,-0.000006,0.999998,-0.000002,-14.999943,0.000004,0.000000,0.000001
13.411685,-0.000006,0.999998,-0.000002,-14.999944,0.000004,0.000000,0.000001
13.420681,-0.000006,0.999998,-0.000002,-14.999944,0.000004,0.000000,0.000001
13.429828,-0.000006,0.999998,-0.000002,-14.999945,0.000004,0.000000,0.000001
13.438974,-0.000005,0.999998,-0.000002,-14.999946,0.000004,0.000000,0.000001
13.448121,-0.000005,0.999998,-0.000002,-14.999946,0.000004,0.000000,0.000001
13.457268,-0.000005,0.999998,-0.000002,-14.999947,0.000004,0.000000,0.000001
13.466415,-0.000005,0.999998,-0.000002,-14.999948,0.000004,0.000000,0.000001
13.475561,-0.000003,0.999998,-0.000002,-14.999948,0.000004,0.000000,0.000001
13.484407,-0.000005,0.999998,-0.000002,-14.999949,0.000004,0.000000,0.000001
13.493253,-0.000001,0.999998,-0.000002,-14.999950,0.000004,0.000000,0.000001
13.501496,-0.000005,0.999998,-0.000002,-14.999950,0.000004,0.000000,0.000001
13.509739,-0.000011,0.999998,-0.000002,-14.999951,0.000004,0.000000,0.000001
13.518886,-0.000005,0.999998,-0.000002,-14.999951,0.000004,0.000000,0.000001
13.528033,-0.000005,0.999998,-0.000002,-14.999952,0.000004,0.000000,0.000001
13.537179,-0.000005,0.999999,-0.000002,-14.999953,0.000004,0.000000,0.000001
13.546326,-0.000005,0.999999,-0.000002,-14.999953,0.000003,0.000000,0.000001
13.555473,-0.000005,0.999999,-0.000002,-14.999954,0.000003,0.000000,0.000001
13.564620,-0.000005,0.999999,-0.000002,-14.999954,0.000003,0.000000,0.000001
13.573766,-0.000005,0.999999,-0.000002,-14.999955,0.000003,0.000000,0.000001
13.582913,-0.000005,0.999999,-0.000002,-14.999956,0.000003,0.000000,0.000001
13.592060,-0.000005,0.999999,-0.000002,-14.999956,0.000003,0.000000,0.000001
13.601207,-0.000005,0.999999,-0.000002,-14.999957,0.000003,0.000000,0.000001
13.610353,-0.000004,0.999999,-0.000002,-14.999957,0.000003,0.000000,0.000001
13.619500,-0.000004,0.999999,-0.000002,-14.999958,0.000003,0.000000,0.000001
13.628647,-0.000004,0.999999,-0.000002,-14.999958,0.000003,0.000000,0.000001
13.637793,0.000004,0.999999,-0.000002,-14.999959,0.000003,0.000000,0.000001
13.645585,-0.000004,0.999999,-0.000002,-14.999959,0.000003,0.000000,0.000001
13.653377,0.000005,0.999999,-0.000002,-14.999960,0.000003,0.000000,0.000001
13.659587,-0.000004,0.999999,-0.000002,-14.999960,0.000003,0.000000,0.000001
13.665798,-0.000004,0.999999,-0.000002,-14.999961,0.000003,0.000000,0.000001
13.671896,-0.000004,0.999999,-0.000002,-14.999961,0.000003,0.000000,0.000001
13.677994,-0.000008,0.999999,-0.000001,-14.999961,0.000003,0.000000,0.000001
13.684694,-0.000004,0.999999,-0.000001,-14.999962,0.000003,0.000000,0.000001
13.691394,-0.000001,0.999999,-0.000001,-14.999962,0.000003,0.000000,0.000001
13.697492,-0.000004,0.999999,-0.000001,-14.999962,0.000003,0.000000,0.000001
13.703590,-0.000004,0.999999,-0.000001,-14.999963,0.000003,0.000000,0.000001
13.709687,-0.000004,0.999999,-0.000001,-14.999963,0.000003,0.000000,0.000001
13.715785,-0.000004,0.999999,-0.000001,-14.999963,0.000003,0.000000,0.000001
13.721883,-0.000004,0.999999,-0.000001,-14.999964,0.000003,0.000000,0.000001
13.727981,-0.000004,0.999999,-0.000001,-14.999964,0.000003,0.000000,0.000001
13.734079,-0.000004,0.999999,-0.000001,-14.999964,0.000003,0.000000,0.000001
13.740177,-0.000004,0.999999,-0.000001,-14.999965,0.000003,0.000000,0.000001
13.746274,-0.000004,0.999999,-0.000001,-14.999965,0.000003,0.000000,0.000001
13.752372,-0.000004,0.999999,-0.000001,-14.999965,0.000003,0.000000,0.000001
