x,B,f,A0,Atheta,A0`, energy
0.010000,-0.250000,0.000000,-0.220075,-0.000013,0.000000,0.500000
0.013614,-0.250000,0.000000,-0.220075,-0.000023,0.000000,0.500000
0.019034,-0.250000,0.000000,-0.220075,-0.000045,0.000000,0.500000
0.024454,-0.250000,0.000000,-0.220075,-0.000075,0.000000,0.500000
0.029874,-0.250000,0.000000,-0.220075,-0.000112,0.000000,0.500000
0.035295,-0.250000,0.000000,-0.220075,-0.000156,0.000000,0.500000
0.040715,-0.250000,0.000000,-0.220075,-0.000207,0.000000,0.500000
0.046135,-0.250000,0.000000,-0.220075,-0.000266,0.000000,0.500000
0.051555,-0.250000,0.000000,-0.220075,-0.000332,0.000000,0.500000
0.056976,-0.250000,0.000000,-0.220075,-0.000406,0.000000,0.500000
0.062396,-0.250000,0.000000,-0.220075,-0.000487,0.000000,0.500000
0.067816,-0.250000,0.000000,-0.220075,-0.000575,0.000000,0.500000
0.073237,-0.250000,0.000000,-0.220075,-0.000670,0.000000,0.500000
0.078657,-0.250000,0.000000,-0.220075,-0.000773,0.000000,0.500000
0.084077,-0.250000,0.000000,-0.220075,-0.000884,0.000000,0.500000
0.089497,-0.250000,0.000000,-0.220075,-0.001001,0.000000,0.500000
0.094918,-0.250000,0.000000,-0.220075,-0.001126,0.000000,0.500000
0.100338,-0.250000,0.000000,-0.220075,-0.001258,0.000000,0.500000
0.105758,-0.250000,0.000000,-0.220075,-0.001398,0.000000,0.500000
0.111179,-0.250000,0.000000,-0.220075,-0.001545,0.000000,0.500000
0.116599,-0.250000,0.000000,-0.220075,-0.001699,0.000000,0.500000
0.122019,-0.250000,0.000000,-0.220075,-0.001861,0.000000,0.500000
0.127439,-0.250000,0.000000,-0.220075,-0.002030,0.000000,0.500000
0.132860,-0.250000,0.000000,-0.220075,-0.002206,0.000000,0.500000
0.138280,-0.250000,0.000000,-0.220075,-0.002390,0.000000,0.500000
0.143700,-0.250000,0.000000,-0.220075,-0.002581,0.000000,0.500000
0.149121,-0.250000,0.000000,-0.220075,-0.002780,0.000000,0.500000
0.154541,-0.250000,0.000000,-0.220075,-0.002985,0.000000,0.500000
0.159961,-0.250000,0.000000,-0.220075,-0.003198,0.000000,0.500000
0.165381,-0.250000,0.000000,-0.220075,-0.003419,0.000000,0.500000
0.170802,-0.250000,0.000000,-0.220075,-0.003647,0.000000,0.500000
0.176222,-0.250000,0.000000,-0.220075,-0.003882,0.000000,0.500000
0.181642,-0.250000,0.000000,-0.220075,-0.004124,0.000000,0.500000
0.187063,-0.250000,0.000000,-0.220075,-0.004374,0.000000,0.500000
0.192483,-0.250000,0.000000,-0.220075,-0.004631,0.000000,0.500000
0.197903,-0.250000,0.000000,-0.220075,-0.004896,0.000000,0.500000
0.203323,-0.250000,0.000001,-0.220075,-0.005168,0.000000,0.500000
