x,B,f,A0,Atheta,A0`, energy
0.010000,-0.500000,0.000000,2.860435,-0.000025,0.000000,0.500000
0.013614,-0.500000,-0.000000,2.860435,-0.000046,0.000000,0.500000
0.017227,-0.499924,0.000000,2.860435,-0.000074,0.000000,0.500000
0.019937,-0.499843,0.000000,2.860435,-0.000099,0.000000,0.500000
0.022647,-0.499925,0.000000,2.860435,-0.000128,0.000000,0.500000
0.025357,-0.499978,0.000000,2.860435,-0.000161,0.000000,0.500000
0.028068,-0.499991,0.000000,2.860435,-0.000197,0.000000,0.500000
0.031681,-0.500000,0.000000,2.860435,-0.000251,0.000000,0.500000
0.035295,-0.499977,0.000000,2.860435,-0.000311,0.000000,0.500000
0.040715,-0.499967,0.000000,2.860435,-0.000414,0.000000,0.500000
0.046135,-0.499963,0.000000,2.860435,-0.000532,0.000000,0.500000
0.054266,-0.499962,0.000000,2.860435,-0.000736,0.000000,0.500000
0.062396,-0.499983,0.000000,2.860435,-0.000973,0.000000,0.500000
0.070526,-0.499996,0.000000,2.860435,-0.001243,0.000000,0.500000
0.078657,-0.499998,0.000000,2.860435,-0.001547,0.000000,0.500000
0.086787,-0.499999,0.000000,2.860435,-0.001883,0.000000,0.500000
0.094918,-0.500000,0.000000,2.860435,-0.002252,0.000000,0.500000
0.103048,-0.500000,0.000000,2.860435,-0.002655,0.000000,0.500000
0.111179,-0.500000,0.000000,2.860435,-0.003090,0.000000,0.500000
0.119309,-0.500000,0.000000,2.860435,-0.003559,0.000000,0.500000
0.127439,-0.500000,0.000000,2.860435,-0.004060,0.000000,0.500000
0.135570,-0.500000,0.000000,2.860435,-0.004595,0.000000,0.500000
0.143700,-0.500000,0.000000,2.860435,-0.005162,0.000000,0.500000
0.151831,-0.500000,0.000000,2.860435,-0.005763,0.000000,0.500000
0.159961,-0.500000,0.000000,2.860435,-0.006397,0.000000,0.500000
0.168092,-0.500000,0.000000,2.860435,-0.007064,0.000000,0.500000
0.176222,-0.500000,0.000000,2.860435,-0.007763,0.000000,0.500000
0.184352,-0.500000,0.000000,2.860435,-0.008496,0.000000,0.500000
0.192483,-0.500000,0.000000,2.860435,-0.009262,0.000000,0.500000
0.200613,-0.500000,0.000000,2.860435,-0.010061,0.000000,0.500000
0.208744,-0.500000,0.000000,2.860435,-0.010893,0.000000,0.500000
0.216874,-0.500000,0.000000,2.860435,-0.011759,0.000000,0.500000
0.225005,-0.500000,0.000000,2.860435,-0.012657,0.000000,0.500000
0.233135,-0.500000,0.000000,2.860435,-0.013588,0.000000,0.500000
0.241265,-0.500000,0.000000,2.860435,-0.014552,0.000000,0.500000
0.249396,-0.500000,0.000000,2.860435,-0.015549,0.000000,0.500000
0.257526,-0.500000,0.000000,2.860435,-0.016580,0.000000,0.500000
0.265657,-0.500000,0.000000,2.860435,-0.017643,0.000000,0.500000
0.273787,-0.500000,0.000000,2.860435,-0.018740,0.000000,0.500000
0.281917,-0.500000,0.000000,2.860435,-0.019869,0.000000,0.500000
