x,bps
0.010000,0.000000
0.012981,-0.000000
0.015963,-0.000000
0.018281,-0.000000
0.020600,-0.000000
0.022588,-0.000000
0.024575,-0.000000
0.027225,-0.000000
0.029875,-0.000000
0.032857,-0.000000
0.035838,-0.000000
0.038819,-0.000000
0.041800,-0.000000
0.045775,-0.000000
0.049751,-0.000000
0.057701,-0.000000
0.065651,-0.000000
0.074595,-0.000000
0.083539,-0.000000
0.092482,-0.000000
0.101426,-0.000000
0.110370,-0.000000
0.119314,-0.000000
0.128258,-0.000000
0.137202,-0.000000
0.146146,-0.000000
0.155089,-0.000000
0.164033,-0.000000
0.172977,-0.000000
0.181921,-0.000000
0.190865,-0.000000
0.199809,-0.000000
0.208753,-0.000000
0.217697,-0.000000
0.226640,-0.000000
0.235584,-0.000000
0.244528,-0.000000
0.253472,-0.000000
0.262416,-0.000000
0.271360,-0.000000
0.280304,-0.000000
0.289248,-0.000000
0.298191,-0.000000
0.307135,-0.000000
0.316079,-0.000000
0.325023,-0.000000
0.333967,-0.000000
0.342911,-0.000000
0.351855,-0.000000
0.360799,-0.000000
0.369742,-0.000000
0.378686,-0.000000
0.387630,-0.000000
0.396574,-0.000000
0.405518,-0.000000
0.414462,-0.000000
0.423406,-0.000000
0.432350,-0.000000
0.441293,-0.000000
0.450237,-0.000000
0.459181,-0.000000
0.468125,-0.000000
0.477069,-0.000000
0.486013,-0.000000
0.494957,-0.000000
0.503900,-0.000000
0.512844,-0.000000
0.521788,-0.000000
0.530732,-0.000000
0.539676,-0.000000
0.548620,-0.000000
0.557564,-0.000000
0.566508,-0.000000
0.575451,-0.000000
0.584395,-0.000000
0.593339,-0.000000
0.602283,-0.000000
0.611227,-0.000000
0.620171,-0.000000
0.629115,-0.000000
0.638059,-0.000000
0.647002,-0.000000
0.655946,-0.000000
0.664890,-0.000000
0.673834,-0.000000
0.682778,-0.000000
0.691722,-0.000000
0.700666,-0.000000
0.709610,-0.000000
0.718553,-0.000000
0.727497,-0.000000
0.736441,-0.000000
0.745385,-0.000000
0.754329,-0.000000
0.763273,-0.000000
0.772217,-0.000000
0.781161,-0.000000
0.790104,-0.000000
0.799048,-0.000000
0.807992,-0.000000
0.816936,-0.000000
0.825880,-0.000000
0.834824,-0.000000
0.843768,-0.000000
0.852711,-0.000000
0.861655,-0.000000
0.870599,-0.000000
0.879543,-0.000000
0.888487,-0.000000
0.897431,-0.000000
0.906375,-0.000000
0.915319,-0.000000
0.924262,-0.000000
0.933206,-0.000000
0.942150,-0.000000
0.951094,-0.000000
0.960038,-0.000000
0.968982,-0.000000
0.977926,-0.000000
0.986870,-0.000000
0.995813,-0.000000
1.004757,-0.000000
1.013701,-0.000000
1.022645,-0.000000
1.031589,-0.000000
1.040533,-0.000000
1.049477,-0.000000
1.058421,-0.000000
1.067364,-0.000000
1.076308,-0.000000
1.085252,-0.000000
1.094196,-0.000000
1.103140,-0.000000
1.112084,-0.000000
1.121028,-0.000000
1.129972,-0.000000
1.138915,-0.000000
1.147859,-0.000000
1.156803,-0.000000
1.165747,-0.000000
1.174691,-0.000000
1.183635,-0.000000
1.192579,-0.000000
1.201523,-0.000000
1.210466,-0.000000
1.219410,-0.000000
1.228354,-0.000000
1.237298,-0.000000
1.246242,-0.000000
1.255186,-0.000000
1.264130,-0.000000
1.273073,-0.000000
1.282017,-0.000000
1.290961,-0.000000
1.299905,-0.000000
1.308849,-0.000000
1.317793,-0.000000
1.326737,-0.000000
1.335681,-0.000000
1.344624,-0.000000
1.353568,-0.000000
1.362512,-0.000000
1.371456,-0.000000
1.380400,-0.000000
1.389344,-0.000000
1.398288,-0.000000
1.407232,-0.000000
1.416175,-0.000000
1.425119,-0.000000
1.434063,-0.000000
1.443007,-0.000000
1.451951,-0.000000
1.460895,-0.000000
1.469839,-0.000000
1.478783,-0.000000
1.487726,-0.000000
1.496670,-0.000000
1.505614,-0.000000
1.514558,-0.000000
1.523502,-0.000000
1.532446,-0.000000
1.541390,-0.000000
1.550334,-0.000000
1.559277,-0.000000
1.568221,-0.000000
1.577165,-0.000000
1.586109,-0.000000
1.595053,-0.000000
1.603997,-0.000000
1.612941,-0.000000
1.621884,-0.000000
1.630828,-0.000000
1.639772,-0.000000
1.648716,-0.000000
1.657660,-0.000000
1.666604,-0.000000
1.675548,-0.000000
1.684492,-0.000000
1.693435,-0.000000
1.702379,-0.000000
1.711323,-0.000000
1.720267,-0.000000
1.729211,-0.000000
1.738155,-0.000000
1.747099,-0.000000
1.756043,-0.000000
1.764986,-0.000000
1.773930,-0.000000
1.782874,-0.000000
1.791818,-0.000000
1.800762,-0.000000
1.809706,-0.000000
1.818650,-0.000000
1.827594,-0.000000
1.836537,-0.000000
1.845481,-0.000000
1.854425,-0.000000
1.863369,-0.000000
1.872313,-0.000000
1.881257,-0.000000
1.890201,-0.000000
1.896163,-0.000000
1.902126,-0.000000
1.908088,-0.000000
1.914051,-0.000000
1.920014,-0.000000
1.925976,-0.000000
1.931939,-0.000000
1.937901,-0.000000
1.943864,-0.000000
1.949826,-0.000000
1.955789,-0.000000
1.961752,-0.000000
1.967714,-0.000000
1.973677,-0.000000
1.979639,-0.000000
1.985602,-0.000000
1.991565,-0.000000
1.997527,-0.000000
2.003490,-0.000000
2.009452,-0.000000
2.015415,-0.000000
2.021377,-0.000000
2.027340,-0.000000
2.033303,-0.000000
2.039265,-0.000000
2.045228,-0.000000
2.050197,-0.000000
2.055165,-0.000000
2.058147,-0.000000
2.061128,-0.000000
2.064109,-0.000000
2.067091,-0.000000
2.070072,-0.000000
2.073053,-0.000000
2.076034,-0.000000
2.079016,-0.000000
2.081997,-0.000000
2.084978,-0.000000
2.087960,-0.000000
2.090941,-0.000000
2.093922,-0.000000
2.096903,-0.000000
2.099885,-0.000000
2.102866,-0.000000
2.105847,-0.000000
2.108829,-0.000000
2.111810,-0.000000
2.114791,-0.000000
2.117773,-0.000000
2.120754,-0.000000
2.123735,-0.000000
2.126716,-0.000000
2.129698,-0.000000
2.132679,-0.000000
2.135660,-0.000000
2.138642,-0.000000
2.141623,-0.000000
2.144604,-0.000000
2.147585,-0.000000
2.150567,-0.000000
2.153548,-0.000000
2.156529,-0.000000
2.159511,-0.000000
2.162492,-0.000000
2.165473,-0.000000
2.168454,-0.000000
2.171436,-0.000000
2.174417,-0.000000
2.177398,-0.000000
2.180380,-0.000000
2.183361,-0.000000
2.186342,-0.000000
2.189323,-0.000000
2.192305,-0.000000
2.195286,-0.000000
2.198267,-0.000000
2.201249,-0.000000
2.204230,-0.000000
