x,B,f,A0,Atheta,A0`, energy
0.933255,-0.413887,0.262490,1.499190,-0.207209,-0.118407,1.878211
0.941385,-0.410186,0.268125,1.498210,-0.210349,-0.122598,1.912532
0.949516,-0.406377,0.273807,1.497196,-0.213488,-0.126878,1.947140
0.957646,-0.402459,0.279537,1.496147,-0.216623,-0.131248,1.982021
0.965776,-0.398432,0.285312,1.495062,-0.219755,-0.135708,2.017163
0.973907,-0.394294,0.291132,1.493940,-0.222880,-0.140257,2.052551
0.982037,-0.390044,0.296996,1.492781,-0.225999,-0.144895,2.088171
0.990168,-0.385682,0.302903,1.491584,-0.229109,-0.149622,2.124007
0.998298,-0.381208,0.308852,1.490348,-0.232208,-0.154437,2.160046
1.006429,-0.376619,0.314842,1.489073,-0.235297,-0.159340,2.196271
1.014559,-0.371917,0.320871,1.487757,-0.238372,-0.164331,2.232667
1.022689,-0.367100,0.326939,1.486401,-0.241432,-0.169408,2.269218
1.030820,-0.362168,0.333044,1.485003,-0.244476,-0.174570,2.305908
1.038950,-0.357121,0.339186,1.483562,-0.247502,-0.179818,2.342721
1.047081,-0.351959,0.345362,1.482079,-0.250509,-0.185150,2.379639
1.055211,-0.346682,0.351573,1.480551,-0.253495,-0.190565,2.416645
1.063341,-0.341289,0.357816,1.478980,-0.256457,-0.196062,2.453723
1.071472,-0.335782,0.364091,1.477363,-0.259396,-0.201640,2.490854
1.079602,-0.330159,0.370397,1.475701,-0.262307,-0.207297,2.528022
1.087733,-0.324422,0.376732,1.473992,-0.265191,-0.213033,2.565208
1.095863,-0.318570,0.383095,1.472237,-0.268045,-0.218846,2.602394
1.103994,-0.312605,0.389484,1.470434,-0.270868,-0.224735,2.639562
1.112124,-0.306527,0.395900,1.468582,-0.273657,-0.230698,2.676694
1.120254,-0.300336,0.402339,1.466682,-0.276411,-0.236733,2.713770
1.128385,-0.294033,0.408802,1.464733,-0.279127,-0.242839,2.750773
1.136515,-0.287620,0.415287,1.462734,-0.281805,-0.249014,2.787683
1.144646,-0.281097,0.421793,1.460684,-0.284443,-0.255257,2.824481
1.152776,-0.274465,0.428317,1.458583,-0.287037,-0.261564,2.861149
1.160907,-0.267726,0.434860,1.456431,-0.289587,-0.267936,2.897667
1.169037,-0.260881,0.441420,1.454226,-0.292091,-0.274368,2.934016
1.177167,-0.253931,0.447996,1.451969,-0.294546,-0.280860,2.970177
1.185298,-0.246878,0.454586,1.449659,-0.296951,-0.287409,3.006130
1.193428,-0.239723,0.461189,1.447296,-0.299304,-0.294013,3.041857
1.201559,-0.232468,0.467804,1.444878,-0.301603,-0.300670,3.077338
1.209689,-0.225115,0.474430,1.442406,-0.303845,-0.307377,3.112554
1.217820,-0.217666,0.481065,1.439880,-0.306030,-0.314132,3.147485
1.225950,-0.210122,0.487708,1.437298,-0.308155,-0.320931,3.182113
1.234080,-0.202486,0.494358,1.434661,-0.310219,-0.327774,3.216418
1.242211,-0.194760,0.501013,1.431969,-0.312218,-0.334657,3.250381
1.250341,-0.186946,0.507673,1.429220,-0.314152,-0.341578,3.283984
1.258472,-0.179047,0.514336,1.426414,-0.316019,-0.348533,3.317208
1.266602,-0.171064,0.521000,1.423552,-0.317816,-0.355520,3.350034
1.274732,-0.163001,0.527666,1.420633,-0.319542,-0.362537,3.382443
1.282863,-0.154860,0.534330,1.417657,-0.321194,-0.369580,3.414418
1.290993,-0.145893,0.540993,1.414623,-0.322772,-0.377434,3.445940
1.300930,-0.136499,0.549132,1.410838,-0.324595,-0.385313,3.483826
1.310868,-0.125301,0.557264,1.406966,-0.326300,-0.394992,3.520976
1.323063,-0.113546,0.567232,1.402095,-0.328226,-0.404695,3.565519
1.335259,-0.100704,0.577183,1.397095,-0.329963,-0.415405,3.608850
1.347455,-0.087734,0.587111,1.391963,-0.331504,-0.426125,3.650913
1.359650,-0.074649,0.597015,1.386701,-0.332845,-0.436844,3.691654
1.371846,-0.061458,0.606889,1.381308,-0.333978,-0.447550,3.731021
1.384041,-0.048173,0.616729,1.375785,-0.334900,-0.458235,3.768964
1.396237,-0.034805,0.626534,1.370131,-0.335603,-0.468886,3.805435
1.408433,-0.021366,0.636297,1.364348,-0.336083,-0.479493,3.840388
1.420628,-0.007868,0.646016,1.358436,-0.336335,-0.490046,3.873778
1.432824,0.005678,0.655688,1.352395,-0.336354,-0.500533,3.905564
1.445020,0.019259,0.665309,1.346227,-0.336135,-0.510945,3.935708
1.457215,0.032864,0.674875,1.339932,-0.335674,-0.521271,3.964172
1.469411,0.046480,0.684384,1.333512,-0.334966,-0.531499,3.990924
1.481607,0.060095,0.693831,1.326968,-0.334006,-0.541621,4.015932
1.493802,0.073697,0.703215,1.320302,-0.332792,-0.551626,4.039168
1.505998,0.087274,0.712531,1.313514,-0.331320,-0.561503,4.060606
1.518193,0.100814,0.721778,1.306606,-0.329585,-0.571244,4.080225
1.530389,0.114306,0.730951,1.299580,-0.327585,-0.580838,4.098004
1.542585,0.127736,0.740049,1.292438,-0.325317,-0.590276,4.113928
1.554780,0.141094,0.749069,1.285183,-0.322777,-0.599549,4.127983
1.566976,0.154368,0.758008,1.277815,-0.319964,-0.608648,4.140159
1.579172,0.167547,0.766863,1.270337,-0.316876,-0.617566,4.150448
1.591367,0.180619,0.775633,1.262752,-0.313509,-0.626293,4.158847
1.603563,0.193575,0.784315,1.255061,-0.309863,-0.634821,4.165355
1.615759,0.206402,0.792906,1.247267,-0.305937,-0.643143,4.169973
1.627954,0.219092,0.801406,1.239374,-0.301728,-0.651253,4.172707
1.640150,0.231634,0.809811,1.231383,-0.297236,-0.659142,4.173565
1.652345,0.244018,0.818120,1.223296,-0.292460,-0.666804,4.172558
1.664541,0.256236,0.826331,1.215118,-0.287400,-0.674234,4.169700
1.676737,0.268277,0.834443,1.206851,-0.282055,-0.681426,4.165007
1.688932,0.280134,0.842454,1.198498,-0.276426,-0.688373,4.158500
1.701128,0.291798,0.850361,1.190061,-0.270514,-0.695072,4.150200
1.713324,0.303261,0.858165,1.181544,-0.264318,-0.701518,4.140133
1.725519,0.314516,0.865864,1.172950,-0.257839,-0.707706,4.128325
1.737715,0.325556,0.873456,1.164282,-0.251079,-0.713632,4.114807
1.749911,0.336374,0.880941,1.155543,-0.244039,-0.719295,4.099611
1.762106,0.346964,0.888317,1.146737,-0.236721,-0.724690,4.082770
1.774302,0.357320,0.895583,1.137867,-0.229126,-0.729815,4.064322
1.786497,0.367436,0.902740,1.128936,-0.221256,-0.734668,4.044304
1.798693,0.377308,0.909785,1.119948,-0.213114,-0.739247,4.022756
1.810889,0.386932,0.916718,1.110905,-0.204702,-0.743551,3.999721
1.823084,0.396302,0.923539,1.101812,-0.196022,-0.747579,3.975242
1.835280,0.405416,0.930248,1.092671,-0.187078,-0.751330,3.949363
1.847476,0.414269,0.936843,1.083486,-0.177873,-0.754805,3.922132
1.859671,0.422860,0.943325,1.074260,-0.168410,-0.758004,3.893594
1.871867,0.431185,0.949693,1.064997,-0.158692,-0.760926,3.863799
1.884062,0.439243,0.955947,1.055700,-0.148722,-0.763574,3.832796
1.896258,0.447032,0.962088,1.046373,-0.138506,-0.765947,3.800635
1.908454,0.454550,0.968114,1.037018,-0.128045,-0.768049,3.767366
1.920649,0.461797,0.974027,1.027639,-0.117346,-0.769881,3.733042
1.932845,0.468772,0.979826,1.018239,-0.106411,-0.771444,3.697712
1.945041,0.475475,0.985511,1.008822,-0.095245,-0.772743,3.661430
1.957236,0.481906,0.991083,0.999391,-0.083853,-0.773778,3.624247
1.969432,0.488065,0.996543,0.989949,-0.072239,-0.774554,3.586216
1.981628,0.493954,1.001889,0.980499,-0.060408,-0.775074,3.547387
1.993823,0.499574,1.007124,0.971044,-0.048364,-0.775341,3.507814
2.006019,0.504925,1.012248,0.961587,-0.036112,-0.775360,3.467547
2.018214,0.510011,1.017260,0.952132,-0.023658,-0.775134,3.426638
2.030410,0.514832,1.022162,0.942681,-0.011006,-0.774667,3.385136
2.042606,0.519391,1.026954,0.933237,0.001839,-0.773964,3.343093
2.054801,0.523690,1.031637,0.923803,0.014872,-0.773029,3.300556
2.066997,0.527733,1.036212,0.914382,0.028086,-0.771868,3.257575
2.079193,0.531522,1.040680,0.904976,0.041478,-0.770484,3.214197
2.091388,0.535060,1.045041,0.895589,0.055042,-0.768884,3.170469
2.103584,0.538351,1.049296,0.886222,0.068773,-0.767072,3.126437
2.115780,0.541399,1.053447,0.876879,0.082664,-0.765054,3.082146
2.127975,0.544206,1.057494,0.867561,0.096712,-0.762835,3.037638
2.140171,0.546778,1.061438,0.858272,0.110911,-0.760420,2.992958
2.152366,0.549118,1.065280,0.849014,0.125255,-0.757815,2.948145
2.164562,0.551230,1.069021,0.839788,0.139739,-0.755025,2.903241
2.176758,0.553118,1.072663,0.830598,0.154358,-0.752056,2.858283
2.188953,0.554897,1.076207,0.821445,0.169106,-0.749217,2.813311
2.198891,0.555999,1.079022,0.814015,0.181215,-0.746239,2.776680
2.208828,0.557168,1.081773,0.806613,0.193404,-0.743708,2.740083
2.216958,0.557832,1.083976,0.800578,0.203434,-0.741089,2.710177
2.225089,0.558507,1.086138,0.794563,0.213513,-0.738657,2.680316
2.233219,0.559092,1.088258,0.788567,0.223641,-0.736158,2.650508
2.241349,0.559590,1.090336,0.782592,0.233816,-0.733594,2.620763
2.249480,0.560002,1.092373,0.776638,0.244036,-0.730967,2.591091
2.257610,0.560329,1.094370,0.770706,0.254300,-0.728277,2.561499
2.265741,0.560572,1.096327,0.764796,0.264606,-0.725527,2.531997
2.273871,0.560732,1.098243,0.758908,0.274953,-0.722719,2.502592
2.282002,0.560813,1.100120,0.753044,0.285339,-0.719854,2.473293
2.290132,0.560814,1.101958,0.747203,0.295763,-0.716933,2.444107
2.298262,0.560737,1.103757,0.741386,0.306224,-0.713959,2.415041
2.306393,0.560584,1.105517,0.735593,0.316719,-0.710933,2.386104
2.314523,0.560357,1.107240,0.729826,0.327248,-0.707857,2.357301
2.322654,0.560055,1.108925,0.724083,0.337808,-0.704732,2.328639
2.330784,0.559682,1.110572,0.718366,0.348400,-0.701560,2.300125
2.338914,0.559239,1.112183,0.712675,0.359020,-0.698343,2.271765
2.347045,0.558726,1.113757,0.707010,0.369669,-0.695081,2.243564
2.355175,0.558146,1.115295,0.701372,0.380344,-0.691777,2.215530
2.363306,0.557500,1.116797,0.695762,0.391044,-0.688433,2.187666
2.371436,0.556789,1.118264,0.690178,0.401768,-0.685049,2.159978
2.379567,0.556015,1.119696,0.684622,0.412515,-0.681627,2.132471
2.387697,0.555178,1.121094,0.679094,0.423282,-0.678169,2.105149
2.395827,0.554282,1.122457,0.673594,0.434070,-0.674676,2.078018
2.403958,0.553326,1.123786,0.668123,0.444876,-0.671149,2.051081
2.412088,0.552313,1.125082,0.662681,0.455700,-0.667591,2.024343
2.420219,0.551243,1.126345,0.657268,0.466539,-0.664002,1.997807
2.428349,0.550118,1.127576,0.651884,0.477393,-0.660384,1.971477
2.436480,0.548940,1.128774,0.646529,0.488261,-0.656739,1.945356
2.444610,0.547710,1.129940,0.641205,0.499142,-0.653066,1.919447
2.452740,0.546429,1.131075,0.635910,0.510034,-0.649369,1.893754
2.460871,0.545098,1.132178,0.630645,0.520935,-0.645649,1.868279
2.469001,0.543719,1.133251,0.625411,0.531846,-0.641905,1.843026
2.477132,0.542293,1.134294,0.620207,0.542764,-0.638141,1.817995
2.485262,0.540821,1.135306,0.615034,0.553689,-0.634357,1.793190
2.493393,0.539305,1.136289,0.609892,0.564620,-0.630554,1.768612
2.501523,0.537745,1.137243,0.604781,0.575555,-0.626733,1.744264
2.509653,0.536144,1.138168,0.599701,0.586494,-0.622897,1.720147
2.517784,0.534502,1.139065,0.594652,0.597435,-0.619045,1.696263
2.525914,0.532821,1.139934,0.589635,0.608377,-0.615179,1.672613
2.534045,0.531101,1.140774,0.584649,0.619319,-0.611301,1.649199
2.542175,0.529344,1.141588,0.579695,0.630261,-0.607411,1.626020
2.550305,0.527551,1.142375,0.574772,0.641201,-0.603510,1.603080
2.558436,0.525723,1.143135,0.569881,0.652138,-0.599600,1.580377
2.566566,0.523862,1.143868,0.565022,0.663072,-0.595681,1.557913
2.574697,0.521968,1.144576,0.560195,0.674001,-0.591755,1.535689
2.582827,0.520042,1.145259,0.555399,0.684925,-0.587823,1.513704
2.590958,0.518086,1.145916,0.550636,0.695842,-0.583884,1.491960
2.599088,0.516101,1.146549,0.545905,0.706752,-0.579942,1.470455
2.607218,0.514087,1.147157,0.541206,0.717654,-0.575995,1.449191
2.615349,0.512046,1.147741,0.536539,0.728547,-0.572047,1.428167
2.623479,0.509979,1.148301,0.531904,0.739430,-0.568096,1.407383
2.631610,0.507886,1.148838,0.527301,0.750303,-0.564144,1.386838
2.639740,0.505769,1.149352,0.522730,0.761164,-0.560192,1.366533
2.647871,0.503628,1.149843,0.518192,0.772012,-0.556241,1.346466
2.656001,0.501466,1.150311,0.513685,0.782848,-0.552292,1.326638
2.664131,0.499281,1.150758,0.509211,0.793670,-0.548344,1.307047
2.672262,0.497076,1.151183,0.504769,0.804477,-0.544400,1.287692
2.680392,0.494852,1.151587,0.500359,0.815269,-0.540460,1.268574
2.688523,0.492608,1.151970,0.495981,0.826045,-0.536525,1.249690
2.696653,0.490346,1.152332,0.491634,0.836805,-0.532594,1.231041
2.704784,0.488068,1.152673,0.487320,0.847547,-0.528670,1.212624
2.712914,0.485773,1.152995,0.483038,0.858271,-0.524752,1.194439
2.721044,0.483462,1.153297,0.478787,0.868976,-0.520842,1.176485
2.729175,0.481137,1.153579,0.474568,0.879662,-0.516939,1.158759
2.737305,0.478797,1.153842,0.470381,0.890328,-0.513045,1.141262
2.745436,0.476445,1.154087,0.466226,0.900974,-0.509161,1.123991
2.753566,0.474080,1.154313,0.462102,0.911598,-0.505286,1.106945
2.761696,0.471703,1.154520,0.458010,0.922200,-0.501421,1.090123
2.769827,0.469316,1.154710,0.453948,0.932781,-0.497567,1.073523
2.777957,0.466918,1.154882,0.449919,0.943338,-0.493724,1.057143
2.786088,0.464510,1.155037,0.445920,0.953872,-0.489894,1.040982
2.794218,0.462093,1.155175,0.441953,0.964382,-0.486075,1.025039
2.802349,0.459668,1.155297,0.438016,0.974868,-0.482270,1.009310
2.810479,0.457235,1.155401,0.434110,0.985328,-0.478478,0.993796
2.818609,0.454796,1.155490,0.430236,0.995763,-0.474699,0.978493
2.826740,0.452349,1.155563,0.426391,1.006173,-0.470935,0.963400
2.834870,0.449897,1.155620,0.422578,1.016556,-0.467185,0.948516
2.843001,0.447440,1.155662,0.418795,1.026912,-0.463451,0.933838
2.851131,0.444977,1.155688,0.415042,1.037240,-0.459731,0.919365
2.859262,0.442511,1.155700,0.411319,1.047541,-0.456028,0.905094
2.867392,0.440041,1.155698,0.407626,1.057814,-0.452340,0.891024
2.875522,0.437568,1.155681,0.403964,1.068059,-0.448669,0.877153
2.883653,0.435092,1.155650,0.400331,1.078274,-0.445015,0.863479
2.891783,0.432614,1.155606,0.396727,1.088460,-0.441377,0.849999
2.899914,0.430134,1.155548,0.393153,1.098617,-0.437757,0.836713
2.908044,0.427653,1.155477,0.389609,1.108743,-0.434155,0.823617
2.916175,0.425172,1.155392,0.386094,1.118839,-0.430571,0.810710
2.924305,0.422690,1.155295,0.382608,1.128904,-0.427005,0.797989
2.932435,0.420208,1.155186,0.379150,1.138938,-0.423457,0.785454
2.940566,0.417727,1.155064,0.375722,1.148941,-0.419928,0.773101
2.948696,0.415247,1.154930,0.372322,1.158912,-0.416418,0.760929
2.956827,0.412769,1.154785,0.368950,1.168851,-0.412927,0.748936
2.964957,0.410292,1.154627,0.365607,1.178758,-0.409455,0.737119
2.973087,0.407817,1.154459,0.362292,1.188632,-0.406003,0.725477
2.981218,0.405345,1.154279,0.359005,1.198474,-0.402571,0.714008
2.989348,0.402876,1.154089,0.355746,1.208282,-0.399158,0.702709
2.997479,0.400410,1.153888,0.352515,1.218057,-0.395766,0.691578
3.005609,0.397947,1.153676,0.349311,1.227799,-0.392394,0.680614
3.013740,0.395489,1.153454,0.346134,1.237506,-0.389042,0.669815
3.021870,0.393034,1.153222,0.342985,1.247180,-0.385711,0.659178
3.030000,0.390585,1.152980,0.339862,1.256819,-0.382400,0.648701
3.038131,0.388140,1.152729,0.336766,1.266424,-0.379110,0.638382
3.046261,0.385700,1.152468,0.333697,1.275994,-0.375841,0.628220
3.054392,0.383265,1.152198,0.330655,1.285529,-0.372592,0.618212
3.062522,0.380836,1.151919,0.327639,1.295029,-0.369365,0.608357
3.070653,0.378414,1.151632,0.324649,1.304494,-0.366159,0.598652
3.078783,0.375997,1.151335,0.321685,1.313924,-0.362974,0.589096
3.086913,0.373587,1.151030,0.318746,1.323318,-0.359811,0.579686
3.095044,0.371183,1.150717,0.315834,1.332676,-0.356668,0.570420
3.103174,0.368786,1.150396,0.312947,1.341999,-0.353547,0.561298
3.111305,0.366397,1.150067,0.310085,1.351285,-0.350448,0.552315
3.119435,0.364014,1.149730,0.307248,1.360535,-0.347370,0.543472
3.127566,0.361639,1.149385,0.304436,1.369749,-0.344313,0.534766
3.135696,0.359272,1.149034,0.301649,1.378927,-0.341278,0.526195
3.143826,0.356913,1.148675,0.298887,1.388068,-0.338265,0.517757
3.151957,0.354562,1.148309,0.296149,1.397173,-0.335273,0.509450
3.160087,0.352219,1.147936,0.293435,1.406241,-0.332303,0.501273
3.168218,0.349885,1.147557,0.290745,1.415272,-0.329354,0.493224
3.176348,0.347559,1.147171,0.288080,1.424266,-0.326427,0.485301
3.184478,0.345242,1.146778,0.285437,1.433223,-0.323521,0.477501
3.192609,0.342934,1.146380,0.282819,1.442143,-0.320637,0.469825
3.200739,0.340635,1.145975,0.280224,1.451026,-0.317775,0.462268
3.208870,0.338345,1.145565,0.277651,1.459872,-0.314934,0.454831
3.217000,0.336065,1.145148,0.275102,1.468680,-0.312114,0.447511
3.225131,0.333794,1.144726,0.272576,1.477452,-0.309316,0.440307
3.233261,0.331532,1.144299,0.270073,1.486185,-0.306539,0.433216
3.241391,0.329281,1.143867,0.267592,1.494882,-0.303784,0.426237
3.249522,0.327039,1.143429,0.265133,1.503541,-0.301050,0.419370
3.257652,0.324807,1.142986,0.262696,1.512162,-0.298337,0.412611
3.265783,0.322585,1.142538,0.260282,1.520746,-0.295646,0.405959
3.273913,0.320373,1.142086,0.257889,1.529293,-0.292976,0.399413
3.282044,0.318171,1.141629,0.255518,1.537802,-0.290327,0.392971
3.290174,0.315980,1.141167,0.253168,1.546273,-0.287699,0.386632
3.298304,0.313799,1.140701,0.250839,1.554707,-0.285092,0.380394
3.306435,0.311628,1.140231,0.248532,1.563103,-0.282505,0.374255
3.314565,0.309468,1.139757,0.246246,1.571462,-0.279940,0.368214
3.322696,0.307318,1.139279,0.243980,1.579783,-0.277396,0.362270
3.330826,0.305180,1.138797,0.241735,1.588066,-0.274872,0.356421
