x,bps
6.293914,0.002925
6.296624,0.002913
6.299334,0.002901
6.302044,0.002889
6.304754,0.002877
6.307464,0.002865
6.310174,0.002853
6.312885,0.002842
6.315595,0.002830
6.318305,0.002818
6.321015,0.002807
6.323725,0.002795
6.326435,0.002783
6.329145,0.002772
6.331856,0.002760
6.334566,0.002749
6.337276,0.002738
6.339986,0.002726
6.342696,0.002715
6.345406,0.002704
6.348116,0.002693
6.350827,0.002681
6.353537,0.002670
6.356247,0.002659
6.358957,0.002648
6.361667,0.002637
6.364377,0.002626
6.367087,0.002615
6.369798,0.002605
6.372508,0.002594
6.375218,0.002583
6.377928,0.002572
6.380638,0.002562
6.383348,0.002551
6.386058,0.002540
6.388769,0.002530
6.391479,0.002519
6.394189,0.002509
6.396899,0.002498
6.399609,0.002488
6.402319,0.002478
6.405029,0.002467
6.407740,0.002457
6.410450,0.002447
6.413160,0.002437
6.415870,0.002426
6.418580,0.002416
6.421290,0.002406
6.424000,0.002396
6.426711,0.002386
6.429421,0.002376
6.432131,0.002366
6.434841,0.002356
6.437551,0.002347
6.440261,0.002337
6.442971,0.002327
6.445681,0.002317
6.448392,0.002308
6.451102,0.002298
6.453812,0.002288
6.456522,0.002279
6.459232,0.002269
6.461942,0.002260
6.464652,0.002250
6.467363,0.002241
6.470073,0.002231
6.472783,0.002222
6.475493,0.002213
6.478203,0.002203
6.480913,0.002194
6.483623,0.002185
6.486334,0.002176
6.489044,0.002167
6.491754,0.002158
6.494464,0.002148
6.497174,0.002139
6.499884,0.002130
6.502594,0.002121
6.505305,0.002113
6.508015,0.002104
6.510725,0.002095
6.513435,0.002086
6.516145,0.002077
6.518855,0.002068
6.521565,0.002060
6.524276,0.002051
6.526986,0.002042
6.529696,0.002034
6.532406,0.002025
6.535116,0.002017
6.537826,0.002008
6.540536,0.002000
6.543247,0.001991
6.545957,0.001983
6.548667,0.001974
6.551377,0.001966
6.554087,0.001958
6.556797,0.001949
6.559507,0.001941
6.562218,0.001933
6.564928,0.001925
6.567638,0.001917
6.570348,0.001908
6.573058,0.001900
6.575768,0.001892
6.578478,0.001884
6.581189,0.001876
6.583899,0.001868
6.586609,0.001860
6.589319,0.001852
6.592029,0.001845
6.594739,0.001837
6.597449,0.001829
6.600160,0.001821
6.602870,0.001813
6.605580,0.001806
6.608290,0.001798
6.611000,0.001790
6.613710,0.001783
6.616420,0.001775
6.619131,0.001768
6.621841,0.001760
6.624551,0.001752
6.627261,0.001745
6.629971,0.001738
6.632681,0.001730
6.635391,0.001723
6.638102,0.001715
6.640812,0.001708
6.643522,0.001701
6.646232,0.001693
6.648942,0.001686
6.651652,0.001679
6.654362,0.001672
6.657072,0.001665
6.659783,0.001658
6.662493,0.001650
6.665203,0.001643
6.667913,0.001636
6.670623,0.001629
6.673333,0.001622
6.676043,0.001615
6.678754,0.001608
6.681464,0.001601
6.684174,0.001595
6.686884,0.001588
6.689594,0.001581
6.692304,0.001574
6.695014,0.001567
6.697725,0.001561
6.700435,0.001554
6.703145,0.001547
6.705855,0.001540
6.708565,0.001534
6.711275,0.001527
6.713985,0.001521
6.716696,0.001514
6.719406,0.001508
6.722116,0.001501
6.724826,0.001495
6.727536,0.001488
6.730246,0.001482
6.732956,0.001475
6.735667,0.001469
6.738377,0.001463
6.741087,0.001456
6.743797,0.001450
6.746507,0.001444
6.749217,0.001437
