x,B,f,A0,Atheta,A0`, energy
80.000000,-0.250000,0.000000,-0.247121,-800.000000,0.000000,0.500000
80.000678,-0.250000,0.000000,-0.247121,-800.013558,0.000000,0.500000
80.001356,-0.250000,0.000000,-0.247121,-800.027115,0.000000,0.500000
80.002034,-0.250000,0.000000,-0.247121,-800.040673,0.000000,0.500000
80.002711,-0.250000,0.000000,-0.247121,-800.054231,0.000000,0.500000
80.003389,-0.250000,0.000000,-0.247121,-800.067789,0.000000,0.500000
80.004067,-0.250000,0.000000,-0.247121,-800.081347,0.000000,0.500000
80.004745,-0.250000,0.000000,-0.247121,-800.094905,0.000000,0.500000
80.005423,-0.250000,0.000000,-0.247121,-800.108464,0.000000,0.500000
80.006101,-0.250000,0.000001,-0.247121,-800.122022,0.000000,0.500000
80.006779,-0.250000,0.000001,-0.247121,-800.135581,0.000000,0.500000
80.007457,-0.250000,0.000001,-0.247121,-800.149139,0.000000,0.500000
80.008134,-0.250000,0.000001,-0.247121,-800.162698,0.000000,0.500000
80.008812,-0.250000,0.000001,-0.247121,-800.176257,0.000000,0.500000
80.009490,-0.250000,0.000001,-0.247121,-800.189816,0.000000,0.500000
80.010168,-0.250000,0.000001,-0.247121,-800.203375,0.000000,0.500000
80.010846,-0.250000,0.000001,-0.247121,-800.216934,0.000000,0.500000
80.011524,-0.250000,0.000001,-0.247121,-800.230494,0.000000,0.500000
80.012202,-0.250000,0.000001,-0.247121,-800.244053,0.000000,0.500000
80.012880,-0.250000,0.000001,-0.247121,-800.257613,0.000000,0.500000
80.013557,-0.250000,0.000001,-0.247121,-800.271173,0.000000,0.500000
80.014009,-0.250000,0.000001,-0.247121,-800.280213,0.000000,0.500000
80.014461,-0.250000,0.000001,-0.247121,-800.289252,0.000000,0.500000
80.014913,-0.250000,0.000001,-0.247121,-800.298292,0.000000,0.500000
80.015365,-0.250000,0.000001,-0.247121,-800.307332,0.000000,0.500000
80.015817,-0.250000,0.000001,-0.247121,-800.316373,0.000000,0.500000
80.016269,-0.250000,0.000001,-0.247121,-800.325413,0.000000,0.500000
80.016721,-0.250000,0.000001,-0.247121,-800.334453,0.000000,0.500000
80.017173,-0.250000,0.000001,-0.247121,-800.343493,0.000000,0.500000
80.017625,-0.250000,0.000002,-0.247121,-800.352533,0.000000,0.500000
80.018077,-0.250000,0.000002,-0.247121,-800.361574,0.000000,0.500000
80.018529,-0.250000,0.000002,-0.247121,-800.370614,0.000000,0.500000
80.018980,-0.250000,0.000002,-0.247121,-800.379655,0.000000,0.500000
80.019432,-0.250000,0.000002,-0.247121,-800.388695,0.000000,0.500000
80.019884,-0.250000,0.000002,-0.247121,-800.397736,0.000000,0.500000
80.020336,-0.250000,0.000002,-0.247121,-800.406776,0.000000,0.500000
80.020788,-0.250000,0.000002,-0.247121,-800.415817,0.000000,0.500000
80.021240,-0.250000,0.000002,-0.247121,-800.424858,0.000000,0.500000
80.021692,-0.250000,0.000002,-0.247121,-800.433898,0.000000,0.500000
80.022144,-0.250000,0.000002,-0.247121,-800.442939,0.000000,0.500000
80.022596,-0.250000,0.000002,-0.247121,-800.451980,0.000000,0.500000
80.023048,-0.250000,0.000002,-0.247121,-800.461021,0.000000,0.500000
80.023500,-0.250000,0.000002,-0.247121,-800.470062,0.000000,0.500000
80.023952,-0.250000,0.000002,-0.247121,-800.479103,0.000000,0.500000
80.024403,-0.250000,0.000002,-0.247121,-800.488144,0.000000,0.500000
80.024855,-0.250000,0.000002,-0.247121,-800.497185,0.000000,0.500000
80.025307,-0.250000,0.000002,-0.247121,-800.506226,0.000000,0.500000
80.025759,-0.250000,0.000002,-0.247121,-800.515267,0.000000,0.500000
80.026211,-0.250000,0.000002,-0.247121,-800.524309,0.000000,0.500000
80.026663,-0.250000,0.000002,-0.247121,-800.533350,0.000000,0.500000
80.027115,-0.250000,0.000002,-0.247121,-800.542391,0.000000,0.500000
80.027567,-0.250000,0.000002,-0.247121,-800.551433,0.000000,0.500000
80.028019,-0.250000,0.000002,-0.247121,-800.560474,0.000000,0.500000
80.028471,-0.250000,0.000002,-0.247121,-800.569516,0.000000,0.500000
80.028923,-0.250000,0.000003,-0.247121,-800.578557,0.000000,0.500000
80.029375,-0.250000,0.000003,-0.247121,-800.587599,0.000000,0.500000
80.029826,-0.250000,0.000003,-0.247121,-800.596640,0.000000,0.500000
80.030278,-0.250000,0.000003,-0.247121,-800.605682,0.000000,0.500000
80.030730,-0.250000,0.000003,-0.247121,-800.614724,0.000000,0.500000
80.031182,-0.250000,0.000003,-0.247121,-800.623766,0.000000,0.500000
80.031634,-0.250000,0.000003,-0.247121,-800.632808,0.000000,0.500000
80.032086,-0.250000,0.000003,-0.247121,-800.641850,0.000000,0.500000
80.032538,-0.250000,0.000003,-0.247121,-800.650892,0.000000,0.500000
80.032990,-0.250000,0.000003,-0.247121,-800.659934,0.000000,0.500000
80.033442,-0.250000,0.000003,-0.247121,-800.668976,0.000000,0.500000
80.033894,-0.250000,0.000003,-0.247121,-800.678018,0.000000,0.500000
80.034346,-0.250000,0.000003,-0.247121,-800.687060,0.000000,0.500000
80.034798,-0.250000,0.000003,-0.247121,-800.696102,0.000000,0.500000
80.035249,-0.250000,0.000003,-0.247121,-800.705144,0.000000,0.500000
80.035701,-0.250000,0.000003,-0.247121,-800.714187,0.000000,0.500000
80.036153,-0.250000,0.000003,-0.247121,-800.723229,0.000000,0.500000
80.036605,-0.250000,0.000003,-0.247121,-800.732272,0.000000,0.500000
80.037057,-0.250000,0.000003,-0.247121,-800.741314,0.000000,0.500000
80.037509,-0.250000,0.000003,-0.247121,-800.750357,0.000000,0.500000
80.037961,-0.250000,0.000003,-0.247121,-800.759399,0.000000,0.500000
80.038413,-0.250000,0.000003,-0.247121,-800.768442,0.000000,0.500000
80.038865,-0.250000,0.000003,-0.247121,-800.777485,0.000000,0.500000
80.039317,-0.250000,0.000003,-0.247121,-800.786527,0.000000,0.500000
80.039769,-0.250000,0.000003,-0.247121,-800.795570,0.000000,0.500000
80.040221,-0.250000,0.000004,-0.247121,-800.804613,0.000000,0.500000
80.040672,-0.250000,0.000004,-0.247121,-800.813656,0.000000,0.500000
80.041124,-0.250000,0.000004,-0.247121,-800.822699,0.000000,0.500000
80.041576,-0.250000,0.000004,-0.247121,-800.831742,0.000000,0.500000
80.042028,-0.250000,0.000004,-0.247121,-800.840785,0.000000,0.500000
80.042480,-0.250000,0.000004,-0.247121,-800.849828,0.000000,0.500000
80.042932,-0.250000,0.000004,-0.247121,-800.858871,0.000000,0.500000
80.043384,-0.250000,0.000004,-0.247121,-800.867914,0.000000,0.500000
80.043836,-0.250000,0.000004,-0.247121,-800.876957,0.000000,0.500000
80.044288,-0.250000,0.000004,-0.247121,-800.886001,0.000000,0.500000
80.044740,-0.250000,0.000004,-0.247121,-800.895044,0.000000,0.500000
80.045192,-0.250000,0.000004,-0.247121,-800.904088,0.000000,0.500000
80.045644,-0.250000,0.000004,-0.247121,-800.913131,0.000000,0.500000
80.046095,-0.250000,0.000004,-0.247121,-800.922174,0.000000,0.500000
80.046547,-0.250000,0.000004,-0.247121,-800.931218,0.000000,0.500000
80.046999,-0.250000,0.000004,-0.247121,-800.940262,0.000000,0.500000
80.047451,-0.250000,0.000004,-0.247121,-800.949305,0.000000,0.500000
80.047903,-0.250000,0.000004,-0.247121,-800.958349,0.000000,0.500000
80.048355,-0.250000,0.000004,-0.247121,-800.967393,0.000000,0.500000
80.048807,-0.250000,0.000004,-0.247121,-800.976437,0.000000,0.500000
80.049259,-0.250000,0.000004,-0.247121,-800.985480,0.000000,0.500000
80.049711,-0.250000,0.000004,-0.247121,-800.994524,0.000000,0.500000
80.050163,-0.250000,0.000004,-0.247121,-801.003568,0.000000,0.500000
80.050615,-0.250000,0.000004,-0.247121,-801.012612,0.000000,0.500000
80.051067,-0.250000,0.000004,-0.247121,-801.021656,0.000000,0.500000
80.051518,-0.250000,0.000004,-0.247121,-801.030701,0.000000,0.500000
80.051970,-0.250000,0.000005,-0.247121,-801.039745,0.000000,0.500000
80.052422,-0.250000,0.000005,-0.247121,-801.048789,0.000000,0.500000
80.052874,-0.250000,0.000005,-0.247121,-801.057833,0.000000,0.500000
80.053326,-0.250000,0.000005,-0.247121,-801.066878,0.000000,0.500000
80.053778,-0.250000,0.000005,-0.247121,-801.075922,0.000000,0.500000
80.054230,-0.250000,0.000005,-0.247121,-801.084966,0.000000,0.500000
80.054682,-0.250000,0.000005,-0.247121,-801.094011,0.000000,0.500000
80.055134,-0.250000,0.000005,-0.247121,-801.103055,0.000000,0.500000
80.055586,-0.250000,0.000005,-0.247121,-801.112100,0.000000,0.500000
80.056038,-0.250000,0.000005,-0.247121,-801.121145,0.000000,0.500000
80.056490,-0.250000,0.000005,-0.247121,-801.130189,0.000000,0.500000
80.056941,-0.250000,0.000005,-0.247121,-801.139234,0.000000,0.500000
80.057393,-0.250000,0.000005,-0.247121,-801.148279,0.000000,0.500000
80.057845,-0.250000,0.000005,-0.247121,-801.157324,0.000000,0.500000
80.058297,-0.250000,0.000005,-0.247121,-801.166368,0.000000,0.500000
80.058749,-0.250000,0.000005,-0.247121,-801.175413,0.000000,0.500000
80.059201,-0.250000,0.000005,-0.247121,-801.184458,0.000000,0.500000
80.059653,-0.250000,0.000005,-0.247121,-801.193503,0.000000,0.500000
80.060105,-0.250000,0.000005,-0.247121,-801.202548,0.000000,0.500000
80.060557,-0.250000,0.000005,-0.247121,-801.211594,0.000000,0.500000
80.061009,-0.250000,0.000005,-0.247121,-801.220639,0.000000,0.500000
80.061461,-0.250000,0.000005,-0.247121,-801.229684,0.000000,0.500000
80.061913,-0.250000,0.000005,-0.247121,-801.238729,0.000000,0.500000
80.062364,-0.250000,0.000005,-0.247121,-801.247775,0.000000,0.500000
80.062816,-0.250000,0.000005,-0.247121,-801.256820,0.000000,0.500000
80.063268,-0.250000,0.000006,-0.247121,-801.265866,0.000000,0.500000
80.063720,-0.250000,0.000006,-0.247121,-801.274911,0.000000,0.500000
80.064172,-0.250000,0.000006,-0.247121,-801.283957,0.000000,0.500000
80.064624,-0.250000,0.000006,-0.247121,-801.293002,0.000000,0.500000
80.065076,-0.250000,0.000006,-0.247121,-801.302048,0.000000,0.500000
80.065528,-0.250000,0.000006,-0.247121,-801.311093,0.000000,0.500000
80.065980,-0.250000,0.000006,-0.247121,-801.320139,0.000000,0.500000
80.066432,-0.250000,0.000006,-0.247121,-801.329185,0.000000,0.500000
80.066884,-0.250000,0.000006,-0.247121,-801.338231,0.000000,0.500000
80.067336,-0.250000,0.000006,-0.247121,-801.347277,0.000000,0.500000
80.067787,-0.250000,0.000006,-0.247121,-801.356323,0.000000,0.500000
80.068239,-0.250000,0.000006,-0.247121,-801.365369,0.000000,0.500000
80.068691,-0.250000,0.000006,-0.247121,-801.374415,0.000000,0.500000
80.069143,-0.250000,0.000006,-0.247121,-801.383461,0.000000,0.500000
80.069595,-0.250000,0.000006,-0.247121,-801.392507,0.000000,0.500000
80.070047,-0.250000,0.000006,-0.247121,-801.401553,0.000000,0.500000
80.070499,-0.250000,0.000006,-0.247121,-801.410600,0.000000,0.500000
80.070951,-0.250000,0.000006,-0.247121,-801.419646,0.000000,0.500000
80.071403,-0.250000,0.000006,-0.247121,-801.428692,0.000000,0.500000
80.071855,-0.250000,0.000006,-0.247121,-801.437739,0.000000,0.500000
80.072307,-0.250000,0.000006,-0.247121,-801.446785,0.000000,0.500000
80.072758,-0.250000,0.000006,-0.247121,-801.455832,0.000000,0.500000
80.073210,-0.250000,0.000006,-0.247121,-801.464878,0.000000,0.500000
80.073662,-0.250000,0.000006,-0.247121,-801.473925,0.000000,0.500000
80.074114,-0.250000,0.000006,-0.247121,-801.482972,0.000000,0.500000
80.074566,-0.250000,0.000007,-0.247121,-801.492018,0.000000,0.500000
80.075018,-0.250000,0.000007,-0.247121,-801.501065,0.000000,0.500000
80.075470,-0.250000,0.000007,-0.247121,-801.510112,0.000000,0.500000
80.075922,-0.250000,0.000007,-0.247121,-801.519159,0.000000,0.500000
80.076374,-0.250000,0.000007,-0.247121,-801.528206,0.000000,0.500000
80.076826,-0.250000,0.000007,-0.247121,-801.537253,0.000000,0.500000
80.077278,-0.250000,0.000007,-0.247121,-801.546300,0.000000,0.500000
80.077730,-0.250000,0.000007,-0.247121,-801.555347,0.000000,0.500000
80.078181,-0.250000,0.000007,-0.247121,-801.564394,0.000000,0.500000
80.078633,-0.250000,0.000007,-0.247121,-801.573441,0.000000,0.500000
80.079085,-0.250000,0.000007,-0.247121,-801.582488,0.000000,0.500000
80.079537,-0.250000,0.000007,-0.247121,-801.591536,0.000000,0.500000
80.079989,-0.250000,0.000007,-0.247121,-801.600583,0.000000,0.500000
80.080441,-0.250000,0.000007,-0.247121,-801.609630,0.000000,0.500000
80.080893,-0.250000,0.000007,-0.247121,-801.618678,0.000000,0.500000
80.081345,-0.250000,0.000007,-0.247121,-801.627725,0.000000,0.500000
80.081797,-0.250000,0.000007,-0.247121,-801.636773,0.000000,0.500000
80.082249,-0.250000,0.000007,-0.247121,-801.645820,0.000000,0.500000
80.082701,-0.250000,0.000007,-0.247121,-801.654868,0.000000,0.500000
80.083153,-0.250000,0.000007,-0.247121,-801.663916,0.000000,0.500000
80.083604,-0.250000,0.000007,-0.247121,-801.672963,0.000000,0.500000
80.084056,-0.250000,0.000007,-0.247121,-801.682011,0.000000,0.500000
80.084508,-0.250000,0.000007,-0.247121,-801.691059,0.000000,0.500000
80.084960,-0.250000,0.000007,-0.247121,-801.700107,0.000000,0.500000
80.085412,-0.250000,0.000007,-0.247121,-801.709155,0.000000,0.500000
80.085864,-0.250000,0.000008,-0.247121,-801.718203,0.000000,0.500000
80.086316,-0.250000,0.000008,-0.247121,-801.727251,0.000000,0.500000
80.086768,-0.250000,0.000008,-0.247121,-801.736299,0.000000,0.500000
80.087220,-0.250000,0.000008,-0.247121,-801.745347,0.000000,0.500000
80.087672,-0.250000,0.000008,-0.247121,-801.754395,0.000000,0.500000
