x,bps
0.010000,1.153229
0.012710,0.713907
0.015420,0.485024
0.020841,0.265527
0.026261,0.167206
0.031681,0.114864
0.039812,0.072687
0.047942,0.050071
0.056072,0.036543
0.064203,0.027804
0.072333,0.021824
0.080464,0.017545
0.088594,0.014370
0.096725,0.011942
0.104855,0.010037
0.112985,0.008509
0.121116,0.007258
0.129246,0.006216
0.140087,0.005069
0.150927,0.004125
0.167188,0.002974
0.183449,0.002041
0.199710,0.001251
0.215971,0.000558
0.232232,-0.000071
0.248492,-0.000656
0.264753,-0.001211
0.281014,-0.001748
0.297275,-0.002274
0.313536,-0.002793
0.329797,-0.003311
0.346057,-0.003830
0.362318,-0.004353
0.378579,-0.004881
0.394840,-0.005415
0.411101,-0.005956
0.427362,-0.006505
0.443623,-0.007061
0.459883,-0.007626
0.476144,-0.008199
0.492405,-0.008780
0.508666,-0.009369
0.524927,-0.009966
0.541188,-0.010570
0.557448,-0.011181
0.573709,-0.011798
0.589970,-0.012422
0.606231,-0.013052
0.622492,-0.013686
0.638753,-0.014326
0.655014,-0.014970
0.671274,-0.015617
0.687535,-0.016267
0.703796,-0.016921
0.720057,-0.017576
0.736318,-0.018232
0.752579,-0.018890
0.768839,-0.019548
0.782390,-0.020096
0.795941,-0.020644
0.804071,-0.020973
0.812202,-0.021301
0.820332,-0.021628
0.828463,-0.021956
0.836593,-0.022283
0.844723,-0.022609
0.852854,-0.022934
0.860984,-0.023259
0.869115,-0.023583
0.877245,-0.023906
0.885376,-0.024229
0.893506,-0.024550
0.901636,-0.024870
0.909767,-0.025190
0.917897,-0.025508
0.926028,-0.025825
0.934158,-0.026141
0.942289,-0.026455
0.950419,-0.026769
0.958549,-0.027080
0.966680,-0.027391
0.974810,-0.027699
0.982941,-0.028007
0.991071,-0.028312
0.999201,-0.028616
1.007332,-0.028919
1.015462,-0.029219
1.023593,-0.029518
1.031723,-0.029815
1.039854,-0.030110
1.047984,-0.030403
1.056114,-0.030694
1.064245,-0.030983
1.072375,-0.031270
1.080506,-0.031555
1.088636,-0.031838
1.096767,-0.032118
1.104897,-0.032397
1.113027,-0.032673
1.121158,-0.032947
1.129288,-0.033219
1.137419,-0.033488
1.145549,-0.033755
1.153680,-0.034019
1.161810,-0.034281
1.169940,-0.034541
1.178071,-0.034798
1.186201,-0.035052
1.194332,-0.035304
1.202462,-0.035553
1.210592,-0.035800
1.218723,-0.036044
1.226853,-0.036286
1.234984,-0.036524
1.243114,-0.036760
1.251245,-0.036994
1.259375,-0.037224
1.267505,-0.037452
1.275636,-0.037677
1.283766,-0.037900
1.291897,-0.038119
1.300027,-0.038336
1.308158,-0.038550
1.316288,-0.038761
1.324418,-0.038969
1.332549,-0.039174
1.340679,-0.039376
1.348810,-0.039576
1.356940,-0.039772
1.365070,-0.039966
1.373201,-0.040157
1.381331,-0.040344
1.389462,-0.040529
1.397592,-0.040711
1.405723,-0.040890
1.413853,-0.041066
1.421983,-0.041239
1.430114,-0.041409
1.438244,-0.041576
1.446375,-0.041740
1.454505,-0.041902
1.462636,-0.042060
1.470766,-0.042215
1.478896,-0.042367
1.487027,-0.042517
1.495157,-0.042663
1.503288,-0.042807
1.511418,-0.042947
1.519549,-0.043085
1.527679,-0.043219
1.535809,-0.043351
1.543940,-0.043480
1.552070,-0.043605
1.560201,-0.043728
1.568331,-0.043848
1.576461,-0.043965
1.584592,-0.044079
1.592722,-0.044191
1.600853,-0.044299
1.608983,-0.044405
1.617114,-0.044507
1.625244,-0.044607
1.633374,-0.044704
1.641505,-0.044798
1.649635,-0.044890
1.657766,-0.044978
1.665896,-0.045064
1.674027,-0.045147
1.682157,-0.045227
1.690287,-0.045305
1.698418,-0.045380
1.706548,-0.045452
1.714679,-0.045521
1.722809,-0.045588
1.730940,-0.045651
1.739070,-0.045713
1.747200,-0.045771
1.755331,-0.045828
1.763461,-0.045881
1.771592,-0.045932
1.779722,-0.045980
1.787852,-0.046026
1.795983,-0.046069
1.804113,-0.046110
1.812244,-0.046148
1.820374,-0.046183
1.828505,-0.046217
1.836635,-0.046247
1.844765,-0.046276
