x,B,f,A0,Atheta,A0`, energy
0.010000,-1.000013,0.000000,-0.271893,-0.000050,0.000000,0.500000
0.012710,-1.000016,0.000000,-0.271893,-0.000081,0.000000,0.500000
0.015420,-1.000014,0.000000,-0.271893,-0.000119,0.000000,0.500000
0.018130,-1.000008,0.000000,-0.271893,-0.000164,0.000000,0.500000
0.020841,-1.000005,0.000000,-0.271893,-0.000217,0.000000,0.500000
0.023551,-1.000003,0.000000,-0.271893,-0.000277,0.000000,0.500000
0.026261,-1.000002,0.000000,-0.271893,-0.000345,0.000000,0.500000
0.028971,-1.000001,0.000000,-0.271893,-0.000420,0.000000,0.500000
0.031681,-1.000003,0.000000,-0.271893,-0.000502,0.000000,0.500000
0.038005,-1.000003,0.000000,-0.271893,-0.000722,0.000000,0.500000
0.044328,-1.000002,0.000000,-0.271893,-0.000983,0.000000,0.500000
0.052459,-1.000001,0.000000,-0.271893,-0.001376,0.000000,0.500000
0.060589,-1.000001,0.000000,-0.271893,-0.001836,0.000000,0.500000
0.068720,-1.000000,0.000000,-0.271893,-0.002361,0.000000,0.500000
0.076850,-1.000000,0.000000,-0.271893,-0.002953,0.000000,0.500000
0.084981,-1.000000,0.000000,-0.271893,-0.003611,0.000000,0.500000
0.093111,-1.000000,0.000000,-0.271893,-0.004335,0.000000,0.500000
0.101241,-1.000000,0.000000,-0.271893,-0.005125,0.000000,0.500000
0.109372,-1.000000,0.000000,-0.271893,-0.005981,0.000000,0.500000
0.117502,-1.000000,0.000000,-0.271893,-0.006903,0.000000,0.500000
0.125633,-1.000000,0.000000,-0.271893,-0.007892,0.000000,0.500000
0.133763,-1.000000,0.000000,-0.271893,-0.008946,0.000000,0.500000
0.141894,-1.000000,0.000000,-0.271893,-0.010067,0.000000,0.500000
0.150024,-1.000000,0.000000,-0.271893,-0.011254,0.000000,0.500000
0.158154,-1.000000,0.000000,-0.271893,-0.012506,0.000000,0.500000
0.166285,-1.000000,0.000000,-0.271893,-0.013825,0.000000,0.500000
0.174415,-1.000000,0.000000,-0.271893,-0.015210,0.000000,0.500000
0.182546,-1.000000,0.000000,-0.271893,-0.016661,0.000000,0.500000
0.190676,-1.000000,0.000000,-0.271893,-0.018179,0.000000,0.500000
0.198806,-1.000000,0.000000,-0.271893,-0.019762,0.000000,0.500000
0.206937,-1.000000,0.000000,-0.271893,-0.021411,0.000000,0.500000
0.215067,-1.000000,0.000000,-0.271893,-0.023127,0.000000,0.500000
0.223198,-1.000000,0.000000,-0.271893,-0.024909,0.000000,0.500000
0.231328,-1.000000,0.000000,-0.271893,-0.026756,0.000000,0.500000
0.239459,-1.000000,0.000000,-0.271893,-0.028670,0.000000,0.500000
0.247589,-1.000000,0.000000,-0.271893,-0.030650,0.000000,0.500000
0.255719,-1.000000,0.000000,-0.271893,-0.032696,0.000000,0.500000
0.263850,-1.000000,0.000000,-0.271893,-0.034808,0.000000,0.500000
0.271980,-1.000000,0.000000,-0.271893,-0.036987,0.000000,0.500000
0.280111,-1.000000,0.000000,-0.271893,-0.039231,0.000000,0.500000
0.288241,-1.000000,0.000000,-0.271893,-0.041541,0.000000,0.500000
0.296372,-1.000000,0.000000,-0.271893,-0.043918,0.000000,0.500000
0.304502,-1.000000,0.000000,-0.271893,-0.046361,0.000000,0.500000
0.312632,-1.000000,0.000000,-0.271893,-0.048870,0.000000,0.500000
0.320763,-1.000000,0.000000,-0.271893,-0.051444,0.000000,0.500000
0.328893,-1.000000,0.000000,-0.271893,-0.054085,0.000000,0.500000
0.337024,-1.000000,0.000000,-0.271893,-0.056792,0.000000,0.500000
0.345154,-1.000000,0.000000,-0.271893,-0.059566,0.000000,0.500000
0.353285,-1.000000,0.000000,-0.271893,-0.062405,0.000000,0.500000
0.361415,-1.000000,0.000000,-0.271893,-0.065310,0.000000,0.500000
0.369545,-1.000000,0.000000,-0.271893,-0.068282,0.000000,0.500000
0.377676,-1.000000,0.000000,-0.271893,-0.071320,0.000000,0.500000
0.385806,-1.000000,0.000000,-0.271893,-0.074423,0.000000,0.500000
0.393937,-1.000000,0.000000,-0.271893,-0.077593,0.000000,0.500000
0.402067,-1.000000,0.000000,-0.271893,-0.080829,0.000000,0.500000
0.410197,-1.000000,0.000000,-0.271893,-0.084131,0.000000,0.500000
0.418328,-1.000000,0.000000,-0.271893,-0.087499,0.000000,0.500000
0.426458,-1.000000,0.000000,-0.271893,-0.090933,0.000000,0.500000
0.434589,-1.000000,0.000000,-0.271893,-0.094434,0.000000,0.500000
0.442719,-1.000000,0.000000,-0.271893,-0.098000,0.000000,0.500000
0.450850,-1.000000,0.000000,-0.271893,-0.101633,0.000000,0.500000
0.458980,-1.000000,0.000000,-0.271893,-0.105331,0.000000,0.500000
0.467110,-1.000000,0.000000,-0.271893,-0.109096,0.000000,0.500000
0.475241,-1.000000,0.000000,-0.271893,-0.112927,0.000000,0.500000
0.483371,-1.000000,0.000000,-0.271893,-0.116824,0.000000,0.500000
0.491502,-1.000000,0.000000,-0.271893,-0.120787,0.000000,0.500000
0.499632,-1.000000,0.000000,-0.271893,-0.124816,0.000000,0.500000
0.507763,-1.000000,0.000000,-0.271893,-0.128911,0.000000,0.500000
0.515893,-1.000000,0.000000,-0.271893,-0.133073,0.000000,0.500000
0.524023,-1.000000,0.000000,-0.271893,-0.137300,0.000000,0.500000
0.532154,-1.000000,0.000000,-0.271893,-0.141594,0.000000,0.500000
0.540284,-1.000000,0.000000,-0.271893,-0.145954,0.000000,0.500000
0.548415,-1.000000,0.000000,-0.271893,-0.150379,0.000000,0.500000
0.556545,-1.000000,0.000000,-0.271893,-0.154871,0.000000,0.500000
0.564676,-1.000000,0.000000,-0.271893,-0.159429,0.000000,0.500000
0.572806,-1.000000,0.000000,-0.271893,-0.164053,0.000000,0.500000
0.580936,-1.000000,0.000000,-0.271893,-0.168744,0.000000,0.500000
0.589067,-1.000000,0.000000,-0.271893,-0.173500,0.000000,0.500000
0.597197,-1.000000,0.000000,-0.271893,-0.178322,0.000000,0.500000
0.605328,-1.000000,0.000000,-0.271893,-0.183211,0.000000,0.500000
0.613458,-1.000000,0.000000,-0.271893,-0.188165,0.000000,0.500000
0.621588,-1.000000,0.000000,-0.271893,-0.193186,0.000000,0.500000
0.629719,-1.000000,0.000000,-0.271893,-0.198273,0.000000,0.500000
0.637849,-1.000000,0.000000,-0.271893,-0.203426,0.000000,0.500000
0.645980,-1.000000,0.000000,-0.271893,-0.208645,0.000000,0.500000
0.654110,-1.000000,0.000000,-0.271893,-0.213930,0.000000,0.500000
0.662241,-1.000000,0.000000,-0.271893,-0.219281,0.000000,0.500000
0.670371,-1.000000,0.000000,-0.271893,-0.224699,0.000000,0.500000
0.678501,-1.000000,0.000000,-0.271893,-0.230182,0.000000,0.500000
0.686632,-1.000000,0.000000,-0.271893,-0.235732,0.000000,0.500000
0.694762,-1.000000,0.000000,-0.271893,-0.241347,0.000000,0.500000
0.702893,-1.000000,0.000000,-0.271893,-0.247029,0.000000,0.500000
0.711023,-1.000000,0.000000,-0.271893,-0.252777,0.000000,0.500000
0.719154,-1.000000,0.000000,-0.271893,-0.258591,0.000000,0.500000
0.727284,-1.000000,0.000000,-0.271893,-0.264471,0.000000,0.500000
0.735414,-1.000000,0.000000,-0.271893,-0.270417,0.000000,0.500000
0.743545,-1.000000,0.000000,-0.271893,-0.276429,0.000000,0.500000
0.751675,-1.000000,0.000000,-0.271893,-0.282508,0.000000,0.500000
0.759806,-1.000000,0.000000,-0.271893,-0.288652,0.000000,0.500000
0.767936,-1.000000,0.000000,-0.271893,-0.294863,0.000000,0.500000
0.776067,-1.000000,0.000000,-0.271893,-0.301140,0.000000,0.500000
0.784197,-1.000000,0.000000,-0.271893,-0.307482,0.000000,0.500000
0.792327,-1.000000,0.000000,-0.271893,-0.313891,0.000000,0.500000
0.800458,-1.000000,0.000000,-0.271893,-0.320366,0.000000,0.500000
0.808588,-1.000000,0.000000,-0.271893,-0.326907,0.000000,0.500000
0.816719,-1.000000,0.000000,-0.271893,-0.333515,0.000000,0.500000
0.824849,-1.000000,0.000000,-0.271893,-0.340188,0.000000,0.500000
0.832979,-1.000000,0.000000,-0.271893,-0.346927,0.000000,0.500000
0.841110,-1.000000,0.000000,-0.271893,-0.353733,0.000000,0.500000
0.851047,-1.000000,0.000000,-0.271893,-0.362141,0.000000,0.500000
0.860984,-1.000000,0.000000,-0.271893,-0.370647,0.000000,0.500000
0.869115,-1.000000,0.000000,-0.271893,-0.377680,0.000000,0.500000
0.877245,-1.000000,0.000000,-0.271893,-0.384780,0.000000,0.500000
0.885376,-1.000000,0.000000,-0.271893,-0.391945,0.000000,0.500000
0.893506,-1.000000,0.000000,-0.271893,-0.399176,0.000000,0.500000
0.901636,-1.000000,0.000000,-0.271893,-0.406474,0.000000,0.500000
0.909767,-1.000000,0.000000,-0.271893,-0.413838,0.000000,0.500000
0.917897,-1.000000,0.000000,-0.271893,-0.421268,0.000000,0.500000
0.926028,-1.000000,0.000000,-0.271893,-0.428764,0.000000,0.500000
0.934158,-1.000000,0.000000,-0.271893,-0.436326,0.000000,0.500000
0.942289,-1.000000,0.000000,-0.271893,-0.443954,0.000000,0.500000
0.950419,-1.000000,0.000000,-0.271893,-0.451648,0.000000,0.500000
0.958549,-1.000000,0.000000,-0.271893,-0.459408,0.000000,0.500000
0.966680,-1.000000,0.000000,-0.271893,-0.467235,0.000000,0.500000
0.974810,-1.000000,0.000000,-0.271893,-0.475127,0.000000,0.500000
0.982941,-1.000000,0.000000,-0.271893,-0.483086,0.000000,0.500000
0.991071,-1.000000,0.000000,-0.271893,-0.491111,0.000000,0.500000
0.999201,-1.000000,0.000000,-0.271893,-0.499202,0.000000,0.500000
1.007332,-1.000000,0.000000,-0.271893,-0.507359,0.000000,0.500000
1.015462,-1.000000,0.000000,-0.271893,-0.515582,0.000000,0.500000
1.023593,-1.000000,0.000000,-0.271893,-0.523871,0.000000,0.500000
1.031723,-1.000000,0.000000,-0.271893,-0.532226,0.000000,0.500000
1.039854,-1.000000,0.000000,-0.271893,-0.540648,0.000000,0.500000
1.047984,-1.000000,0.000000,-0.271893,-0.549135,0.000000,0.500000
1.056114,-1.000000,0.000000,-0.271893,-0.557689,0.000000,0.500000
1.064245,-1.000000,0.000000,-0.271893,-0.566309,0.000000,0.500000
1.072375,-1.000000,0.000000,-0.271893,-0.574994,0.000000,0.500000
1.080506,-1.000000,0.000000,-0.271893,-0.583746,0.000000,0.500000
1.088636,-1.000000,0.000000,-0.271893,-0.592564,0.000000,0.500000
