x,bps
0.010000,0.000047
0.010903,0.000033
0.011807,0.000024
0.013614,0.000014
0.017227,0.000005
0.022647,0.000002
0.030778,0.000000
0.038908,0.000000
0.047039,0.000000
0.055169,0.000000
0.063299,-0.000000
0.071430,-0.000000
0.079560,-0.000000
0.087691,-0.000000
0.095821,-0.000000
0.103952,-0.000000
0.112082,-0.000000
0.120212,-0.000000
0.128343,-0.000000
0.136473,-0.000000
0.144604,-0.000000
0.152734,-0.000000
0.160865,-0.000000
0.168995,-0.000001
0.177125,-0.000001
0.185256,-0.000001
0.193386,-0.000001
0.201517,-0.000001
0.209647,-0.000001
0.217777,-0.000001
0.225908,-0.000002
0.234038,-0.000002
0.242169,-0.000002
0.250299,-0.000003
0.258430,-0.000003
0.266560,-0.000003
0.274690,-0.000004
0.282821,-0.000004
0.290951,-0.000005
0.299082,-0.000005
0.307212,-0.000006
0.315343,-0.000006
0.323473,-0.000007
0.331603,-0.000008
0.339734,-0.000009
0.347864,-0.000009
0.355995,-0.000010
0.364125,-0.000011
0.372256,-0.000012
0.380386,-0.000014
0.388516,-0.000015
0.396647,-0.000016
0.404777,-0.000017
0.412908,-0.000019
0.421038,-0.000020
0.429168,-0.000022
0.437299,-0.000024
0.445429,-0.000025
0.453560,-0.000027
0.461690,-0.000029
0.469821,-0.000031
0.477951,-0.000034
0.486081,-0.000036
0.494212,-0.000038
0.502342,-0.000041
0.510473,-0.000044
0.518603,-0.000046
0.526734,-0.000049
0.534864,-0.000052
0.542994,-0.000056
0.551125,-0.000059
0.559255,-0.000062
0.567386,-0.000066
0.575516,-0.000070
0.583647,-0.000074
0.591777,-0.000078
0.599907,-0.000082
0.608038,-0.000087
0.616168,-0.000092
0.624299,-0.000096
0.632429,-0.000101
0.640559,-0.000107
0.648690,-0.000112
0.656820,-0.000118
0.664951,-0.000124
0.673081,-0.000130
0.681212,-0.000136
0.689342,-0.000142
0.697472,-0.000149
0.705603,-0.000156
0.713733,-0.000163
0.721864,-0.000170
0.729994,-0.000178
0.738125,-0.000186
0.746255,-0.000194
0.754385,-0.000202
0.762516,-0.000211
0.770646,-0.000220
0.778777,-0.000229
0.786907,-0.000239
0.795038,-0.000248
0.803168,-0.000258
0.811298,-0.000269
0.819429,-0.000279
0.827559,-0.000290
0.835690,-0.000301
0.843820,-0.000313
0.851950,-0.000325
0.860081,-0.000337
0.868211,-0.000349
0.876342,-0.000362
0.884472,-0.000375
0.892603,-0.000389
0.900733,-0.000402
0.908863,-0.000417
0.916994,-0.000431
0.925124,-0.000446
0.933255,-0.000461
0.941385,-0.000477
0.949516,-0.000493
0.957646,-0.000509
0.965776,-0.000525
0.975714,-0.000546
0.985651,-0.000568
0.997846,-0.000595
1.010042,-0.000623
1.022238,-0.000652
1.034433,-0.000682
1.046629,-0.000712
1.058825,-0.000744
1.071020,-0.000777
1.083216,-0.000810
1.095411,-0.000845
1.107607,-0.000880
1.119803,-0.000917
1.131998,-0.000954
1.144194,-0.000993
1.156390,-0.001033
1.168585,-0.001073
1.180781,-0.001115
1.192977,-0.001157
1.205172,-0.001201
1.217368,-0.001245
1.229563,-0.001291
1.241759,-0.001338
1.253955,-0.001385
1.266150,-0.001434
1.278346,-0.001484
1.290542,-0.001535
1.302737,-0.001587
1.314933,-0.001639
1.327129,-0.001693
1.339324,-0.001748
1.351520,-0.001804
1.363715,-0.001861
1.375911,-0.001918
1.388107,-0.001977
1.400302,-0.002037
1.412498,-0.002098
1.424694,-0.002159
1.436889,-0.002221
1.449085,-0.002285
1.461281,-0.002349
1.473476,-0.002414
1.485672,-0.002480
1.497867,-0.002546
1.510063,-0.002614
1.522259,-0.002682
1.534454,-0.002751
1.546650,-0.002820
1.558846,-0.002891
1.571041,-0.002961
1.583237,-0.003033
1.595432,-0.003105
1.607628,-0.003177
1.619824,-0.003250
1.632019,-0.003324
1.644215,-0.003397
1.656411,-0.003472
1.668606,-0.003546
1.680802,-0.003621
1.692998,-0.003696
1.705193,-0.003771
1.717389,-0.003846
1.729584,-0.003922
1.741780,-0.003997
1.753976,-0.004073
1.766171,-0.004148
1.778367,-0.004224
1.790563,-0.004299
1.802758,-0.004374
1.814954,-0.004449
1.827150,-0.004523
1.839345,-0.004597
1.851541,-0.004671
1.863736,-0.004744
1.875932,-0.004817
1.888128,-0.004889
1.900323,-0.004961
1.912519,-0.005031
1.924715,-0.005101
1.936910,-0.005171
1.949106,-0.005239
1.961302,-0.005307
1.973497,-0.005373
1.985693,-0.005438
1.997888,-0.005503
2.010084,-0.005566
2.022280,-0.005628
2.034475,-0.005689
2.046671,-0.005748
2.058867,-0.005807
2.071062,-0.005863
2.083258,-0.005919
2.095453,-0.005972
2.107649,-0.006025
2.119845,-0.006075
2.132040,-0.006124
2.144236,-0.006171
2.156432,-0.006217
2.168627,-0.006260
2.180823,-0.006302
2.192115,-0.006339
2.203407,-0.006375
2.211538,-0.006399
2.219668,-0.006423
2.227799,-0.006446
2.235929,-0.006467
2.244060,-0.006488
2.252190,-0.006508
2.260320,-0.006527
2.268451,-0.006546
2.276581,-0.006563
2.284712,-0.006579
2.292842,-0.006594
2.300973,-0.006608
2.309103,-0.006622
2.317233,-0.006634
2.325364,-0.006645
2.333494,-0.006655
2.341625,-0.006665
2.349755,-0.006673
2.357885,-0.006680
2.366016,-0.006686
2.374146,-0.006692
2.382277,-0.006696
2.390407,-0.006699
2.398538,-0.006701
2.406668,-0.006702
2.414798,-0.006702
2.422929,-0.006701
2.431059,-0.006699
2.439190,-0.006695
2.447320,-0.006691
2.455451,-0.006686
2.463581,-0.006679
2.471711,-0.006672
2.479842,-0.006663
2.487972,-0.006654
2.496103,-0.006643
2.504233,-0.006631
2.512364,-0.006619
2.520494,-0.006605
2.528624,-0.006590
2.536755,-0.006574
2.544885,-0.006557
2.553016,-0.006539
2.561146,-0.006520
2.569276,-0.006500
2.577407,-0.006479
2.585537,-0.006457
2.593668,-0.006433
2.601798,-0.006409
2.609929,-0.006384
2.618059,-0.006358
2.626189,-0.006331
2.634320,-0.006302
2.642450,-0.006273
2.650581,-0.006243
2.658711,-0.006212
2.666842,-0.006180
2.674972,-0.006147
2.683102,-0.006113
2.691233,-0.006078
2.699363,-0.006042
2.707494,-0.006005
2.715624,-0.005968
2.723755,-0.005929
2.731885,-0.005890
2.740015,-0.005849
2.748146,-0.005808
2.756276,-0.005766
2.764407,-0.005723
2.772537,-0.005679
2.780667,-0.005635
2.788798,-0.005589
2.796928,-0.005543
2.805059,-0.005496
2.813189,-0.005449
2.821320,-0.005400
2.829450,-0.005351
2.837580,-0.005301
2.845711,-0.005250
2.853841,-0.005199
2.861972,-0.005147
2.870102,-0.005094
2.878233,-0.005040
2.886363,-0.004986
2.894493,-0.004932
2.902624,-0.004876
2.910754,-0.004820
2.918885,-0.004764
2.927015,-0.004707
2.935146,-0.004649
2.943276,-0.004591
2.951406,-0.004532
2.959537,-0.004472
2.967667,-0.004413
2.975798,-0.004352
2.983928,-0.004291
2.992058,-0.004230
3.000189,-0.004168
3.008319,-0.004106
3.016450,-0.004044
3.024580,-0.003981
3.032711,-0.003917
3.040841,-0.003853
3.048971,-0.003789
3.057102,-0.003725
3.065232,-0.003660
3.073363,-0.003595
3.081493,-0.003529
3.089624,-0.003464
3.097754,-0.003398
3.105884,-0.003331
3.114015,-0.003265
3.122145,-0.003198
3.130276,-0.003131
3.138406,-0.003064
3.146537,-0.002997
3.154667,-0.002929
3.162797,-0.002861
3.170928,-0.002794
3.179058,-0.002726
3.187189,-0.002658
3.195319,-0.002589
3.203449,-0.002521
3.211580,-0.002453
3.219710,-0.002384
3.227841,-0.002316
3.235971,-0.002248
3.244102,-0.002179
3.252232,-0.002111
3.260362,-0.002042
3.268493,-0.001974
3.276623,-0.001905
3.284754,-0.001837
3.292884,-0.001768
3.301015,-0.001700
3.309145,-0.001632
3.317275,-0.001564
3.325406,-0.001496
3.333536,-0.001428
3.341667,-0.001360
3.349797,-0.001292
3.357928,-0.001225
3.366058,-0.001158
3.374188,-0.001091
3.382319,-0.001024
3.390449,-0.000957
3.398580,-0.000890
3.406710,-0.000824
3.414840,-0.000758
3.422971,-0.000692
3.431101,-0.000626
3.439232,-0.000561
3.447362,-0.000496
3.455493,-0.000431
3.463623,-0.000366
3.471753,-0.000302
3.479884,-0.000238
3.488014,-0.000174
3.496145,-0.000111
3.504275,-0.000048
3.512406,0.000015
3.520536,0.000077
3.528666,0.000139
3.536797,0.000201
3.544927,0.000262
3.553058,0.000323
3.561188,0.000384
3.569319,0.000444
3.577449,0.000504
3.585579,0.000563
3.593710,0.000622
3.601840,0.000681
3.609971,0.000739
3.618101,0.000797
3.626231,0.000854
3.634362,0.000911
3.642492,0.000967
3.650623,0.001024
3.658753,0.001079
3.666884,0.001134
3.675014,0.001189
3.683144,0.001243
3.691275,0.001297
3.699405,0.001350
3.707536,0.001403
3.715666,0.001455
3.723797,0.001507
3.731927,0.001559
3.740057,0.001609
3.748188,0.001660
3.756318,0.001710
3.764449,0.001759
3.772579,0.001808
3.780710,0.001857
3.788840,0.001904
3.796970,0.001952
3.805101,0.001999
3.813231,0.002045
3.821362,0.002091
3.829492,0.002136
3.837622,0.002181
3.845753,0.002226
3.853883,0.002270
3.862014,0.002313
3.870144,0.002356
3.878275,0.002398
3.886405,0.002440
3.894535,0.002481
3.902666,0.002522
3.910796,0.002562
3.918927,0.002601
3.927057,0.002641
3.935188,0.002679
3.943318,0.002717
3.951448,0.002755
3.959579,0.002792
3.967709,0.002828
3.975840,0.002864
3.983970,0.002900
3.992101,0.002935
4.000231,0.002969
4.008361,0.003003
4.016492,0.003037
4.024622,0.003069
4.032753,0.003102
4.040883,0.003134
4.049013,0.003165
4.057144,0.003196
4.065274,0.003226
4.073405,0.003256
4.081535,0.003285
4.089666,0.003314
4.097796,0.003342
4.105926,0.003370
4.114057,0.003397
4.122187,0.003424
4.130318,0.003450
4.138448,0.003476
4.146579,0.003501
4.154709,0.003526
4.162839,0.003550
4.170970,0.003574
4.179100,0.003597
4.187231,0.003620
4.195361,0.003643
4.203492,0.003665
4.211622,0.003686
4.219752,0.003707
4.227883,0.003727
4.236013,0.003747
4.244144,0.003767
4.252274,0.003786
4.260404,0.003805
4.268535,0.003823
4.276665,0.003840
4.284796,0.003858
4.292926,0.003875
4.301057,0.003891
4.309187,0.003907
4.317317,0.003922
4.325448,0.003937
4.333578,0.003952
4.341709,0.003966
4.349839,0.003980
4.357970,0.003993
4.366100,0.004006
4.374230,0.004019
4.382361,0.004031
4.390491,0.004043
4.398622,0.004054
4.406752,0.004065
4.414883,0.004076
4.423013,0.004086
4.431143,0.004095
4.439274,0.004105
4.447404,0.004114
4.455535,0.004122
4.463665,0.004131
4.471795,0.004138
4.479926,0.004146
4.488056,0.004153
4.496187,0.004160
4.504317,0.004166
4.512448,0.004172
4.520578,0.004178
4.528708,0.004183
4.536839,0.004188
4.544969,0.004193
4.553100,0.004197
4.561230,0.004201
4.569361,0.004205
4.577491,0.004208
4.585621,0.004211
4.593752,0.004214
4.601882,0.004216
4.610013,0.004218
4.618143,0.004220
4.626273,0.004221
4.634404,0.004223
4.642534,0.004223
4.650665,0.004224
4.658795,0.004224
4.666926,0.004224
4.675056,0.004224
4.683186,0.004223
4.691317,0.004223
4.699447,0.004221
4.707578,0.004220
4.715708,0.004218
4.723839,0.004216
4.731969,0.004214
4.740099,0.004212
4.748230,0.004209
4.756360,0.004206
4.764491,0.004203
4.772621,0.004200
4.780752,0.004196
4.788882,0.004192
4.797012,0.004188
4.805143,0.004183
4.813273,0.004179
4.821404,0.004174
4.829534,0.004169
4.837664,0.004164
4.845795,0.004158
4.853925,0.004153
4.862056,0.004147
4.870186,0.004141
4.878317,0.004134
4.886447,0.004128
4.894577,0.004121
4.902708,0.004114
4.910838,0.004107
4.918969,0.004100
4.927099,0.004093
4.935230,0.004085
4.943360,0.004077
4.951490,0.004070
4.959621,0.004061
4.967751,0.004053
4.975882,0.004045
4.984012,0.004036
4.992143,0.004027
5.000273,0.004018
5.008403,0.004009
5.016534,0.004000
5.024664,0.003991
5.032795,0.003981
5.040925,0.003972
5.049055,0.003962
5.057186,0.003952
5.065316,0.003942
5.073447,0.003932
5.081577,0.003922
5.089708,0.003911
5.097838,0.003901
5.105968,0.003890
5.114099,0.003879
5.122229,0.003868
5.130360,0.003857
5.138490,0.003846
5.146621,0.003835
5.154751,0.003823
5.162881,0.003812
5.171012,0.003800
5.179142,0.003789
5.187273,0.003777
5.195403,0.003765
5.203534,0.003753
5.211664,0.003741
5.219794,0.003729
5.227925,0.003717
5.236055,0.003705
5.244186,0.003692
5.252316,0.003680
5.260446,0.003667
5.265867,0.003659
5.271287,0.003651
5.276707,0.003642
5.282128,0.003634
5.287548,0.003625
5.292968,0.003617
5.298388,0.003608
5.303809,0.003600
5.309229,0.003591
5.314649,0.003582
5.320070,0.003574
5.325490,0.003565
5.330910,0.003556
5.336330,0.003547
5.341751,0.003539
5.347171,0.003530
5.352591,0.003521
5.358012,0.003512
5.363432,0.003503
5.368852,0.003494
5.374272,0.003486
5.379693,0.003477
