x,bps
2.000000,0.000000
2.001627,0.000000
2.003254,0.000000
2.004881,0.000000
2.006508,0.000000
2.008134,0.000000
2.009761,0.000000
2.011388,0.000000
2.013015,0.000000
2.014642,0.000000
2.016269,0.000000
2.017896,0.000000
2.019523,0.000000
2.021150,0.000000
2.022777,0.000000
2.024403,0.000000
2.026030,0.000000
2.027657,0.000000
2.029284,0.000000
2.030911,0.000000
2.032538,0.000000
2.034165,0.000000
2.035792,0.000000
2.037419,0.000000
2.039046,0.000000
2.040672,0.000000
2.042299,0.000000
2.043926,0.000000
2.045553,0.000000
2.047180,0.000000
2.048807,0.000000
2.050434,0.000000
2.052061,0.000000
2.053688,0.000000
2.055315,0.000000
2.056941,0.000000
2.058568,0.000000
2.060195,0.000000
2.061822,0.000000
2.063449,0.000000
2.065076,0.000000
2.066703,0.000000
2.068330,0.000000
2.069957,0.000000
2.071584,0.000000
2.073210,0.000000
2.074837,0.000000
2.076464,0.000000
2.078091,0.000000
2.079718,0.000000
2.081345,0.000000
2.082972,0.000000
2.084599,0.000000
2.086226,0.000000
2.087852,0.000000
2.089479,0.000000
2.091106,0.000000
2.092733,0.000000
2.094360,0.000000
2.095987,0.000000
2.097614,0.000000
2.099241,0.000000
2.100868,0.000000
2.102495,0.000000
2.104121,0.000000
2.105748,0.000000
2.107375,0.000000
2.109002,0.000000
2.110629,0.000000
2.112256,0.000000
2.113883,0.000000
2.115510,0.000000
2.117137,0.000000
2.118764,0.000000
2.120390,0.000000
2.122017,0.000000
2.123644,0.000000
2.125271,0.000000
2.126898,0.000000
2.128525,0.000000
2.130152,0.000000
2.131779,0.000000
2.133406,0.000000
2.135033,0.000000
2.136659,0.000000
2.138286,0.000000
2.139913,0.000000
2.141540,0.000000
2.143167,0.000000
2.144794,0.000000
2.146421,0.000000
2.148048,0.000000
2.149675,0.000000
2.151302,0.000000
2.152928,0.000000
2.154555,0.000000
2.156182,0.000000
2.157809,0.000000
2.159436,0.000000
2.161063,0.000000
2.162690,0.000000
2.164317,0.000000
2.165944,0.000000
2.167570,0.000000
2.169197,0.000000
2.170824,0.000000
2.172451,0.000000
2.174078,0.000000
2.175705,0.000000
2.177332,0.000000
2.178959,0.000000
2.180586,0.000000
2.182213,0.000000
2.183839,0.000000
2.185466,0.000000
2.187093,0.000000
2.188720,0.000000
2.190347,0.000000
2.191974,0.000000
2.193601,0.000000
2.195228,0.000000
2.196855,0.000000
2.198482,0.000000
2.200108,0.000000
2.201735,0.000000
2.203362,0.000000
2.204989,0.000000
2.206616,0.000000
2.208243,0.000000
2.209870,0.000000
2.211497,0.000000
2.213124,0.000000
2.214751,0.000000
2.216377,0.000000
2.218004,0.000000
2.219631,0.000000
2.221258,0.000000
2.222885,0.000000
2.224512,0.000000
2.226139,0.000000
2.227766,0.000000
2.229393,0.000000
2.231020,0.000000
2.232646,0.000000
2.234273,0.000000
2.235900,0.000000
2.237527,0.000000
2.239154,0.000000
2.240781,0.000000
2.242408,0.000000
2.244035,0.000000
2.245662,0.000000
2.247289,0.000000
2.248915,0.000000
2.250542,0.000000
2.252169,0.000000
2.253796,0.000000
2.255423,0.000000
2.257050,0.000000
2.258677,0.000000
2.260304,0.000000
2.261931,0.000000
2.263557,0.000000
2.265184,0.000000
2.266811,0.000000
2.268438,0.000000
2.270065,0.000000
2.271692,0.000000
2.273319,0.000000
2.274946,0.000000
2.276573,0.000000
2.278200,0.000000
2.279826,0.000000
2.281453,0.000000
2.283080,0.000000
2.284707,0.000000
2.286334,0.000000
2.287961,0.000000
2.289588,0.000000
2.291215,0.000000
2.292842,0.000000
2.294469,0.000000
2.296095,0.000000
2.297722,0.000000
2.299349,0.000000
2.300976,0.000000
2.302603,0.000000
2.304230,0.000000
2.305857,0.000000
2.307484,0.000000
2.309111,0.000000
2.310738,0.000000
2.312364,0.000000
2.313991,0.000000
2.315618,0.000000
2.317245,0.000000
2.318872,0.000000
2.320499,0.000000
2.322126,0.000000
2.323753,0.000000
2.325380,0.000000
2.327007,0.000000
2.328633,0.000000
2.330260,0.000000
2.331887,0.000000
2.333514,0.000000
2.335141,0.000000
2.336768,0.000000
2.338395,0.000000
2.340022,0.000000
2.341649,0.000000
2.343275,0.000000
2.344902,0.000000
2.346529,0.000000
2.348156,0.000000
2.349783,0.000000
2.351410,0.000000
2.353037,0.000000
2.354664,0.000000
2.356291,0.000000
2.357918,0.000000
2.359544,0.000000
2.361171,0.000000
2.362798,0.000000
2.364425,0.000000
2.366052,0.000000
2.367679,0.000000
2.369306,0.000000
2.370933,0.000000
2.372560,0.000000
2.374187,0.000000
2.375813,0.000000
2.377440,0.000000
2.379067,0.000000
2.380694,0.000000
2.382321,0.000000
2.383948,0.000000
2.385575,0.000000
2.387202,0.000000
