x,B,f,A0,Atheta,A0`, energy, f`
16.951217,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.953249,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.955282,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.957315,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.959347,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.961380,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.963412,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.965445,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.967478,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.969510,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.971543,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.973576,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.975608,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.977641,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.979673,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.981706,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.983739,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.985771,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.987804,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.989836,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.991869,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.993902,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.995934,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.997967,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
16.999999,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.002032,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.004065,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.006097,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.008130,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.010162,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.012195,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.014228,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.016260,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.018293,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.020325,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.022358,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.024391,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.026423,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.028456,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.030488,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.032521,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.034554,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.036586,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.038619,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.040651,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.042684,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.044717,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.046749,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.048782,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.050815,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.052847,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.054880,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.056912,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.058945,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.060978,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.063010,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.065043,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.067075,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.069108,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.071141,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.073173,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.075206,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.077238,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.079271,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.081304,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.083336,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.085369,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.087401,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.089434,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.091467,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.093499,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.095532,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.097564,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.099597,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.101630,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.103662,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.105695,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.107727,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.109760,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.111793,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.113825,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.115858,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.117891,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.119923,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.121956,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.123988,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.126021,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.128054,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.130086,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.132119,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.134151,-0.000000,1.000000,0.000000,-24.999999,0.000000,0.000000,0.000000
17.136184,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.138217,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.140249,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.142282,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.144314,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.146347,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.148380,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.150412,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.152445,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.154477,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.156510,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.158543,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.160575,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.162608,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.164640,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.166673,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.168706,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.170738,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.172771,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.174803,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.176836,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.178869,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.180901,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.182934,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.184967,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.186999,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.189032,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.191064,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.193097,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.195130,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.197162,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.199195,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.201227,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.203260,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.205293,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.207325,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.209358,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.211390,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.213423,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.215456,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.217488,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.219521,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.221553,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.223586,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.225619,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.227651,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.229684,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.231716,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.233749,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.235782,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.237814,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.239847,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.241879,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.243912,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.245945,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.247977,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.250010,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.252042,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.254075,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.256108,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.258140,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.260173,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.262206,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.264238,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.266271,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.268303,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.270336,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.272369,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.274401,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.276434,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.278466,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.280499,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.282532,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.284564,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.286597,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.288629,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.290662,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.292695,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.294727,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.296760,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.298792,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.300825,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.302858,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.304890,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.306923,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.308955,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.310988,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.313021,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.315053,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.317086,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.319118,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.321151,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.323184,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.325216,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.327249,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.329282,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.331314,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.333347,-0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000
17.335379,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.337412,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.339445,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.341477,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.343510,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.345542,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.347575,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.349608,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.351640,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.353673,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.355705,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.357738,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.359771,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.361803,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.363836,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.365868,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.367901,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.369934,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.371966,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.373999,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.376031,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.378064,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.380097,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.382129,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.384162,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.386194,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.388227,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.390260,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.392292,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.394325,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.396358,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.398390,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.400423,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.402455,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.404488,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.406521,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.408553,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.410586,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.412618,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.414651,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.416684,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.418716,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.420749,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.422781,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.424814,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.426847,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.428879,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.430912,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.432944,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.434977,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.437010,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.439042,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.441075,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.443107,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.445140,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.447173,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.449205,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.451238,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.453270,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.455303,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.457336,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.459368,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.461401,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.463433,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.465466,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.467499,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.469531,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.471564,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.473597,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.475629,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.477662,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.479694,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.481727,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.483760,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.485792,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.487825,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.489857,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.491890,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.493923,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.495955,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.497988,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.500020,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.502053,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.504086,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.506118,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.508151,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.510183,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.512216,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.514249,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.516281,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.518314,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.520346,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.522379,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.524412,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.526444,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.528477,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.530509,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.532542,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.534575,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.536607,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.538640,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.540673,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.542705,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.544738,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.546770,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.548803,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.550836,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.552868,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.554901,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.556933,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.558966,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.560999,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.563031,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.565064,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.567096,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.569129,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.571162,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.573194,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.575227,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.577259,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.579292,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.581325,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.583357,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.585390,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.587422,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.589455,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.591488,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.593520,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.595553,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.597585,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.599618,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.601651,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.603683,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.605716,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.607749,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.609781,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.611814,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.613846,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.615879,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
17.617912,-0.000000,1.000000,0.000000,-25.000000,-0.000000,0.000000,0.000000
