x,B,f,A0,Atheta,A0`, energy
1.500000,-1.000000,0.000000,6.472973,-1.125000,-0.000000,0.500000
1.503435,-1.000000,0.000002,6.472973,-1.130158,-0.000000,0.500000
1.506869,-1.000000,0.000003,6.472973,-1.135327,-0.000000,0.500000
1.509445,-1.000000,0.000005,6.472973,-1.139212,-0.000000,0.500000
1.512021,-1.000000,0.000006,6.472973,-1.143104,-0.000000,0.500000
1.514597,-1.000000,0.000007,6.472973,-1.147002,-0.000000,0.500000
1.517173,-1.000000,0.000008,6.472973,-1.150907,-0.000000,0.500000
1.519749,-1.000000,0.000010,6.472973,-1.154818,-0.000000,0.500000
1.522325,-1.000000,0.000011,6.472973,-1.158736,-0.000000,0.500000
1.524901,-1.000000,0.000012,6.472973,-1.162661,-0.000000,0.500000
1.527477,-1.000000,0.000013,6.472973,-1.166592,-0.000000,0.500000
1.530052,-1.000000,0.000015,6.472973,-1.170530,-0.000000,0.500000
1.532628,-1.000000,0.000016,6.472973,-1.174475,-0.000000,0.500000
1.535204,-1.000000,0.000017,6.472973,-1.178426,-0.000000,0.500000
1.537780,-1.000000,0.000019,6.472973,-1.182384,-0.000000,0.500000
1.540356,-1.000000,0.000020,6.472973,-1.186348,-0.000000,0.500000
1.542932,-1.000000,0.000021,6.472973,-1.190320,-0.000000,0.500000
1.545508,-1.000000,0.000023,6.472973,-1.194297,-0.000000,0.500000
1.548084,-1.000000,0.000024,6.472973,-1.198282,-0.000000,0.500000
1.550660,-1.000000,0.000025,6.472973,-1.202273,-0.000000,0.500000
1.553236,-1.000000,0.000027,6.472973,-1.206271,-0.000000,0.500000
1.555812,-1.000000,0.000028,6.472973,-1.210275,-0.000000,0.500000
1.558388,-1.000000,0.000030,6.472973,-1.214286,-0.000000,0.500001
1.560963,-1.000000,0.000031,6.472973,-1.218304,-0.000000,0.500001
1.563539,-1.000000,0.000033,6.472973,-1.222328,-0.000000,0.500001
1.566115,-1.000000,0.000034,6.472973,-1.226359,-0.000000,0.500001
1.568691,-1.000000,0.000036,6.472973,-1.230396,-0.000000,0.500001
1.571267,-1.000000,0.000037,6.472973,-1.234440,-0.000000,0.500001
1.573843,-1.000000,0.000039,6.472973,-1.238491,-0.000000,0.500001
1.576419,-1.000000,0.000040,6.472973,-1.242548,-0.000000,0.500001
1.578995,-1.000000,0.000042,6.472973,-1.246613,-0.000000,0.500001
1.581571,-1.000000,0.000044,6.472973,-1.250683,-0.000000,0.500001
1.584147,-1.000000,0.000045,6.472973,-1.254761,-0.000000,0.500001
1.586723,-1.000000,0.000047,6.472973,-1.258844,-0.000000,0.500001
