x,B,f,A0,Atheta,A0`, energy
0.300000,-1.000000,0.000000,5.703040,-0.045000,0.000000,0.500000
0.302630,-1.000000,0.000000,5.703040,-0.045793,0.000000,0.500000
0.305260,-1.000000,0.000000,5.703040,-0.046592,0.000000,0.500000
0.308767,-1.000000,0.000000,5.703040,-0.047669,0.000000,0.500000
0.312274,-1.000000,0.000000,5.703040,-0.048758,0.000000,0.500000
0.314904,-1.000000,0.000000,5.703040,-0.049582,0.000000,0.500000
0.317534,-1.000000,0.000000,5.703040,-0.050414,0.000000,0.500000
0.320164,-1.000000,0.000000,5.703040,-0.051253,0.000000,0.500000
0.322795,-1.000000,0.000000,5.703040,-0.052098,0.000000,0.500000
0.325425,-1.000000,0.000000,5.703040,-0.052951,0.000000,0.500000
0.328055,-1.000000,0.000000,5.703040,-0.053810,0.000000,0.500000
0.330685,-1.000000,0.000000,5.703040,-0.054676,0.000000,0.500000
0.333315,-1.000000,0.000000,5.703040,-0.055550,0.000000,0.500000
0.335945,-1.000000,0.000000,5.703040,-0.056430,0.000000,0.500000
0.338576,-1.000000,0.000000,5.703040,-0.057317,0.000000,0.500000
0.341206,-1.000000,0.000000,5.703040,-0.058211,0.000000,0.500000
0.343836,-1.000000,0.000000,5.703040,-0.059112,0.000000,0.500000
0.346466,-1.000000,0.000000,5.703040,-0.060019,0.000000,0.500000
0.349096,-1.000000,0.000000,5.703040,-0.060934,0.000000,0.500000
0.351726,-1.000000,0.000000,5.703040,-0.061856,0.000000,0.500000
0.354356,-1.000000,0.000000,5.703040,-0.062784,0.000000,0.500000
0.356987,-1.000000,0.000000,5.703040,-0.063720,0.000000,0.500000
0.359617,-1.000000,0.000000,5.703040,-0.064662,0.000000,0.500000
0.362247,-1.000000,0.000000,5.703040,-0.065611,0.000000,0.500000
0.364877,-1.000000,0.000000,5.703040,-0.066568,0.000000,0.500000
0.367507,-1.000000,0.000000,5.703040,-0.067531,0.000000,0.500000
0.370137,-1.000000,0.000000,5.703040,-0.068501,0.000000,0.500000
0.371891,-1.000000,0.000000,5.703040,-0.069151,0.000000,0.500000
0.373644,-1.000000,0.000000,5.703040,-0.069805,0.000000,0.500000
0.375398,-1.000000,0.000000,5.703040,-0.070462,0.000000,0.500000
0.377151,-1.000000,0.000000,5.703040,-0.071121,0.000000,0.500000
0.378905,-1.000000,0.000000,5.703040,-0.071784,0.000000,0.500000
0.380658,-1.000000,0.000000,5.703040,-0.072450,0.000000,0.500000
0.382411,-1.000000,0.000000,5.703040,-0.073119,0.000000,0.500000
0.384165,-1.000000,0.000000,5.703040,-0.073791,0.000000,0.500000
0.385918,-1.000000,0.000000,5.703040,-0.074466,0.000000,0.500000
0.387672,-1.000000,0.000000,5.703040,-0.075145,0.000000,0.500000
0.389425,-1.000000,0.000000,5.703040,-0.075826,0.000000,0.500000
0.391179,-1.000000,0.000000,5.703040,-0.076510,0.000000,0.500000
0.392932,-1.000000,0.000000,5.703040,-0.077198,0.000000,0.500000
0.394685,-1.000000,0.000000,5.703040,-0.077888,0.000000,0.500000
0.396439,-1.000000,0.000000,5.703040,-0.078582,0.000000,0.500000
0.398192,-1.000000,0.000000,5.703040,-0.079279,0.000000,0.500000
0.399946,-1.000000,0.000000,5.703040,-0.079978,0.000000,0.500000
0.401699,-1.000000,0.000000,5.703040,-0.080681,0.000000,0.500000
0.403453,-1.000000,0.000000,5.703040,-0.081387,0.000000,0.500000
0.405206,-1.000000,0.000000,5.703040,-0.082096,0.000000,0.500000
0.406960,-1.000000,0.000000,5.703040,-0.082808,0.000000,0.500000
0.408713,-1.000000,0.000000,5.703040,-0.083523,0.000000,0.500000
0.410466,-1.000000,0.000000,5.703040,-0.084241,0.000000,0.500000
0.412220,-1.000000,0.000000,5.703040,-0.084963,0.000000,0.500000
0.413973,-1.000000,0.000000,5.703040,-0.085687,0.000000,0.500000
0.415727,-1.000000,0.000000,5.703040,-0.086414,0.000000,0.500000
0.417480,-1.000000,0.000000,5.703040,-0.087145,0.000000,0.500000
0.419234,-1.000000,0.000000,5.703040,-0.087878,0.000000,0.500000
0.420987,-1.000000,0.000000,5.703040,-0.088615,0.000000,0.500000
0.422740,-1.000000,0.000000,5.703040,-0.089355,0.000000,0.500000
0.424494,-1.000000,0.000000,5.703040,-0.090098,0.000000,0.500000
0.426247,-1.000000,0.000000,5.703040,-0.090843,0.000000,0.500000
0.428001,-1.000000,0.000000,5.703040,-0.091592,0.000000,0.500000
0.429754,-1.000000,0.000000,5.703040,-0.092344,0.000000,0.500000
0.431508,-1.000000,0.000000,5.703040,-0.093099,0.000000,0.500000
0.433261,-1.000000,0.000000,5.703040,-0.093858,0.000000,0.500000
0.435014,-1.000000,0.000000,5.703040,-0.094619,0.000000,0.500000
0.436768,-1.000000,0.000000,5.703040,-0.095383,0.000000,0.500000
0.438521,-1.000000,0.000000,5.703040,-0.096150,0.000000,0.500000
0.440275,-1.000000,0.000000,5.703040,-0.096921,0.000000,0.500000
0.442028,-1.000000,0.000000,5.703040,-0.097694,0.000000,0.500000
0.443782,-1.000000,0.000000,5.703040,-0.098471,0.000000,0.500000
0.445535,-1.000000,0.000000,5.703040,-0.099251,0.000000,0.500000
0.447289,-1.000000,0.000000,5.703040,-0.100034,0.000000,0.500000
0.449042,-1.000000,0.000000,5.703040,-0.100819,0.000000,0.500000
0.450795,-1.000000,0.000000,5.703040,-0.101608,0.000000,0.500000
0.452549,-1.000000,0.000000,5.703040,-0.102400,0.000000,0.500000
0.454302,-1.000000,0.000000,5.703040,-0.103195,0.000000,0.500000
0.456056,-1.000000,0.000000,5.703040,-0.103993,0.000000,0.500000
0.457809,-1.000000,0.000000,5.703040,-0.104795,0.000000,0.500000
0.459563,-1.000000,0.000000,5.703040,-0.105599,0.000000,0.500000
0.461316,-1.000000,0.000000,5.703040,-0.106406,0.000000,0.500000
0.463069,-1.000000,0.000000,5.703040,-0.107217,0.000000,0.500000
0.464823,-1.000000,0.000000,5.703040,-0.108030,0.000000,0.500000
0.466576,-1.000000,0.000000,5.703040,-0.108847,0.000000,0.500000
0.468330,-1.000000,0.000000,5.703040,-0.109666,0.000000,0.500000
0.470083,-1.000000,0.000000,5.703040,-0.110489,0.000000,0.500000
0.471837,-1.000000,0.000000,5.703040,-0.111315,0.000000,0.500000
0.473590,-1.000000,0.000000,5.703040,-0.112144,0.000000,0.500000
0.475343,-1.000000,0.000000,5.703040,-0.112976,0.000000,0.500000
0.477097,-1.000000,0.000000,5.703040,-0.113811,0.000000,0.500000
0.478850,-1.000000,0.000000,5.703040,-0.114649,0.000000,0.500000
0.480604,-1.000000,0.000000,5.703040,-0.115490,0.000000,0.500000
0.482357,-1.000000,0.000000,5.703040,-0.116334,0.000000,0.500000
0.484111,-1.000000,0.000000,5.703040,-0.117182,0.000000,0.500000
0.485864,-1.000000,0.000000,5.703040,-0.118032,0.000000,0.500000
0.487617,-1.000000,0.000000,5.703040,-0.118885,0.000000,0.500000
0.489371,-1.000000,0.000000,5.703040,-0.119742,0.000000,0.500000
0.491124,-1.000000,0.000000,5.703040,-0.120602,0.000000,0.500000
0.492878,-1.000000,0.000000,5.703040,-0.121464,0.000000,0.500000
0.494631,-1.000000,0.000000,5.703040,-0.122330,0.000000,0.500000
0.496385,-1.000000,0.000000,5.703040,-0.123199,0.000000,0.500000
0.498138,-1.000000,0.000000,5.703040,-0.124071,0.000000,0.500000
0.499892,-1.000000,0.000000,5.703040,-0.124946,0.000000,0.500000
0.501645,-1.000000,0.000000,5.703040,-0.125824,0.000000,0.500000
0.503398,-1.000000,0.000000,5.703040,-0.126705,0.000000,0.500000
0.505152,-1.000000,0.000000,5.703040,-0.127589,0.000000,0.500000
0.506905,-1.000000,0.000000,5.703040,-0.128476,0.000000,0.500000
0.508659,-1.000000,0.000000,5.703040,-0.129367,0.000000,0.500000
0.510412,-1.000000,0.000000,5.703040,-0.130260,0.000000,0.500000
0.512166,-1.000000,0.000000,5.703040,-0.131157,0.000000,0.500000
0.513919,-1.000000,0.000000,5.703040,-0.132056,0.000000,0.500000
0.515672,-1.000000,0.000000,5.703040,-0.132959,0.000000,0.500000
0.517426,-1.000000,0.000000,5.703040,-0.133865,0.000000,0.500000
0.519179,-1.000000,0.000000,5.703040,-0.134774,0.000000,0.500000
0.520933,-1.000000,0.000000,5.703040,-0.135685,0.000000,0.500000
0.522686,-1.000000,0.000000,5.703040,-0.136600,0.000000,0.500000
0.524440,-1.000000,0.000000,5.703040,-0.137518,0.000000,0.500000
0.526193,-1.000000,0.000000,5.703040,-0.138440,0.000000,0.500000
0.527946,-1.000000,0.000000,5.703040,-0.139364,0.000000,0.500000
0.529700,-1.000000,0.000000,5.703040,-0.140291,0.000000,0.500000
0.531453,-1.000000,0.000000,5.703040,-0.141221,0.000000,0.500000
0.533207,-1.000000,0.000000,5.703040,-0.142155,0.000000,0.500000
0.534960,-1.000000,0.000000,5.703040,-0.143091,0.000000,0.500000
0.536714,-1.000000,0.000000,5.703040,-0.144031,0.000000,0.500000
0.538467,-1.000000,0.000000,5.703040,-0.144973,0.000000,0.500000
0.540221,-1.000000,0.000000,5.703040,-0.145919,0.000000,0.500000
0.541974,-1.000000,0.000000,5.703040,-0.146868,0.000000,0.500000
0.543727,-1.000000,0.000000,5.703040,-0.147820,0.000000,0.500000
