x,bps
3.415744,0.121165
3.421164,0.121097
3.426584,0.121024
3.432005,0.120947
3.437425,0.120865
3.442845,0.120779
3.448266,0.120688
3.453686,0.120592
3.459106,0.120492
3.464526,0.120388
3.469947,0.120279
3.475367,0.120166
3.480787,0.120048
3.486208,0.119926
3.491628,0.119800
3.497048,0.119670
3.502468,0.119535
3.507889,0.119396
3.513309,0.119253
3.518729,0.119106
3.524149,0.118954
3.529570,0.118799
3.534990,0.118639
3.540410,0.118476
3.545831,0.118308
3.551251,0.118137
3.556671,0.117961
3.562091,0.117782
3.567512,0.117599
3.572932,0.117412
3.578352,0.117221
3.583773,0.117026
3.589193,0.116828
3.594613,0.116626
3.600033,0.116420
3.605454,0.116211
3.610874,0.115998
3.616294,0.115782
3.621715,0.115562
3.627135,0.115338
3.632555,0.115112
3.637975,0.114881
3.643396,0.114648
3.648816,0.114411
3.654236,0.114171
3.659657,0.113927
3.665077,0.113680
3.670497,0.113431
3.675917,0.113178
3.681338,0.112921
3.686758,0.112662
3.692178,0.112400
3.697599,0.112135
3.703019,0.111867
3.708439,0.111596
3.713859,0.111322
3.719280,0.111045
3.724700,0.110765
3.730120,0.110483
3.735540,0.110198
3.740961,0.109910
3.746381,0.109620
3.751801,0.109327
3.757222,0.109031
3.762642,0.108733
3.768062,0.108432
3.773482,0.108129
3.778903,0.107824
3.784323,0.107516
3.789743,0.107206
3.795164,0.106893
3.800584,0.106578
3.806004,0.106261
3.811424,0.105942
3.816845,0.105621
3.822265,0.105297
3.827685,0.104972
3.833106,0.104644
3.838526,0.104315
3.843946,0.103983
3.849366,0.103650
3.854787,0.103314
3.860207,0.102977
3.865627,0.102638
3.871048,0.102297
3.876468,0.101955
3.881888,0.101611
3.887308,0.101265
3.892729,0.100917
3.898149,0.100568
3.903569,0.100217
3.908990,0.099865
3.914410,0.099511
3.919830,0.099156
3.925250,0.098799
3.930671,0.098441
3.936091,0.098082
3.941511,0.097722
3.946931,0.097360
3.952352,0.096996
3.957772,0.096632
3.963192,0.096267
3.968613,0.095900
3.974033,0.095532
3.979453,0.095163
3.984873,0.094793
3.990294,0.094422
3.995714,0.094051
4.001134,0.093678
4.006555,0.093304
4.011975,0.092929
4.017395,0.092554
4.022815,0.092178
4.028236,0.091801
4.033656,0.091423
4.039076,0.091044
4.044497,0.090665
4.049917,0.090285
4.055337,0.089905
4.060757,0.089524
4.066178,0.089142
4.071598,0.088760
4.077018,0.088377
4.082439,0.087994
4.087859,0.087610
4.093279,0.087226
4.098699,0.086842
4.104120,0.086457
4.109540,0.086072
4.114960,0.085686
4.120381,0.085301
4.125801,0.084915
4.131221,0.084528
4.136641,0.084142
4.142062,0.083755
4.147482,0.083369
4.152902,0.082982
4.158322,0.082595
4.163743,0.082208
4.169163,0.081821
4.174583,0.081434
4.180004,0.081047
4.185424,0.080659
4.190844,0.080272
4.196264,0.079886
4.201685,0.079499
4.207105,0.079112
4.212525,0.078725
4.217946,0.078339
4.223366,0.077953
4.228786,0.077567
4.234206,0.077181
4.239627,0.076796
4.245047,0.076411
4.250467,0.076026
4.255888,0.075641
4.261308,0.075257
4.266728,0.074873
4.272148,0.074490
4.277569,0.074106
4.282989,0.073724
4.288409,0.073342
4.293830,0.072960
4.299250,0.072579
4.304670,0.072198
4.310090,0.071818
4.315511,0.071438
4.320931,0.071059
4.326351,0.070680
4.331772,0.070302
4.337192,0.069925
4.342612,0.069548
4.348032,0.069172
4.353453,0.068797
4.358873,0.068422
4.364293,0.068048
4.369713,0.067675
4.375134,0.067302
4.380554,0.066930
4.385974,0.066559
4.391395,0.066189
4.396815,0.065819
4.402235,0.065450
4.407655,0.065082
4.413076,0.064715
4.418496,0.064349
4.423916,0.063983
4.429337,0.063619
4.434757,0.063255
4.440177,0.062892
4.445597,0.062530
4.451018,0.062169
4.456438,0.061809
4.461858,0.061450
4.467279,0.061092
4.472699,0.060735
4.478119,0.060378
4.483539,0.060023
4.488960,0.059669
4.494380,0.059316
4.499800,0.058964
4.505221,0.058612
4.510641,0.058262
4.516061,0.057913
4.521481,0.057565
4.526902,0.057218
4.532322,0.056872
4.537742,0.056527
4.543163,0.056184
4.548583,0.055841
4.554003,0.055499
4.559423,0.055159
4.564844,0.054820
4.570264,0.054482
4.575684,0.054145
4.581104,0.053809
4.586525,0.053474
4.591945,0.053141
4.597365,0.052808
4.602786,0.052477
4.608206,0.052147
4.613626,0.051819
4.619046,0.051491
4.624467,0.051165
4.629887,0.050839
4.635307,0.050516
4.640728,0.050193
4.646148,0.049871
4.651568,0.049551
4.656988,0.049232
4.662409,0.048914
4.667829,0.048598
4.673249,0.048282
4.678670,0.047968
4.684090,0.047656
4.689510,0.047344
4.694930,0.047034
4.700351,0.046725
4.705771,0.046417
4.711191,0.046111
4.716612,0.045806
4.722032,0.045502
4.727452,0.045199
4.732872,0.044898
4.738293,0.044598
4.743713,0.044300
4.749133,0.044002
4.754554,0.043706
4.759974,0.043411
4.765394,0.043118
4.770814,0.042826
4.776235,0.042535
4.781655,0.042245
4.787075,0.041957
4.792495,0.041670
4.797916,0.041385
4.803336,0.041101
4.808756,0.040818
4.814177,0.040536
4.819597,0.040256
4.825017,0.039977
4.830437,0.039699
4.835858,0.039423
4.841278,0.039148
4.846698,0.038874
4.852119,0.038602
4.857539,0.038331
4.862959,0.038061
4.868379,0.037793
4.873800,0.037526
4.879220,0.037260
4.884640,0.036996
4.890061,0.036733
4.895481,0.036471
4.899094,0.036297
4.902708,0.036124
4.906321,0.035952
4.909935,0.035780
4.913548,0.035608
4.917162,0.035437
4.920775,0.035267
4.924389,0.035098
4.928003,0.034929
4.931616,0.034760
4.935230,0.034592
4.938843,0.034425
4.942457,0.034258
4.946070,0.034092
4.949684,0.033927
4.953297,0.033762
4.956911,0.033597
4.960524,0.033433
4.965945,0.033189
4.971365,0.032946
4.976785,0.032704
4.982205,0.032463
4.987626,0.032224
4.993046,0.031986
4.998466,0.031749
5.003886,0.031513
5.009307,0.031279
5.014727,0.031046
5.020147,0.030815
5.025568,0.030584
5.030988,0.030355
5.036408,0.030128
5.041828,0.029901
5.047249,0.029676
5.052669,0.029452
5.058089,0.029229
5.063510,0.029008
5.068930,0.028788
5.074350,0.028569
5.079770,0.028352
5.085191,0.028135
5.090611,0.027920
5.096031,0.027706
5.101452,0.027494
5.106872,0.027283
5.112292,0.027073
5.117712,0.026864
5.123133,0.026656
5.128553,0.026450
5.133973,0.026245
5.139394,0.026041
5.144814,0.025838
5.150234,0.025637
5.155654,0.025436
5.161075,0.025237
5.166495,0.025039
5.171915,0.024843
5.177336,0.024647
5.182756,0.024453
5.188176,0.024260
5.193596,0.024068
5.199017,0.023878
5.204437,0.023688
5.209857,0.023500
5.215277,0.023313
5.220698,0.023127
5.226118,0.022942
5.231538,0.022758
5.236959,0.022576
5.242379,0.022394
5.247799,0.022214
5.253219,0.022035
5.258640,0.021857
5.264060,0.021681
5.269480,0.021505
5.274901,0.021330
5.280321,0.021157
5.285741,0.020985
5.291161,0.020814
5.296582,0.020644
5.302002,0.020475
5.307422,0.020307
5.312843,0.020140
5.318263,0.019974
5.323683,0.019810
5.329103,0.019646
5.334524,0.019484
5.339944,0.019323
5.345364,0.019162
5.350785,0.019003
5.356205,0.018845
5.361625,0.018688
5.367045,0.018532
5.372466,0.018377
5.377886,0.018223
5.383306,0.018070
5.388727,0.017919
5.394147,0.017768
5.399567,0.017618
5.404987,0.017469
5.410408,0.017321
5.415828,0.017175
5.421248,0.017029
5.426668,0.016884
5.432089,0.016740
5.437509,0.016598
5.442929,0.016456
5.448350,0.016315
5.453770,0.016175
5.459190,0.016036
5.464610,0.015899
5.470031,0.015762
5.475451,0.015626
5.480871,0.015491
5.486292,0.015357
5.491712,0.015224
5.497132,0.015092
5.502552,0.014960
5.507973,0.014830
5.513393,0.014701
5.518813,0.014572
5.524234,0.014445
5.529654,0.014318
5.535074,0.014193
5.540494,0.014068
5.545915,0.013944
5.551335,0.013821
5.556755,0.013699
5.562176,0.013578
5.567596,0.013457
5.573016,0.013338
5.578436,0.013219
5.583857,0.013101
5.589277,0.012985
5.594697,0.012869
5.600117,0.012753
5.605538,0.012639
5.610958,0.012526
5.616378,0.012413
5.621799,0.012301
5.627219,0.012190
5.632639,0.012080
5.638059,0.011971
5.643480,0.011862
5.648900,0.011755
5.654320,0.011648
5.659741,0.011542
5.665161,0.011436
5.670581,0.011332
5.676001,0.011228
5.681422,0.011125
5.686842,0.011023
5.692262,0.010922
5.697683,0.010821
5.703103,0.010721
5.708523,0.010622
5.713943,0.010524
5.719364,0.010426
5.724784,0.010330
5.730204,0.010234
5.735625,0.010138
5.741045,0.010044
5.746465,0.009950
5.751885,0.009857
5.757306,0.009764
5.762726,0.009673
5.768146,0.009582
5.773567,0.009491
5.778987,0.009402
5.784407,0.009313
5.789827,0.009225
5.795248,0.009137
5.800668,0.009050
5.806088,0.008964
5.811508,0.008879
5.816929,0.008794
5.822349,0.008710
5.827769,0.008627
5.833190,0.008544
5.838610,0.008462
5.844030,0.008380
5.849450,0.008300
5.854871,0.008220
5.860291,0.008140
5.865711,0.008061
5.871132,0.007983
5.876552,0.007905
5.881972,0.007828
5.887392,0.007752
5.892813,0.007676
5.898233,0.007601
5.903653,0.007527
5.909074,0.007453
5.914494,0.007380
5.919914,0.007307
5.925334,0.007235
5.930755,0.007163
5.936175,0.007092
5.941595,0.007022
5.947016,0.006952
5.952436,0.006883
5.957856,0.006814
5.963276,0.006746
5.968697,0.006679
5.974117,0.006612
5.979537,0.006546
5.984958,0.006480
5.990378,0.006415
5.995798,0.006350
6.001218,0.006286
6.006639,0.006222
6.012059,0.006159
6.017479,0.006096
6.022899,0.006034
6.026513,0.005993
6.030127,0.005952
6.033740,0.005912
6.037354,0.005871
6.040967,0.005831
6.044581,0.005791
6.048194,0.005752
6.051808,0.005712
6.055421,0.005673
6.059035,0.005634
6.062648,0.005595
6.066262,0.005556
6.069875,0.005518
6.073489,0.005480
6.077102,0.005442
6.080716,0.005404
6.084329,0.005367
6.087943,0.005329
6.091556,0.005292
6.095170,0.005256
6.098783,0.005219
6.102397,0.005182
6.106010,0.005146
6.109624,0.005110
6.113238,0.005074
6.116851,0.005039
6.120465,0.005003
6.124078,0.004968
6.127692,0.004933
6.131305,0.004898
6.134919,0.004864
6.138532,0.004830
6.142146,0.004795
6.145759,0.004761
6.149373,0.004728
6.152986,0.004694
6.156600,0.004661
6.160213,0.004627
6.163827,0.004594
6.167440,0.004562
6.171054,0.004529
6.174667,0.004497
6.178281,0.004464
6.181894,0.004432
6.185508,0.004400
6.189121,0.004369
6.192735,0.004337
6.196349,0.004306
6.199962,0.004275
6.203576,0.004244
6.207189,0.004213
6.210803,0.004183
6.214416,0.004152
6.218030,0.004122
6.221643,0.004092
