x,B,f,A0,Atheta,A0`, energy
1.197521,0.005748,0.967880,0.067533,-5.002588,-0.202469,0.014678
1.203618,0.005612,0.968434,0.066311,-5.002547,-0.198486,0.014162
1.209715,0.005479,0.968978,0.065113,-5.002507,-0.194591,0.013666
1.215812,0.005351,0.969512,0.063939,-5.002468,-0.190783,0.013187
1.221908,0.005226,0.970037,0.062787,-5.002429,-0.187059,0.012725
1.228005,0.005104,0.970552,0.061658,-5.002391,-0.183417,0.012280
1.234102,0.004987,0.971058,0.060550,-5.002354,-0.179854,0.011851
1.240199,0.004872,0.971555,0.059465,-5.002317,-0.176369,0.011438
1.246296,0.004761,0.972043,0.058400,-5.002281,-0.172960,0.011039
1.252392,0.004652,0.972522,0.057356,-5.002246,-0.169625,0.010655
1.258489,0.004547,0.972993,0.056331,-5.002211,-0.166362,0.010284
1.264586,0.004445,0.973455,0.055327,-5.002177,-0.163168,0.009926
1.270683,0.004345,0.973909,0.054342,-5.002144,-0.160044,0.009581
1.276780,0.004248,0.974356,0.053375,-5.002111,-0.156985,0.009249
1.282876,0.004154,0.974794,0.052428,-5.002079,-0.153992,0.008928
1.288973,0.004062,0.975224,0.051498,-5.002047,-0.151063,0.008619
1.295070,0.003972,0.975647,0.050586,-5.002016,-0.148195,0.008320
1.301167,0.003885,0.976062,0.049691,-5.001986,-0.145388,0.008033
1.307264,0.003801,0.976470,0.048813,-5.001955,-0.142639,0.007755
1.313360,0.003718,0.976871,0.047951,-5.001926,-0.139948,0.007487
1.319457,0.003638,0.977265,0.047106,-5.001897,-0.137313,0.007229
1.325554,0.003560,0.977652,0.046277,-5.001868,-0.134733,0.006980
1.331651,0.003483,0.978032,0.045463,-5.001840,-0.132206,0.006739
1.337748,0.003409,0.978405,0.044665,-5.001813,-0.129732,0.006507
1.343844,0.003337,0.978772,0.043882,-5.001786,-0.127308,0.006284
1.349941,0.003266,0.979132,0.043113,-5.001759,-0.124935,0.006068
1.356038,0.003197,0.979486,0.042358,-5.001733,-0.122610,0.005859
1.362135,0.003130,0.979834,0.041618,-5.001707,-0.120332,0.005658
1.368232,0.003064,0.980176,0.040891,-5.001682,-0.118101,0.005464
1.374328,0.003001,0.980511,0.040178,-5.001657,-0.115914,0.005277
1.380425,0.002938,0.980841,0.039477,-5.001632,-0.113773,0.005096
1.386522,0.002878,0.981165,0.038790,-5.001608,-0.111674,0.004922
1.392619,0.002818,0.981484,0.038116,-5.001585,-0.109618,0.004754
1.398716,0.002760,0.981797,0.037454,-5.001561,-0.107603,0.004591
1.404812,0.002704,0.982104,0.036804,-5.001538,-0.105628,0.004435
1.410909,0.002649,0.982406,0.036166,-5.001516,-0.103693,0.004283
1.417006,0.002595,0.982703,0.035539,-5.001494,-0.101796,0.004137
1.423103,0.002543,0.982995,0.034924,-5.001472,-0.099937,0.003997
1.429200,0.002491,0.983281,0.034321,-5.001450,-0.098114,0.003861
1.435296,0.002441,0.983563,0.033728,-5.001429,-0.096328,0.003729
1.441393,0.002392,0.983839,0.033146,-5.001408,-0.094577,0.003602
1.447490,0.002345,0.984111,0.032575,-5.001388,-0.092861,0.003480
1.453587,0.002298,0.984379,0.032014,-5.001368,-0.091178,0.003362
1.459684,0.002252,0.984641,0.031463,-5.001348,-0.089528,0.003248
1.465780,0.002208,0.984899,0.030922,-5.001328,-0.087910,0.003138
1.471877,0.002164,0.985153,0.030391,-5.001309,-0.086324,0.003031
1.477974,0.002122,0.985402,0.029870,-5.001290,-0.084768,0.002929
1.484071,0.002080,0.985647,0.029357,-5.001272,-0.083243,0.002830
1.490168,0.002040,0.985888,0.028854,-5.001253,-0.081747,0.002734
1.496264,0.002000,0.986124,0.028361,-5.001235,-0.080281,0.002642
1.502361,0.001961,0.986356,0.027876,-5.001217,-0.078842,0.002552
1.508458,0.001923,0.986585,0.027399,-5.001200,-0.077431,0.002466
1.514555,0.001886,0.986809,0.026931,-5.001183,-0.076047,0.002383
1.520652,0.001850,0.987030,0.026472,-5.001166,-0.074690,0.002303
1.526748,0.001814,0.987247,0.026021,-5.001149,-0.073359,0.002225
1.532845,0.001779,0.987460,0.025577,-5.001133,-0.072053,0.002150
1.538942,0.001745,0.987670,0.025142,-5.001116,-0.070771,0.002078
1.545039,0.001712,0.987875,0.024714,-5.001100,-0.069515,0.002008
1.551136,0.001680,0.988078,0.024294,-5.001085,-0.068282,0.001940
1.557232,0.001648,0.988277,0.023882,-5.001069,-0.067072,0.001875
1.563329,0.001617,0.988472,0.023477,-5.001054,-0.065885,0.001812
1.569426,0.001586,0.988664,0.023079,-5.001039,-0.064721,0.001751
1.575523,0.001556,0.988853,0.022687,-5.001024,-0.063578,0.001693
1.581620,0.001527,0.989039,0.022303,-5.001010,-0.062457,0.001636
1.587716,0.001499,0.989221,0.021926,-5.000995,-0.061357,0.001581
1.593813,0.001471,0.989401,0.021555,-5.000981,-0.060277,0.001528
1.599910,0.001443,0.989577,0.021191,-5.000967,-0.059218,0.001477
1.606007,0.001416,0.989750,0.020833,-5.000954,-0.058178,0.001428
1.612104,0.001390,0.989921,0.020481,-5.000940,-0.057158,0.001380
1.618200,0.001364,0.990088,0.020136,-5.000927,-0.056157,0.001334
1.624297,0.001339,0.990253,0.019797,-5.000914,-0.055174,0.001289
1.630394,0.001315,0.990415,0.019463,-5.000901,-0.054209,0.001246
1.636491,0.001290,0.990574,0.019136,-5.000888,-0.053263,0.001205
1.642588,0.001267,0.990730,0.018814,-5.000876,-0.052333,0.001164
1.648684,0.001244,0.990884,0.018498,-5.000863,-0.051421,0.001126
1.654781,0.001221,0.991035,0.018187,-5.000851,-0.050526,0.001088
1.660878,0.001199,0.991183,0.017881,-5.000839,-0.049647,0.001052
1.666975,0.001177,0.991329,0.017581,-5.000827,-0.048784,0.001017
1.673072,0.001155,0.991473,0.017287,-5.000816,-0.047937,0.000983
1.679168,0.001134,0.991614,0.016997,-5.000804,-0.047106,0.000950
1.685265,0.001114,0.991753,0.016712,-5.000793,-0.046290,0.000919
1.691362,0.001094,0.991889,0.016432,-5.000782,-0.045488,0.000888
1.697459,0.001074,0.992023,0.016158,-5.000771,-0.044701,0.000859
1.703556,0.001055,0.992155,0.015887,-5.000760,-0.043929,0.000830
1.709652,0.001036,0.992284,0.015622,-5.000750,-0.043170,0.000803
1.715749,0.001017,0.992412,0.015361,-5.000739,-0.042426,0.000776
1.721846,0.000999,0.992537,0.015105,-5.000729,-0.041694,0.000750
1.727943,0.001637,0.992660,0.014853,-5.000719,-0.041016,0.000725
1.733362,0.000961,0.992768,0.014632,-5.000710,-0.040349,0.000704
1.738782,0.002234,0.992874,0.014415,-5.000701,-0.039807,0.000683
1.742846,0.000928,0.992953,0.014255,-5.000694,-0.039274,0.000668
1.746911,0.000917,0.993030,0.014096,-5.000688,-0.038823,0.000653
1.750975,0.000906,0.993107,0.013939,-5.000681,-0.038378,0.000639
1.755040,0.000895,0.993183,0.013784,-5.000675,-0.037937,0.000625
1.759104,0.000885,0.993258,0.013631,-5.000669,-0.037502,0.000611
1.763169,0.000874,0.993332,0.013479,-5.000662,-0.037073,0.000597
1.767233,0.000864,0.993405,0.013329,-5.000656,-0.036648,0.000584
1.771298,0.000854,0.993478,0.013181,-5.000650,-0.036229,0.000571
1.775362,0.000844,0.993550,0.013035,-5.000644,-0.035814,0.000559
1.779427,0.000834,0.993621,0.012890,-5.000638,-0.035405,0.000546
1.783492,0.000824,0.993691,0.012747,-5.000632,-0.035000,0.000534
1.787556,0.000814,0.993760,0.012606,-5.000626,-0.034600,0.000522
1.791621,0.000804,0.993829,0.012466,-5.000620,-0.034205,0.000511
1.795685,0.000795,0.993897,0.012328,-5.000615,-0.033815,0.000499
1.799750,0.000786,0.993964,0.012191,-5.000609,-0.033429,0.000488
1.803814,0.000776,0.994030,0.012056,-5.000603,-0.033048,0.000478
1.807879,0.000767,0.994095,0.011922,-5.000598,-0.032672,0.000467
1.811943,0.000758,0.994160,0.011790,-5.000592,-0.032300,0.000457
1.816008,0.000750,0.994224,0.011660,-5.000587,-0.031932,0.000447
1.820072,0.000741,0.994288,0.011531,-5.000581,-0.031569,0.000437
1.824137,0.000732,0.994350,0.011403,-5.000576,-0.031210,0.000427
1.828201,0.000724,0.994412,0.011277,-5.000570,-0.030855,0.000418
1.832266,0.000715,0.994474,0.011152,-5.000565,-0.030505,0.000409
1.836330,0.000707,0.994534,0.011029,-5.000560,-0.030158,0.000400
1.840395,0.000699,0.994594,0.010907,-5.000555,-0.029816,0.000391
1.844460,0.000690,0.994653,0.010787,-5.000550,-0.029478,0.000382
1.848524,0.000682,0.994712,0.010667,-5.000544,-0.029143,0.000374
1.852589,0.000675,0.994770,0.010550,-5.000539,-0.028813,0.000365
1.856653,0.000667,0.994827,0.010433,-5.000534,-0.028487,0.000357
1.860718,0.000659,0.994884,0.010318,-5.000529,-0.028164,0.000350
1.864782,0.000651,0.994940,0.010204,-5.000525,-0.027845,0.000342
1.868847,0.000644,0.994995,0.010092,-5.000520,-0.027530,0.000334
1.872911,0.000636,0.995050,0.009980,-5.000515,-0.027219,0.000327
1.876976,0.000629,0.995104,0.009870,-5.000510,-0.026911,0.000320
1.881040,0.000622,0.995158,0.009762,-5.000505,-0.026607,0.000313
1.885105,0.000615,0.995211,0.009654,-5.000501,-0.026306,0.000306
1.889169,0.000608,0.995263,0.009548,-5.000496,-0.026009,0.000299
1.893234,0.000601,0.995315,0.009443,-5.000491,-0.025716,0.000293
1.897298,0.000594,0.995366,0.009339,-5.000487,-0.025426,0.000286
1.901363,0.000587,0.995417,0.009236,-5.000482,-0.025139,0.000280
1.905428,0.000580,0.995467,0.009134,-5.000478,-0.024856,0.000274
1.909492,0.000574,0.995516,0.009034,-5.000473,-0.024576,0.000268
1.913557,0.000567,0.995565,0.008935,-5.000469,-0.024299,0.000262
1.917621,0.000560,0.995614,0.008836,-5.000465,-0.024026,0.000256
1.921686,0.000554,0.995661,0.008739,-5.000460,-0.023755,0.000251
1.925750,0.000548,0.995709,0.008643,-5.000456,-0.023488,0.000245
1.929815,0.000541,0.995756,0.008548,-5.000452,-0.023224,0.000240
1.933879,0.000535,0.995802,0.008455,-5.000448,-0.022963,0.000234
1.937944,0.000529,0.995848,0.008362,-5.000444,-0.022705,0.000229
1.942008,0.000523,0.995893,0.008270,-5.000440,-0.022450,0.000224
1.946073,0.000517,0.995938,0.008179,-5.000436,-0.022198,0.000219
1.950137,0.000511,0.995982,0.008090,-5.000431,-0.021949,0.000215
1.954202,0.000505,0.996026,0.008001,-5.000427,-0.021703,0.000210
1.958266,0.000500,0.996069,0.007913,-5.000424,-0.021459,0.000205
1.962331,0.000494,0.996112,0.007826,-5.000420,-0.021219,0.000201
1.966396,0.000488,0.996154,0.007741,-5.000416,-0.020981,0.000196
1.970460,0.000483,0.996196,0.007656,-5.000412,-0.020746,0.000192
1.974525,0.000477,0.996238,0.007572,-5.000408,-0.020514,0.000188
1.978589,0.000472,0.996279,0.007489,-5.000404,-0.020284,0.000184
1.982654,0.000467,0.996319,0.007407,-5.000401,-0.020057,0.000180
1.986718,0.000461,0.996359,0.007326,-5.000397,-0.019833,0.000176
1.990783,0.000456,0.996399,0.007246,-5.000393,-0.019611,0.000172
1.994847,0.000451,0.996438,0.007167,-5.000390,-0.019392,0.000168
1.998912,0.000446,0.996477,0.007088,-5.000386,-0.019175,0.000165
2.002976,0.000441,0.996515,0.007011,-5.000382,-0.018961,0.000161
2.007041,0.000436,0.996553,0.006934,-5.000379,-0.018749,0.000157
2.011105,0.000431,0.996590,0.006858,-5.000375,-0.018540,0.000154
2.015170,0.000426,0.996628,0.006783,-5.000372,-0.018333,0.000151
2.019234,0.000421,0.996664,0.006709,-5.000369,-0.018129,0.000147
2.023299,0.000417,0.996700,0.006636,-5.000365,-0.017927,0.000144
2.027364,0.000412,0.996736,0.006564,-5.000362,-0.017727,0.000141
