x,B,f,A0,Atheta,A0`, energy
0.010000,-0.500000,0.000000,-0.248541,-0.000025,0.000000,0.500000
0.013614,-0.500000,0.000000,-0.248541,-0.000046,0.000000,0.500000
0.019034,-0.500000,0.000000,-0.248541,-0.000091,0.000000,0.500000
0.024454,-0.500000,0.000000,-0.248541,-0.000150,0.000000,0.500000
0.032585,-0.500854,0.000000,-0.248541,-0.000265,0.000000,0.500000
0.040715,-0.501121,0.000000,-0.248541,-0.000415,0.000000,0.500000
0.048845,-0.500113,0.000000,-0.248541,-0.000597,0.000000,0.500000
0.056976,-0.500047,0.000000,-0.248541,-0.000812,0.000000,0.500000
0.065106,-0.500009,0.000000,-0.248541,-0.001060,0.000000,0.500000
0.073237,-0.500004,0.000000,-0.248541,-0.001342,0.000000,0.500000
0.081367,-0.500001,0.000000,-0.248541,-0.001656,0.000000,0.500000
0.089497,-0.500000,0.000000,-0.248541,-0.002003,0.000000,0.500000
0.097628,-0.500000,0.000000,-0.248541,-0.002383,0.000000,0.500000
0.105758,-0.500000,0.000000,-0.248541,-0.002797,0.000000,0.500000
0.113889,-0.500000,0.000000,-0.248541,-0.003243,0.000000,0.500000
0.122019,-0.500000,0.000000,-0.248541,-0.003723,0.000000,0.500000
0.130150,-0.500000,0.000000,-0.248541,-0.004235,0.000000,0.500000
0.138280,-0.500000,0.000000,-0.248541,-0.004781,0.000000,0.500000
0.146410,-0.500000,0.000000,-0.248541,-0.005360,0.000000,0.500000
0.154541,-0.500000,0.000000,-0.248541,-0.005971,0.000000,0.500000
0.162671,-0.500000,0.000000,-0.248541,-0.006616,0.000000,0.500000
0.170802,-0.500000,0.000000,-0.248541,-0.007294,0.000000,0.500000
0.178932,-0.500000,0.000000,-0.248541,-0.008005,0.000000,0.500000
0.187063,-0.500000,0.000000,-0.248541,-0.008749,0.000000,0.500000
0.195193,-0.500000,0.000000,-0.248541,-0.009526,0.000000,0.500000
0.203323,-0.500000,0.000000,-0.248541,-0.010336,0.000000,0.500000
0.211454,-0.500000,0.000000,-0.248541,-0.011179,0.000000,0.500000
0.219584,-0.500000,0.000000,-0.248541,-0.012055,0.000000,0.500000
0.227715,-0.500000,0.000000,-0.248541,-0.012964,0.000000,0.500000
0.235845,-0.500000,0.000000,-0.248541,-0.013906,0.000000,0.500000
0.243976,-0.500000,0.000000,-0.248541,-0.014882,0.000000,0.500000
0.252106,-0.500000,0.000000,-0.248541,-0.015890,0.000000,0.500000
0.260236,-0.500000,0.000000,-0.248541,-0.016931,0.000000,0.500000
0.268367,-0.500000,0.000000,-0.248541,-0.018006,0.000000,0.500000
0.276497,-0.500000,0.000000,-0.248541,-0.019113,0.000000,0.500000
0.284628,-0.500000,0.000000,-0.248541,-0.020254,0.000000,0.500000
0.292758,-0.500000,0.000000,-0.248541,-0.021427,0.000000,0.500000
0.300888,-0.500000,0.000000,-0.248541,-0.022634,0.000000,0.500000
0.309019,-0.500000,0.000000,-0.248541,-0.023874,0.000000,0.500000
0.317149,-0.500000,0.000000,-0.248541,-0.025147,0.000000,0.500000
