x,B,f,A0,Atheta,A0`, energy, f`
10.774153,-0.111399,0.900824,-0.042244,-23.803737,0.045050,0.039727,0.102499
10.777202,-0.111074,0.901136,-0.042107,-23.807391,0.044931,0.039495,0.102214
10.780251,-0.110749,0.901447,-0.041970,-23.811036,0.044812,0.039264,0.101929
10.783300,-0.110426,0.901757,-0.041834,-23.814672,0.044693,0.039034,0.101645
10.786349,-0.110103,0.902067,-0.041698,-23.818297,0.044574,0.038805,0.101361
10.789398,-0.109781,0.902375,-0.041562,-23.821913,0.044455,0.038577,0.101078
10.792447,-0.109460,0.902683,-0.041427,-23.825520,0.044337,0.038351,0.100795
10.795495,-0.109139,0.902990,-0.041292,-23.829117,0.044219,0.038125,0.100514
10.798544,-0.108819,0.903296,-0.041157,-23.832704,0.044101,0.037901,0.100232
10.801593,-0.108500,0.903601,-0.041023,-23.836282,0.043983,0.037678,0.099952
10.804642,-0.108181,0.903906,-0.040889,-23.839851,0.043865,0.037457,0.099672
10.807691,-0.107864,0.904209,-0.040755,-23.843410,0.043748,0.037236,0.099392
10.810740,-0.107547,0.904512,-0.040622,-23.846959,0.043630,0.037017,0.099113
10.813789,-0.107230,0.904813,-0.040489,-23.850500,0.043513,0.036798,0.098835
10.816838,-0.106915,0.905114,-0.040357,-23.854030,0.043396,0.036581,0.098557
10.819887,-0.106600,0.905414,-0.040225,-23.857552,0.043279,0.036365,0.098280
10.822936,-0.106286,0.905714,-0.040093,-23.861064,0.043162,0.036151,0.098003
10.825985,-0.105972,0.906012,-0.039961,-23.864566,0.043046,0.035937,0.097728
10.829033,-0.105660,0.906310,-0.039830,-23.868059,0.042930,0.035724,0.097452
10.832082,-0.105348,0.906606,-0.039700,-23.871543,0.042814,0.035513,0.097177
10.835131,-0.105037,0.906902,-0.039569,-23.875018,0.042698,0.035303,0.096903
10.838180,-0.104726,0.907197,-0.039439,-23.878483,0.042582,0.035093,0.096630
10.841229,-0.104416,0.907491,-0.039310,-23.881939,0.042466,0.034885,0.096357
10.844278,-0.104107,0.907785,-0.039180,-23.885386,0.042351,0.034678,0.096084
10.847327,-0.103799,0.908077,-0.039051,-23.888823,0.042235,0.034472,0.095813
10.850376,-0.103491,0.908369,-0.038923,-23.892251,0.042120,0.034268,0.095542
10.853425,-0.103184,0.908660,-0.038794,-23.895671,0.042005,0.034064,0.095271
10.856474,-0.102878,0.908950,-0.038667,-23.899080,0.041891,0.033861,0.095001
10.859523,-0.102573,0.909239,-0.038539,-23.902481,0.041776,0.033660,0.094732
10.862571,-0.102268,0.909528,-0.038412,-23.905873,0.041662,0.033459,0.094463
10.865620,-0.101964,0.909815,-0.038285,-23.909255,0.041548,0.033260,0.094195
10.868669,-0.101660,0.910102,-0.038158,-23.912629,0.041434,0.033062,0.093927
10.871718,-0.101358,0.910388,-0.038032,-23.915993,0.041320,0.032865,0.093660
10.874767,-0.101056,0.910673,-0.037906,-23.919348,0.041206,0.032668,0.093393
10.877816,-0.100755,0.910957,-0.037781,-23.922694,0.041093,0.032473,0.093128
10.880865,-0.100454,0.911241,-0.037656,-23.926031,0.040979,0.032279,0.092862
10.883914,-0.100154,0.911524,-0.037531,-23.929359,0.040866,0.032086,0.092598
10.886963,-0.099855,0.911806,-0.037407,-23.932678,0.040753,0.031894,0.092334
10.890012,-0.099557,0.912087,-0.037283,-23.935988,0.040641,0.031703,0.092070
10.893061,-0.099259,0.912367,-0.037159,-23.939289,0.040528,0.031513,0.091807
10.896109,-0.098962,0.912647,-0.037036,-23.942581,0.040416,0.031325,0.091545
10.899158,-0.098666,0.912925,-0.036912,-23.945864,0.040304,0.031137,0.091283
10.902207,-0.098370,0.913203,-0.036790,-23.949139,0.040192,0.030950,0.091022
10.905256,-0.098075,0.913480,-0.036667,-23.952404,0.040080,0.030764,0.090761
10.908305,-0.097781,0.913757,-0.036545,-23.955661,0.039968,0.030579,0.090502
10.911354,-0.097488,0.914032,-0.036424,-23.958908,0.039857,0.030395,0.090242
10.914403,-0.097195,0.914307,-0.036302,-23.962147,0.039746,0.030213,0.089983
10.917452,-0.096903,0.914581,-0.036181,-23.965377,0.039635,0.030031,0.089725
10.920501,-0.096612,0.914854,-0.036061,-23.968598,0.039524,0.029850,0.089468
10.923550,-0.096321,0.915126,-0.035940,-23.971810,0.039413,0.029670,0.089210
10.926599,-0.096031,0.915398,-0.035820,-23.975014,0.039303,0.029491,0.088954
10.929647,-0.095742,0.915669,-0.035701,-23.978209,0.039193,0.029313,0.088698
10.932696,-0.095453,0.915939,-0.035581,-23.981395,0.039082,0.029136,0.088443
10.935745,-0.095166,0.916208,-0.035462,-23.984572,0.038973,0.028960,0.088188
10.938794,-0.094878,0.916477,-0.035344,-23.987741,0.038863,0.028786,0.087934
10.941843,-0.094592,0.916744,-0.035225,-23.990901,0.038753,0.028612,0.087681
10.944892,-0.094306,0.917011,-0.035107,-23.994052,0.038644,0.028438,0.087428
10.947941,-0.094021,0.917277,-0.034990,-23.997195,0.038535,0.028266,0.087175
10.950990,-0.093737,0.917543,-0.034872,-24.000329,0.038426,0.028095,0.086923
10.954039,-0.093453,0.917808,-0.034755,-24.003454,0.038317,0.027925,0.086672
10.957088,-0.093170,0.918071,-0.034639,-24.006571,0.038209,0.027756,0.086422
10.960136,-0.092888,0.918335,-0.034522,-24.009679,0.038101,0.027587,0.086171
10.963185,-0.092606,0.918597,-0.034406,-24.012779,0.037992,0.027420,0.085922
10.966234,-0.092326,0.918858,-0.034291,-24.015870,0.037885,0.027253,0.085673
10.969283,-0.092045,0.919119,-0.034175,-24.018953,0.037777,0.027088,0.085425
10.972332,-0.091766,0.919379,-0.034060,-24.022027,0.037669,0.026923,0.085177
10.975381,-0.091487,0.919639,-0.033946,-24.025093,0.037562,0.026759,0.084930
10.978430,-0.091209,0.919897,-0.033831,-24.028150,0.037455,0.026597,0.084683
10.981479,-0.090931,0.920155,-0.033717,-24.031199,0.037348,0.026435,0.084437
10.984528,-0.090655,0.920412,-0.033604,-24.034239,0.037241,0.026274,0.084192
10.987577,-0.090379,0.920668,-0.033490,-24.037271,0.037135,0.026113,0.083947
10.990626,-0.090103,0.920924,-0.033377,-24.040294,0.037028,0.025954,0.083703
10.993674,-0.089828,0.921179,-0.033264,-24.043310,0.036922,0.025796,0.083459
10.996723,-0.089554,0.921433,-0.033152,-24.046316,0.036816,0.025638,0.083216
10.999772,-0.089281,0.921686,-0.033040,-24.049315,0.036710,0.025482,0.082973
11.002821,-0.089008,0.921939,-0.032928,-24.052305,0.036605,0.025326,0.082731
11.005870,-0.088736,0.922191,-0.032817,-24.055287,0.036500,0.025171,0.082490
11.008919,-0.088465,0.922442,-0.032706,-24.058260,0.036394,0.025017,0.082249
11.011968,-0.088195,0.922692,-0.032595,-24.061225,0.036289,0.024864,0.082009
11.015017,-0.087925,0.922942,-0.032484,-24.064182,0.036185,0.024712,0.081769
11.018066,-0.087655,0.923191,-0.032374,-24.067131,0.036080,0.024560,0.081530
11.021115,-0.087387,0.923439,-0.032264,-24.070071,0.035976,0.024410,0.081291
11.024164,-0.087119,0.923687,-0.032155,-24.073004,0.035872,0.024260,0.081053
11.027212,-0.086852,0.923933,-0.032046,-24.075928,0.035768,0.024111,0.080816
11.030261,-0.086585,0.924179,-0.031937,-24.078844,0.035664,0.023963,0.080579
11.033310,-0.086319,0.924425,-0.031828,-24.081752,0.035561,0.023816,0.080342
11.036359,-0.086054,0.924669,-0.031720,-24.084651,0.035457,0.023669,0.080107
11.039408,-0.085789,0.924913,-0.031612,-24.087543,0.035354,0.023524,0.079871
11.042457,-0.085525,0.925156,-0.031504,-24.090426,0.035251,0.023379,0.079637
11.045506,-0.085262,0.925399,-0.031397,-24.093302,0.035148,0.023235,0.079403
11.048555,-0.085000,0.925641,-0.031290,-24.096169,0.035046,0.023092,0.079169
11.051604,-0.084738,0.925882,-0.031183,-24.099028,0.034944,0.022950,0.078936
11.054653,-0.084477,0.926122,-0.031077,-24.101880,0.034841,0.022808,0.078704
11.057702,-0.084216,0.926362,-0.030971,-24.104723,0.034740,0.022668,0.078472
11.060750,-0.083956,0.926600,-0.030865,-24.107558,0.034638,0.022528,0.078241
11.063799,-0.083697,0.926839,-0.030759,-24.110385,0.034536,0.022389,0.078010
11.066848,-0.083438,0.927076,-0.030654,-24.113205,0.034435,0.022250,0.077780
11.069897,-0.083180,0.927313,-0.030550,-24.116016,0.034334,0.022113,0.077550
11.072946,-0.082923,0.927549,-0.030445,-24.118819,0.034233,0.021976,0.077321
11.075995,-0.082667,0.927784,-0.030341,-24.121615,0.034132,0.021840,0.077093
11.079044,-0.082411,0.928019,-0.030237,-24.124403,0.034032,0.021705,0.076865
11.082093,-0.082155,0.928253,-0.030133,-24.127183,0.033932,0.021570,0.076638
11.085142,-0.081901,0.928486,-0.030030,-24.129955,0.033832,0.021437,0.076411
11.088191,-0.081647,0.928719,-0.029927,-24.132719,0.033732,0.021304,0.076185
11.091240,-0.081394,0.928951,-0.029824,-24.135475,0.033632,0.021172,0.075959
11.094288,-0.081141,0.929182,-0.029722,-24.138223,0.033533,0.021040,0.075734
11.097337,-0.080889,0.929413,-0.029620,-24.140964,0.033433,0.020910,0.075509
11.100386,-0.080638,0.929643,-0.029518,-24.143697,0.033334,0.020780,0.075285
11.103435,-0.080387,0.929872,-0.029417,-24.146422,0.033236,0.020651,0.075062
11.106484,-0.080137,0.930100,-0.029315,-24.149140,0.033137,0.020522,0.074839
11.109533,-0.079888,0.930328,-0.029214,-24.151850,0.033038,0.020395,0.074616
11.112582,-0.079639,0.930555,-0.029114,-24.154552,0.032940,0.020268,0.074395
11.115631,-0.079391,0.930782,-0.029014,-24.157246,0.032842,0.020141,0.074173
11.118680,-0.079143,0.931008,-0.028914,-24.159933,0.032744,0.020016,0.073953
11.121729,-0.078896,0.931233,-0.028814,-24.162612,0.032647,0.019891,0.073732
11.124778,-0.078650,0.931457,-0.028715,-24.165284,0.032549,0.019767,0.073513
11.127826,-0.078405,0.931681,-0.028615,-24.167948,0.032452,0.019644,0.073294
11.130875,-0.078160,0.931904,-0.028517,-24.170604,0.032355,0.019521,0.073075
11.133924,-0.077916,0.932127,-0.028418,-24.173253,0.032259,0.019399,0.072857
11.136973,-0.077672,0.932348,-0.028320,-24.175894,0.032162,0.019278,0.072640
11.140022,-0.077429,0.932570,-0.028222,-24.178527,0.032066,0.019158,0.072423
11.143071,-0.077187,0.932790,-0.028124,-24.181153,0.031970,0.019038,0.072206
11.146120,-0.076945,0.933010,-0.028027,-24.183772,0.031874,0.018919,0.071990
11.149169,-0.076704,0.933229,-0.027930,-24.186383,0.031778,0.018800,0.071775
11.152218,-0.076464,0.933448,-0.027833,-24.188987,0.031682,0.018683,0.071560
11.155267,-0.076224,0.933665,-0.027737,-24.191583,0.031587,0.018566,0.071346
11.158316,-0.075985,0.933883,-0.027641,-24.194172,0.031492,0.018449,0.071132
11.161364,-0.075746,0.934099,-0.027545,-24.196753,0.031397,0.018333,0.070919
11.164413,-0.075509,0.934315,-0.027449,-24.199327,0.031302,0.018218,0.070707
11.167462,-0.075271,0.934530,-0.027354,-24.201894,0.031208,0.018104,0.070494
11.170511,-0.075035,0.934745,-0.027259,-24.204453,0.031114,0.017990,0.070283
11.173560,-0.074799,0.934959,-0.027164,-24.207005,0.031019,0.017877,0.070072
11.176609,-0.074563,0.935172,-0.027070,-24.209549,0.030926,0.017765,0.069861
11.179658,-0.074329,0.935385,-0.026976,-24.212086,0.030832,0.017653,0.069651
11.182707,-0.074095,0.935597,-0.026882,-24.214616,0.030739,0.017542,0.069442
11.185756,-0.073861,0.935808,-0.026788,-24.217139,0.030645,0.017432,0.069233
11.188805,-0.073628,0.936019,-0.026695,-24.219654,0.030552,0.017322,0.069025
11.191854,-0.073396,0.936229,-0.026602,-24.222162,0.030459,0.017213,0.068817
11.194902,-0.073164,0.936439,-0.026509,-24.224663,0.030367,0.017104,0.068610
11.197951,-0.072934,0.936648,-0.026417,-24.227157,0.030274,0.016997,0.068403
11.201000,-0.072703,0.936856,-0.026325,-24.229643,0.030182,0.016889,0.068197
11.204049,-0.072473,0.937064,-0.026233,-24.232123,0.030090,0.016783,0.067991
11.207098,-0.072244,0.937270,-0.026141,-24.234595,0.029998,0.016677,0.067786
11.210147,-0.072016,0.937477,-0.026050,-24.237060,0.029907,0.016571,0.067581
11.213196,-0.071788,0.937683,-0.025959,-24.239518,0.029815,0.016467,0.067377
11.216245,-0.071561,0.937888,-0.025868,-24.241968,0.029724,0.016363,0.067173
11.219294,-0.071334,0.938092,-0.025777,-24.244412,0.029633,0.016259,0.066970
11.222343,-0.071108,0.938296,-0.025687,-24.246849,0.029543,0.016156,0.066768
11.225392,-0.070882,0.938499,-0.025597,-24.249278,0.029452,0.016054,0.066566
11.228440,-0.070658,0.938702,-0.025508,-24.251700,0.029362,0.015952,0.066364
11.231489,-0.070433,0.938904,-0.025418,-24.254116,0.029272,0.015851,0.066163
11.234538,-0.070210,0.939105,-0.025329,-24.256524,0.029182,0.015751,0.065962
11.237587,-0.069987,0.939306,-0.025240,-24.258926,0.029092,0.015651,0.065763
11.240636,-0.069764,0.939506,-0.025152,-24.261320,0.029003,0.015552,0.065563
11.243685,-0.069543,0.939706,-0.025063,-24.263708,0.028913,0.015453,0.065364
11.246734,-0.069321,0.939905,-0.024975,-24.266088,0.028824,0.015355,0.065166
11.249783,-0.069101,0.940103,-0.024888,-24.268462,0.028735,0.015257,0.064968
11.252832,-0.068881,0.940301,-0.024800,-24.270828,0.028647,0.015160,0.064770
11.255881,-0.068661,0.940498,-0.024713,-24.273188,0.028558,0.015064,0.064573
11.258930,-0.068443,0.940695,-0.024626,-24.275541,0.028470,0.014968,0.064377
11.261978,-0.068224,0.940891,-0.024539,-24.277887,0.028382,0.014873,0.064181
11.265027,-0.068007,0.941086,-0.024453,-24.280226,0.028294,0.014778,0.063986
11.268076,-0.067790,0.941281,-0.024367,-24.282559,0.028206,0.014684,0.063791
11.271125,-0.067573,0.941475,-0.024281,-24.284884,0.028119,0.014590,0.063597
11.274174,-0.067357,0.941669,-0.024195,-24.287203,0.028032,0.014497,0.063403
11.277223,-0.067142,0.941862,-0.024110,-24.289515,0.027945,0.014405,0.063209
11.280272,-0.066928,0.942054,-0.024025,-24.291820,0.027858,0.014313,0.063017
11.283321,-0.066714,0.942246,-0.023940,-24.294118,0.027771,0.014222,0.062824
11.286370,-0.066500,0.942437,-0.023856,-24.296410,0.027685,0.014131,0.062632
11.289419,-0.066287,0.942628,-0.023771,-24.298695,0.027599,0.014041,0.062441
11.292468,-0.066075,0.942818,-0.023687,-24.300973,0.027513,0.013951,0.062250
11.295516,-0.065863,0.943008,-0.023604,-24.303245,0.027427,0.013862,0.062060
11.298565,-0.065652,0.943197,-0.023520,-24.305510,0.027341,0.013773,0.061870
11.301614,-0.065442,0.943385,-0.023437,-24.307768,0.027256,0.013685,0.061681
11.304663,-0.065232,0.943573,-0.023354,-24.310020,0.027171,0.013597,0.061492
11.307712,-0.065022,0.943760,-0.023271,-24.312265,0.027086,0.013510,0.061304
11.310761,-0.064814,0.943947,-0.023189,-24.314503,0.027001,0.013424,0.061116
11.313810,-0.064605,0.944133,-0.023107,-24.316735,0.026916,0.013338,0.060928
11.316859,-0.064398,0.944318,-0.023025,-24.318960,0.026832,0.013252,0.060742
11.319908,-0.064191,0.944503,-0.022943,-24.321179,0.026748,0.013167,0.060555
11.322957,-0.063984,0.944687,-0.022862,-24.323391,0.026664,0.013083,0.060369
11.326006,-0.063778,0.944871,-0.022780,-24.325597,0.026580,0.012999,0.060184
11.329054,-0.063573,0.945054,-0.022699,-24.327796,0.026497,0.012915,0.059999
11.332103,-0.063368,0.945237,-0.022619,-24.329989,0.026413,0.012832,0.059815
11.335152,-0.063164,0.945419,-0.022538,-24.332175,0.026330,0.012750,0.059631
11.338201,-0.062960,0.945601,-0.022458,-24.334354,0.026247,0.012668,0.059448
11.341250,-0.062757,0.945782,-0.022378,-24.336528,0.026165,0.012586,0.059265
11.344299,-0.062555,0.945962,-0.022299,-24.338695,0.026082,0.012505,0.059082
11.347348,-0.062353,0.946142,-0.022219,-24.340855,0.026000,0.012425,0.058900
11.350397,-0.062152,0.946321,-0.022140,-24.343009,0.025918,0.012345,0.058719
11.353446,-0.061951,0.946500,-0.022061,-24.345157,0.025836,0.012265,0.058538
11.356495,-0.061751,0.946678,-0.021983,-24.347298,0.025754,0.012186,0.058357
11.359544,-0.061551,0.946856,-0.021904,-24.349433,0.025673,0.012108,0.058177
11.362592,-0.061352,0.947033,-0.021826,-24.351562,0.025591,0.012030,0.057998
11.365641,-0.061154,0.947209,-0.021748,-24.353684,0.025510,0.011952,0.057819
11.368690,-0.060956,0.947385,-0.021671,-24.355800,0.025429,0.011875,0.057640
11.371739,-0.060758,0.947561,-0.021593,-24.357910,0.025349,0.011798,0.057462
11.374788,-0.060561,0.947736,-0.021516,-24.360013,0.025268,0.011722,0.057285
11.377837,-0.060365,0.947910,-0.021439,-24.362110,0.025188,0.011646,0.057108
11.380886,-0.060169,0.948084,-0.021362,-24.364201,0.025108,0.011571,0.056931
11.383935,-0.059974,0.948257,-0.021286,-24.366286,0.025028,0.011496,0.056755
11.386984,-0.059780,0.948430,-0.021210,-24.368364,0.024948,0.011422,0.056579
11.390033,-0.059585,0.948602,-0.021134,-24.370437,0.024869,0.011348,0.056404
11.393082,-0.059392,0.948774,-0.021058,-24.372503,0.024789,0.011274,0.056229
11.396130,-0.059199,0.948945,-0.020983,-24.374563,0.024710,0.011201,0.056055
11.399179,-0.059007,0.949116,-0.020907,-24.376617,0.024631,0.011129,0.055881
11.402228,-0.058815,0.949286,-0.020832,-24.378664,0.024553,0.011057,0.055708
11.405277,-0.058623,0.949456,-0.020758,-24.380706,0.024474,0.010985,0.055535
11.408326,-0.058433,0.949625,-0.020683,-24.382741,0.024396,0.010914,0.055363
11.411375,-0.058242,0.949793,-0.020609,-24.384771,0.024318,0.010843,0.055191
11.414424,-0.058053,0.949961,-0.020535,-24.386794,0.024240,0.010772,0.055019
11.417473,-0.057863,0.950129,-0.020461,-24.388811,0.024162,0.010702,0.054848
11.420522,-0.057675,0.950296,-0.020388,-24.390823,0.024085,0.010633,0.054678
11.423571,-0.057487,0.950462,-0.020314,-24.392828,0.024008,0.010564,0.054508
11.426620,-0.057299,0.950628,-0.020241,-24.394827,0.023931,0.010495,0.054338
11.429668,-0.057112,0.950793,-0.020168,-24.396820,0.023854,0.010427,0.054169
11.432717,-0.056926,0.950958,-0.020096,-24.398808,0.023777,0.010359,0.054000
11.435766,-0.056740,0.951123,-0.020023,-24.400789,0.023701,0.010292,0.053832
11.438815,-0.056554,0.951287,-0.019951,-24.402764,0.023624,0.010225,0.053664
11.441864,-0.056370,0.951450,-0.019879,-24.404734,0.023548,0.010158,0.053497
11.444913,-0.056185,0.951613,-0.019808,-24.406697,0.023472,0.010092,0.053330
11.447962,-0.056001,0.951775,-0.019736,-24.408655,0.023397,0.010026,0.053164
11.451011,-0.055818,0.951937,-0.019665,-24.410607,0.023321,0.009961,0.052998
11.454060,-0.055635,0.952098,-0.019594,-24.412552,0.023246,0.009896,0.052833
11.457109,-0.055453,0.952259,-0.019523,-24.414492,0.023171,0.009831,0.052668
11.460158,-0.055271,0.952419,-0.019453,-24.416427,0.023096,0.009767,0.052503
11.463206,-0.055090,0.952579,-0.019382,-24.418355,0.023021,0.009703,0.052339
11.466255,-0.054910,0.952739,-0.019312,-24.420277,0.022947,0.009640,0.052175
11.469304,-0.054729,0.952897,-0.019242,-24.422194,0.022872,0.009577,0.052012
11.472353,-0.054550,0.953056,-0.019173,-24.424105,0.022798,0.009514,0.051849
11.475402,-0.054371,0.953214,-0.019103,-24.426010,0.022724,0.009452,0.051687
11.478451,-0.054192,0.953371,-0.019034,-24.427910,0.022650,0.009390,0.051525
11.481500,-0.054014,0.953528,-0.018965,-24.429803,0.022577,0.009329,0.051364
11.484549,-0.053837,0.953684,-0.018897,-24.431691,0.022504,0.009268,0.051203
11.487598,-0.053660,0.953840,-0.018828,-24.433574,0.022430,0.009207,0.051042
11.490647,-0.053483,0.953995,-0.018760,-24.435450,0.022357,0.009147,0.050882
11.493696,-0.053307,0.954150,-0.018692,-24.437321,0.022285,0.009087,0.050723
11.496744,-0.053132,0.954305,-0.018624,-24.439186,0.022212,0.009027,0.050563
11.499793,-0.052957,0.954459,-0.018556,-24.441046,0.022140,0.008968,0.050405
11.502842,-0.052782,0.954612,-0.018489,-24.442900,0.022067,0.008909,0.050246
11.505891,-0.052608,0.954765,-0.018422,-24.444748,0.021995,0.008851,0.050089
11.508940,-0.052435,0.954918,-0.018355,-24.446591,0.021924,0.008792,0.049931
11.511989,-0.052262,0.955070,-0.018288,-24.448428,0.021852,0.008735,0.049774
11.515038,-0.052090,0.955221,-0.018222,-24.450259,0.021781,0.008677,0.049618
11.518087,-0.051918,0.955372,-0.018155,-24.452085,0.021709,0.008620,0.049462
11.521136,-0.051746,0.955523,-0.018089,-24.453906,0.021638,0.008564,0.049306
11.524185,-0.051575,0.955673,-0.018023,-24.455721,0.021568,0.008507,0.049151
11.527234,-0.051405,0.955822,-0.017958,-24.457530,0.021497,0.008451,0.048996
11.530282,-0.051235,0.955971,-0.017892,-24.459334,0.021426,0.008396,0.048842
11.533331,-0.051066,0.956120,-0.017827,-24.461133,0.021356,0.008340,0.048688
11.536380,-0.050897,0.956268,-0.017762,-24.462925,0.021286,0.008285,0.048534
11.539429,-0.050728,0.956416,-0.017697,-24.464713,0.021216,0.008231,0.048381
11.542478,-0.050560,0.956563,-0.017633,-24.466495,0.021146,0.008177,0.048228
11.545527,-0.050393,0.956710,-0.017568,-24.468272,0.021077,0.008123,0.048076
11.548576,-0.050226,0.956857,-0.017504,-24.470043,0.021008,0.008069,0.047924
11.551625,-0.050060,0.957002,-0.017440,-24.471809,0.020938,0.008016,0.047773
11.554674,-0.049894,0.957148,-0.017376,-24.473569,0.020870,0.007963,0.047622
11.557723,-0.049728,0.957293,-0.017313,-24.475324,0.020801,0.007910,0.047472
11.560771,-0.049563,0.957437,-0.017250,-24.477074,0.020732,0.007858,0.047321
11.563820,-0.049399,0.957581,-0.017186,-24.478818,0.020664,0.007806,0.047172
11.566869,-0.049235,0.957725,-0.017124,-24.480557,0.020596,0.007755,0.047023
11.569918,-0.049071,0.957868,-0.017061,-24.482291,0.020528,0.007703,0.046874
11.572967,-0.048908,0.958011,-0.016998,-24.484019,0.020460,0.007653,0.046725
11.576016,-0.048746,0.958153,-0.016936,-24.485742,0.020392,0.007602,0.046577
11.579065,-0.048584,0.958295,-0.016874,-24.487460,0.020325,0.007552,0.046430
11.582114,-0.048422,0.958436,-0.016812,-24.489172,0.020257,0.007502,0.046283
11.585163,-0.048261,0.958577,-0.016751,-24.490880,0.020190,0.007452,0.046136
11.588212,-0.048100,0.958718,-0.016689,-24.492582,0.020123,0.007403,0.045990
11.591261,-0.047940,0.958858,-0.016628,-24.494279,0.020057,0.007354,0.045844
11.594309,-0.047780,0.958997,-0.016567,-24.495970,0.019990,0.007305,0.045698
11.597358,-0.047621,0.959136,-0.016506,-24.497657,0.019924,0.007256,0.045553
11.600407,-0.047463,0.959275,-0.016445,-24.499338,0.019858,0.007208,0.045409
11.603456,-0.047304,0.959413,-0.016385,-24.501014,0.019792,0.007160,0.045264
11.606505,-0.047146,0.959551,-0.016325,-24.502685,0.019726,0.007113,0.045120
11.609554,-0.046989,0.959688,-0.016265,-24.504351,0.019660,0.007066,0.044977
11.612603,-0.046832,0.959825,-0.016205,-24.506011,0.019595,0.007019,0.044834
11.615652,-0.046676,0.959962,-0.016145,-24.507667,0.019530,0.006972,0.044691
11.618701,-0.046520,0.960098,-0.016086,-24.509318,0.019465,0.006926,0.044549
11.621750,-0.046365,0.960233,-0.016026,-24.510963,0.019400,0.006880,0.044407
11.624799,-0.046210,0.960368,-0.015967,-24.512603,0.019335,0.006834,0.044266
11.627847,-0.046055,0.960503,-0.015908,-24.514239,0.019270,0.006789,0.044125
11.630896,-0.045901,0.960637,-0.015850,-24.515869,0.019206,0.006743,0.043984
11.633945,-0.045748,0.960771,-0.015791,-24.517494,0.019142,0.006699,0.043844
11.636994,-0.045594,0.960905,-0.015733,-24.519114,0.019078,0.006654,0.043704
11.640043,-0.045442,0.961038,-0.015675,-24.520729,0.019014,0.006610,0.043565
11.643092,-0.045290,0.961170,-0.015617,-24.522340,0.018951,0.006566,0.043426
11.646141,-0.045138,0.961303,-0.015559,-24.523945,0.018887,0.006522,0.043288
11.649190,-0.044987,0.961434,-0.015502,-24.525545,0.018824,0.006478,0.043149
11.652239,-0.044836,0.961566,-0.015445,-24.527140,0.018761,0.006435,0.043012
11.655288,-0.044685,0.961697,-0.015388,-24.528731,0.018698,0.006392,0.042874
11.658337,-0.044536,0.961827,-0.015331,-24.530316,0.018635,0.006350,0.042737
11.661385,-0.044386,0.961957,-0.015274,-24.531897,0.018573,0.006307,0.042601
11.664434,-0.044237,0.962087,-0.015217,-24.533473,0.018510,0.006265,0.042464
11.667483,-0.044089,0.962216,-0.015161,-24.535043,0.018448,0.006223,0.042329
11.670532,-0.043940,0.962345,-0.015105,-24.536609,0.018386,0.006182,0.042193
11.673581,-0.043793,0.962474,-0.015049,-24.538170,0.018324,0.006140,0.042058
11.676630,-0.043646,0.962602,-0.014993,-24.539727,0.018263,0.006099,0.041923
11.679679,-0.043499,0.962729,-0.014938,-24.541278,0.018201,0.006058,0.041789
11.682728,-0.043352,0.962856,-0.014882,-24.542825,0.018140,0.006018,0.041655
11.685777,-0.043207,0.962983,-0.014827,-24.544366,0.018079,0.005978,0.041522
11.688826,-0.043061,0.963110,-0.014772,-24.545903,0.018018,0.005938,0.041389
11.691875,-0.042916,0.963236,-0.014717,-24.547436,0.017957,0.005898,0.041256
11.694923,-0.042772,0.963361,-0.014662,-24.548963,0.017896,0.005858,0.041124
11.697972,-0.042627,0.963486,-0.014608,-24.550486,0.017836,0.005819,0.040992
11.701021,-0.042484,0.963611,-0.014554,-24.552004,0.017776,0.005780,0.040860
11.704070,-0.042341,0.963736,-0.014500,-24.553517,0.017716,0.005741,0.040729
11.707119,-0.042198,0.963859,-0.014446,-24.555026,0.017656,0.005703,0.040598
11.710168,-0.042055,0.963983,-0.014392,-24.556529,0.017596,0.005665,0.040468
11.713217,-0.041913,0.964106,-0.014338,-24.558029,0.017536,0.005627,0.040338
11.716266,-0.041772,0.964229,-0.014285,-24.559523,0.017477,0.005589,0.040208
11.719315,-0.041631,0.964351,-0.014232,-24.561013,0.017418,0.005551,0.040079
11.722364,-0.041490,0.964473,-0.014179,-24.562498,0.017359,0.005514,0.039950
11.725413,-0.041350,0.964595,-0.014126,-24.563979,0.017300,0.005477,0.039821
11.728461,-0.041210,0.964716,-0.014073,-24.565455,0.017241,0.005440,0.039693
11.731510,-0.041071,0.964837,-0.014021,-24.566926,0.017183,0.005404,0.039565
11.734559,-0.040932,0.964958,-0.013969,-24.568393,0.017124,0.005367,0.039438
11.737608,-0.040793,0.965078,-0.013916,-24.569855,0.017066,0.005331,0.039311
11.740657,-0.040655,0.965197,-0.013864,-24.571312,0.017008,0.005295,0.039184
11.743706,-0.040518,0.965317,-0.013813,-24.572766,0.016950,0.005260,0.039058
11.746755,-0.040380,0.965435,-0.013761,-24.574214,0.016892,0.005224,0.038932
11.749804,-0.040244,0.965554,-0.013710,-24.575658,0.016835,0.005189,0.038806
11.752853,-0.040107,0.965672,-0.013658,-24.577097,0.016777,0.005154,0.038681
11.755902,-0.039971,0.965790,-0.013607,-24.578532,0.016720,0.005119,0.038556
11.758951,-0.039836,0.965907,-0.013556,-24.579963,0.016663,0.005085,0.038432
11.761999,-0.039701,0.966024,-0.013506,-24.581389,0.016606,0.005051,0.038308
