x,B,f,A0,Atheta,A0`, energy
0.010000,-1.000000,0.000000,-0.272670,-0.000050,0.000000,0.500000
0.013614,-1.000000,0.000000,-0.272670,-0.000093,0.000000,0.500000
0.017227,-1.000118,0.000000,-0.272670,-0.000148,0.000000,0.500000
0.019937,-1.000244,0.000000,-0.272670,-0.000199,0.000000,0.500000
0.022647,-1.000116,0.000000,-0.272670,-0.000256,0.000000,0.500000
0.025357,-1.000034,0.000000,-0.272670,-0.000322,0.000000,0.500000
0.028068,-1.000205,0.000000,-0.272670,-0.000394,0.000000,0.500000
0.033488,-1.000252,0.000000,-0.272670,-0.000561,0.000000,0.500000
0.038908,-1.000212,0.000000,-0.272670,-0.000757,0.000000,0.500000
0.047039,-1.000191,0.000000,-0.272670,-0.001107,0.000000,0.500000
0.055169,-1.000079,0.000000,-0.272670,-0.001522,0.000000,0.500000
0.063299,-1.000016,0.000000,-0.272670,-0.002004,0.000000,0.500000
0.071430,-1.000008,0.000000,-0.272670,-0.002551,0.000000,0.500000
0.079560,-1.000002,0.000000,-0.272670,-0.003165,0.000000,0.500000
0.087691,-1.000001,0.000000,-0.272670,-0.003845,0.000000,0.500000
0.095821,-1.000000,0.000000,-0.272670,-0.004591,0.000000,0.500000
0.103952,-1.000000,0.000000,-0.272670,-0.005403,0.000000,0.500000
0.112082,-1.000000,0.000000,-0.272670,-0.006281,0.000000,0.500000
0.120212,-1.000000,0.000000,-0.272670,-0.007226,0.000000,0.500000
0.128343,-1.000000,0.000000,-0.272670,-0.008236,0.000000,0.500000
0.136473,-1.000000,0.000000,-0.272670,-0.009313,0.000000,0.500000
0.144604,-1.000000,0.000000,-0.272670,-0.010455,0.000000,0.500000
0.152734,-1.000000,0.000000,-0.272670,-0.011664,0.000000,0.500000
0.160865,-1.000000,0.000000,-0.272670,-0.012939,0.000000,0.500000
0.168995,-1.000000,0.000000,-0.272670,-0.014280,0.000000,0.500000
0.177125,-1.000000,0.000000,-0.272670,-0.015687,0.000000,0.500000
0.185256,-1.000000,0.000000,-0.272670,-0.017160,0.000000,0.500000
0.193386,-1.000000,0.000000,-0.272670,-0.018699,0.000000,0.500000
0.201517,-1.000000,0.000000,-0.272670,-0.020305,0.000000,0.500000
0.209647,-1.000000,0.000000,-0.272670,-0.021976,0.000000,0.500000
0.217777,-1.000000,0.000000,-0.272670,-0.023714,0.000000,0.500000
0.225908,-1.000000,0.000000,-0.272670,-0.025517,0.000000,0.500000
0.234038,-1.000000,0.000000,-0.272670,-0.027387,0.000000,0.500000
0.242169,-1.000000,0.000000,-0.272670,-0.029323,0.000000,0.500000
0.250299,-1.000000,0.000000,-0.272670,-0.031325,0.000000,0.500000
0.258430,-1.000000,0.000000,-0.272670,-0.033393,0.000000,0.500000
0.266560,-1.000000,0.000000,-0.272670,-0.035527,0.000000,0.500000
0.274690,-1.000000,0.000000,-0.272670,-0.037728,0.000000,0.500000
0.282821,-1.000000,0.000000,-0.272670,-0.039994,0.000000,0.500000
0.290951,-1.000000,0.000000,-0.272670,-0.042327,0.000000,0.500000
0.299082,-1.000000,0.000000,-0.272670,-0.044725,0.000000,0.500000
0.307212,-1.000000,0.000000,-0.272670,-0.047190,0.000000,0.500000
0.315343,-1.000000,0.000000,-0.272670,-0.049721,0.000000,0.500000
0.323473,-1.000000,0.000000,-0.272670,-0.052318,0.000000,0.500000
0.331603,-1.000000,0.000000,-0.272670,-0.054981,0.000000,0.500000
0.339734,-1.000000,0.000000,-0.272670,-0.057710,0.000000,0.500000
0.347864,-1.000000,0.000000,-0.272670,-0.060505,0.000000,0.500000
0.355995,-1.000000,0.000000,-0.272670,-0.063366,0.000000,0.500000
0.364125,-1.000000,0.000000,-0.272670,-0.066294,0.000000,0.500000
0.372256,-1.000000,0.000000,-0.272670,-0.069287,0.000000,0.500000
0.380386,-1.000000,0.000000,-0.272670,-0.072347,0.000000,0.500000
0.388516,-1.000000,0.000000,-0.272670,-0.075473,0.000000,0.500000
0.396647,-1.000000,0.000000,-0.272670,-0.078665,0.000000,0.500000
0.404777,-1.000000,0.000000,-0.272670,-0.081923,0.000000,0.500000
0.412908,-1.000000,0.000000,-0.272670,-0.085247,0.000000,0.500000
0.421038,-1.000000,0.000000,-0.272670,-0.088637,0.000000,0.500000
0.429168,-1.000000,0.000000,-0.272670,-0.092093,0.000000,0.500000
0.437299,-1.000000,0.000000,-0.272670,-0.095615,0.000000,0.500000
0.445429,-1.000000,0.000000,-0.272670,-0.099204,0.000000,0.500000
0.453560,-1.000000,0.000000,-0.272670,-0.102858,0.000000,0.500000
0.461690,-1.000000,0.000000,-0.272670,-0.106579,0.000000,0.500000
0.469821,-1.000000,0.000000,-0.272670,-0.110366,0.000000,0.500000
0.477951,-1.000000,0.000000,-0.272670,-0.114219,0.000000,0.500000
0.486081,-1.000000,0.000000,-0.272670,-0.118138,0.000000,0.500000
0.494212,-1.000000,0.000000,-0.272670,-0.122123,0.000000,0.500000
0.502342,-1.000000,0.000000,-0.272670,-0.126174,0.000000,0.500000
0.510473,-1.000000,0.000000,-0.272670,-0.130291,0.000000,0.500000
0.518603,-1.000000,0.000000,-0.272670,-0.134475,0.000000,0.500000
0.526734,-1.000000,0.000000,-0.272670,-0.138724,0.000000,0.500000
0.534864,-1.000000,0.000000,-0.272670,-0.143040,0.000000,0.500000
0.542994,-1.000000,0.000000,-0.272670,-0.147422,0.000000,0.500000
0.551125,-1.000000,0.000000,-0.272670,-0.151870,0.000000,0.500000
0.559255,-1.000000,0.000000,-0.272670,-0.156383,0.000000,0.500000
0.567386,-1.000000,0.000000,-0.272670,-0.160964,0.000000,0.500000
0.575516,-1.000000,0.000000,-0.272670,-0.165610,0.000000,0.500000
0.583647,-1.000000,0.000000,-0.272670,-0.170322,0.000000,0.500000
0.591777,-1.000000,0.000000,-0.272670,-0.175100,0.000000,0.500000
0.599907,-1.000000,0.000000,-0.272670,-0.179945,0.000000,0.500000
0.608038,-1.000000,0.000000,-0.272670,-0.184855,0.000000,0.500000
0.616168,-1.000000,0.000000,-0.272670,-0.189832,0.000000,0.500000
