x,B,f,A0,Atheta,A0`, energy
0.010000,-1.000000,0.000000,-0.275612,-0.000050,0.000000,0.500000
0.013614,-1.000000,0.000000,-0.275612,-0.000093,0.000000,0.500000
0.019034,-1.000000,0.000000,-0.275612,-0.000181,0.000000,0.500000
0.024454,-1.000000,0.000000,-0.275612,-0.000299,0.000000,0.500000
0.032585,-1.000782,0.000000,-0.275612,-0.000531,0.000000,0.500000
0.040715,-1.001027,0.000000,-0.275612,-0.000829,0.000000,0.500000
0.048845,-1.000104,0.000000,-0.275612,-0.001194,0.000000,0.500000
0.056976,-1.000043,0.000000,-0.275612,-0.001624,0.000000,0.500000
0.065106,-1.000008,0.000000,-0.275612,-0.002120,0.000000,0.500000
0.073237,-1.000004,0.000000,-0.275612,-0.002682,0.000000,0.500000
0.081367,-1.000001,0.000000,-0.275612,-0.003311,0.000000,0.500000
0.089497,-1.000000,0.000000,-0.275612,-0.004006,0.000000,0.500000
0.097628,-1.000000,0.000000,-0.275612,-0.004766,0.000000,0.500000
0.105758,-1.000000,0.000000,-0.275612,-0.005593,0.000000,0.500000
0.113889,-1.000000,0.000000,-0.275612,-0.006486,0.000000,0.500000
0.122019,-1.000000,0.000000,-0.275612,-0.007445,0.000000,0.500000
0.130150,-1.000000,0.000000,-0.275612,-0.008470,0.000000,0.500000
0.138280,-1.000000,0.000000,-0.275612,-0.009561,0.000000,0.500000
0.146410,-1.000000,0.000000,-0.275612,-0.010719,0.000000,0.500000
0.154541,-1.000000,0.000000,-0.275612,-0.011942,0.000000,0.500000
0.162671,-1.000000,0.000000,-0.275612,-0.013232,0.000000,0.500000
0.170802,-1.000000,0.000000,-0.275612,-0.014587,0.000000,0.500000
0.178932,-1.000000,0.000000,-0.275612,-0.016009,0.000000,0.500000
0.187063,-1.000000,0.000000,-0.275612,-0.017497,0.000000,0.500000
0.195193,-1.000000,0.000000,-0.275612,-0.019051,0.000000,0.500000
0.203323,-1.000000,0.000000,-0.275612,-0.020671,0.000000,0.500000
0.211454,-1.000000,0.000000,-0.275612,-0.022357,0.000000,0.500000
0.219584,-1.000000,0.000000,-0.275612,-0.024109,0.000000,0.500000
0.227715,-1.000000,0.000000,-0.275612,-0.025928,0.000000,0.500000
0.235845,-1.000000,0.000000,-0.275612,-0.027812,0.000000,0.500000
0.243976,-1.000000,0.000000,-0.275612,-0.029763,0.000000,0.500000
0.252106,-1.000000,0.000000,-0.275612,-0.031779,0.000000,0.500000
0.260236,-1.000000,0.000000,-0.275612,-0.033862,0.000000,0.500000
0.268367,-1.000000,0.000000,-0.275612,-0.036011,0.000000,0.500000
0.276497,-1.000000,0.000000,-0.275612,-0.038226,0.000000,0.500000
0.284628,-1.000000,0.000000,-0.275612,-0.040507,0.000000,0.500000
0.292758,-1.000000,0.000000,-0.275612,-0.042854,0.000000,0.500000
0.300888,-1.000000,0.000000,-0.275612,-0.045268,0.000000,0.500000
0.309019,-1.000000,0.000000,-0.275612,-0.047747,0.000000,0.500000
0.317149,-1.000000,0.000000,-0.275612,-0.050292,0.000000,0.500000
0.325280,-1.000000,0.000000,-0.275612,-0.052904,0.000000,0.500000
0.333410,-1.000000,0.000000,-0.275612,-0.055582,0.000000,0.500000
0.341541,-1.000000,0.000000,-0.275612,-0.058326,0.000000,0.500000
0.349671,-1.000000,0.000000,-0.275612,-0.061136,0.000000,0.500000
0.357801,-1.000000,0.000000,-0.275612,-0.064012,0.000000,0.500000
0.365932,-1.000000,0.000000,-0.275612,-0.066954,0.000000,0.500000
0.374062,-1.000000,0.000000,-0.275612,-0.069962,0.000000,0.500000
0.382193,-1.000000,0.000000,-0.275612,-0.073036,0.000000,0.500000
0.390323,-1.000000,0.000000,-0.275612,-0.076177,0.000000,0.500000
0.398454,-1.000000,0.000000,-0.275612,-0.079383,0.000000,0.500000
0.406584,-1.000000,0.000000,-0.275612,-0.082656,0.000000,0.500000
0.414714,-1.000000,0.000000,-0.275612,-0.085995,0.000000,0.500000
0.422845,-1.000000,0.000000,-0.275612,-0.089399,0.000000,0.500000
0.430975,-1.000000,0.000000,-0.275612,-0.092870,0.000000,0.500000
0.439106,-1.000000,0.000000,-0.275612,-0.096408,0.000000,0.500000
0.447236,-1.000000,0.000000,-0.275612,-0.100011,0.000000,0.500000
0.455367,-1.000000,0.000000,-0.275612,-0.103680,0.000000,0.500000
0.463497,-1.000000,0.000000,-0.275612,-0.107415,0.000000,0.500000
0.471627,-1.000000,0.000000,-0.275612,-0.111217,0.000000,0.500000
0.479758,-1.000000,0.000000,-0.275612,-0.115084,0.000000,0.500000
0.487888,-1.000000,0.000000,-0.275612,-0.119018,0.000000,0.500000
0.496019,-1.000000,0.000000,-0.275612,-0.123018,0.000000,0.500000
0.504149,-1.000000,0.000000,-0.275612,-0.127084,0.000000,0.500000
0.512279,-1.000000,0.000000,-0.275612,-0.131216,0.000000,0.500000
0.520410,-1.000000,0.000000,-0.275612,-0.135414,0.000000,0.500000
