x,B,f,A0,Atheta,A0`, energy
0.300000,-1.000000,0.000000,5.280978,-0.045000,0.000000,0.500000
0.302630,-1.000000,0.000000,5.280978,-0.045793,0.000000,0.500000
0.305260,-1.000000,0.000000,5.280978,-0.046592,0.000000,0.500000
0.307890,-1.000000,0.000000,5.280978,-0.047398,0.000000,0.500000
0.310521,-1.000000,0.000000,5.280978,-0.048212,0.000000,0.500000
0.314027,-1.000000,0.000000,5.280978,-0.049307,0.000000,0.500000
0.317534,-1.000000,0.000000,5.280978,-0.050414,0.000000,0.500000
0.320164,-1.000000,0.000000,5.280978,-0.051253,0.000000,0.500000
0.322795,-1.000000,0.000000,5.280978,-0.052098,0.000000,0.500000
0.325425,-1.000000,0.000000,5.280978,-0.052951,0.000000,0.500000
0.328055,-1.000000,0.000000,5.280978,-0.053810,0.000000,0.500000
0.330685,-1.000000,0.000000,5.280978,-0.054676,0.000000,0.500000
0.333315,-1.000000,0.000000,5.280978,-0.055550,0.000000,0.500000
0.335945,-1.000000,0.000000,5.280978,-0.056430,0.000000,0.500000
0.338576,-1.000000,0.000000,5.280978,-0.057317,0.000000,0.500000
0.341206,-1.000000,0.000000,5.280978,-0.058211,0.000000,0.500000
0.343836,-1.000000,0.000000,5.280978,-0.059112,0.000000,0.500000
0.346466,-1.000000,0.000000,5.280978,-0.060019,0.000000,0.500000
0.349096,-1.000000,0.000000,5.280978,-0.060934,0.000000,0.500000
0.351726,-1.000000,0.000000,5.280978,-0.061856,0.000000,0.500000
0.354356,-1.000000,0.000000,5.280978,-0.062784,0.000000,0.500000
0.356987,-1.000000,0.000000,5.280978,-0.063720,0.000000,0.500000
0.359617,-1.000000,0.000000,5.280978,-0.064662,0.000000,0.500000
0.362247,-1.000000,0.000000,5.280978,-0.065611,0.000000,0.500000
0.364877,-1.000000,0.000000,5.280978,-0.066568,0.000000,0.500000
0.367507,-1.000000,0.000000,5.280978,-0.067531,0.000000,0.500000
0.370137,-1.000000,0.000000,5.280978,-0.068501,0.000000,0.500000
0.372768,-1.000000,0.000000,5.280978,-0.069478,0.000000,0.500000
0.375398,-1.000000,0.000000,5.280978,-0.070462,0.000000,0.500000
0.378028,-1.000000,0.000000,5.280978,-0.071453,0.000000,0.500000
0.380658,-1.000000,0.000000,5.280978,-0.072450,0.000000,0.500000
0.383288,-1.000000,0.000000,5.280978,-0.073455,0.000000,0.500000
0.385918,-1.000000,0.000000,5.280978,-0.074466,0.000000,0.500000
0.388548,-1.000000,0.000000,5.280978,-0.075485,0.000000,0.500000
0.391179,-1.000000,0.000000,5.280978,-0.076510,0.000000,0.500000
0.393809,-1.000000,0.000000,5.280978,-0.077543,0.000000,0.500000
0.396439,-1.000000,0.000000,5.280978,-0.078582,0.000000,0.500000
0.399069,-1.000000,0.000000,5.280978,-0.079628,0.000000,0.500000
0.401699,-1.000000,0.000000,5.280978,-0.080681,0.000000,0.500000
0.404329,-1.000000,0.000000,5.280978,-0.081741,0.000000,0.500000
0.406960,-1.000000,0.000000,5.280978,-0.082808,0.000000,0.500000
0.409590,-1.000000,0.000000,5.280978,-0.083882,0.000000,0.500000
0.412220,-1.000000,0.000000,5.280978,-0.084963,0.000000,0.500000
0.414850,-1.000000,0.000000,5.280978,-0.086050,0.000000,0.500000
0.417480,-1.000000,0.000000,5.280978,-0.087145,0.000000,0.500000
0.420110,-1.000000,0.000000,5.280978,-0.088246,0.000000,0.500000
0.422740,-1.000000,0.000000,5.280978,-0.089355,0.000000,0.500000
0.425371,-1.000000,0.000000,5.280978,-0.090470,0.000000,0.500000
0.428001,-1.000000,0.000000,5.280978,-0.091592,0.000000,0.500000
0.430631,-1.000000,0.000000,5.280978,-0.092721,0.000000,0.500000
0.433261,-1.000000,0.000000,5.280978,-0.093858,0.000000,0.500000
0.435891,-1.000000,0.000000,5.280978,-0.095001,0.000000,0.500000
0.438521,-1.000000,0.000000,5.280978,-0.096150,0.000000,0.500000
0.441151,-1.000000,0.000000,5.280978,-0.097307,0.000000,0.500000
