x,bps
0.606231,-0.000258
0.611651,-0.000267
0.617072,-0.000276
0.622492,-0.000286
0.627912,-0.000296
0.633332,-0.000306
0.638753,-0.000317
0.644173,-0.000327
0.649593,-0.000338
0.655014,-0.000350
0.660434,-0.000361
0.665854,-0.000373
0.671274,-0.000385
0.676695,-0.000398
0.682115,-0.000411
0.687535,-0.000424
0.692956,-0.000437
0.698376,-0.000451
0.703796,-0.000464
0.709216,-0.000479
0.714637,-0.000493
0.720057,-0.000508
0.725477,-0.000523
0.730898,-0.000539
0.736318,-0.000555
0.739931,-0.000566
0.743545,-0.000577
0.747158,-0.000588
0.750772,-0.000599
0.754385,-0.000611
0.757999,-0.000622
0.761612,-0.000634
0.765226,-0.000646
0.768839,-0.000658
0.772453,-0.000670
0.776067,-0.000682
0.779680,-0.000695
0.783294,-0.000708
0.786907,-0.000721
0.790521,-0.000734
0.794134,-0.000747
0.797748,-0.000761
0.801361,-0.000774
0.804975,-0.000788
0.808588,-0.000802
0.812202,-0.000816
0.815815,-0.000830
0.819429,-0.000845
0.823042,-0.000860
0.826656,-0.000875
0.830269,-0.000890
0.833883,-0.000905
0.837496,-0.000920
0.841110,-0.000936
0.844723,-0.000952
0.848337,-0.000968
0.851950,-0.000984
0.855564,-0.001001
0.859178,-0.001017
0.862791,-0.001034
0.866405,-0.001051
0.870018,-0.001068
0.873632,-0.001086
0.877245,-0.001104
0.880859,-0.001121
0.884472,-0.001139
0.888086,-0.001158
0.891699,-0.001176
0.895313,-0.001195
0.898926,-0.001214
0.902540,-0.001233
0.906153,-0.001253
0.909767,-0.001272
0.913380,-0.001292
0.916994,-0.001312
0.920607,-0.001332
0.924221,-0.001353
0.927834,-0.001374
0.931448,-0.001395
0.935061,-0.001416
0.938675,-0.001437
0.942289,-0.001459
0.945902,-0.001481
0.949516,-0.001503
0.953129,-0.001525
0.956743,-0.001548
0.960356,-0.001571
0.963970,-0.001594
0.967583,-0.001617
0.971197,-0.001641
0.974810,-0.001665
0.978424,-0.001689
0.982037,-0.001713
0.985651,-0.001738
0.989264,-0.001763
0.992878,-0.001788
0.996491,-0.001813
1.000105,-0.001839
1.003718,-0.001865
1.007332,-0.001891
1.010945,-0.001917
1.014559,-0.001944
1.018172,-0.001971
1.021786,-0.001998
1.025399,-0.002026
1.029013,-0.002054
1.032627,-0.002082
1.036240,-0.002110
1.039854,-0.002139
1.043467,-0.002168
1.047081,-0.002197
1.050694,-0.002226
1.054308,-0.002256
1.057921,-0.002286
1.061535,-0.002316
1.065148,-0.002347
1.068762,-0.002378
1.072375,-0.002409
1.075989,-0.002440
1.079602,-0.002472
1.083216,-0.002504
1.086829,-0.002537
1.090443,-0.002569
1.094056,-0.002602
1.097670,-0.002636
1.101283,-0.002669
1.104897,-0.002703
1.110317,-0.002754
1.115738,-0.002806
1.121158,-0.002859
1.126578,-0.002913
1.131998,-0.002967
1.137419,-0.003022
1.142839,-0.003078
1.148259,-0.003134
1.153680,-0.003191
1.159100,-0.003249
1.164520,-0.003308
1.169940,-0.003367
1.175361,-0.003427
1.180781,-0.003488
1.186201,-0.003549
1.191621,-0.003612
1.197042,-0.003675
1.202462,-0.003739
1.207882,-0.003804
1.213303,-0.003869
1.218723,-0.003935
1.224143,-0.004003
1.229563,-0.004070
1.234984,-0.004139
1.240404,-0.004209
1.245824,-0.004279
1.251245,-0.004350
1.256665,-0.004422
1.262085,-0.004495
1.267505,-0.004569
1.272926,-0.004643
1.278346,-0.004719
1.283766,-0.004795
1.289187,-0.004872
1.294607,-0.004950
1.300027,-0.005029
1.305447,-0.005108
1.310868,-0.005189
1.316288,-0.005270
1.321708,-0.005352
1.327129,-0.005436
1.332549,-0.005520
1.337969,-0.005605
1.343389,-0.005691
1.348810,-0.005777
1.354230,-0.005865
1.359650,-0.005954
1.365070,-0.006043
1.370491,-0.006134
1.375911,-0.006225
1.381331,-0.006317
1.386752,-0.006411
1.392172,-0.006505
1.397592,-0.006600
1.403012,-0.006696
1.408433,-0.006793
1.413853,-0.006891
1.419273,-0.006990
1.424694,-0.007090
1.430114,-0.007191
1.435534,-0.007292
1.440954,-0.007395
1.446375,-0.007499
1.451795,-0.007604
1.457215,-0.007709
1.462636,-0.007816
1.468056,-0.007924
1.473476,-0.008033
1.478896,-0.008142
1.484317,-0.008253
1.489737,-0.008365
1.495157,-0.008477
1.500578,-0.008591
1.505998,-0.008706
1.511418,-0.008822
1.516838,-0.008938
1.522259,-0.009056
1.527679,-0.009175
1.533099,-0.009295
1.538520,-0.009416
1.543940,-0.009538
1.549360,-0.009661
1.554780,-0.009785
1.560201,-0.009910
1.565621,-0.010036
1.571041,-0.010163
1.576461,-0.010291
1.581882,-0.010420
1.587302,-0.010550
1.592722,-0.010682
1.598143,-0.010814
1.603563,-0.010947
1.608983,-0.011082
1.614403,-0.011217
1.619824,-0.011354
1.625244,-0.011492
1.630664,-0.011630
1.636085,-0.011770
1.641505,-0.011911
1.646925,-0.012053
1.652345,-0.012196
1.657766,-0.012340
1.663186,-0.012485
1.668606,-0.012631
1.674027,-0.012778
1.679447,-0.012927
1.684867,-0.013076
1.690287,-0.013227
1.695708,-0.013378
1.701128,-0.013531
1.706548,-0.013684
1.711969,-0.013839
1.717389,-0.013995
1.722809,-0.014152
1.728229,-0.014310
1.733650,-0.014469
1.739070,-0.014629
1.744490,-0.014791
1.749911,-0.014953
1.755331,-0.015116
1.760751,-0.015281
1.766171,-0.015446
1.771592,-0.015613
1.777012,-0.015781
1.782432,-0.015950
1.787852,-0.016119
1.793273,-0.016290
1.798693,-0.016462
1.804113,-0.016635
1.809534,-0.016809
1.814954,-0.016985
1.820374,-0.017161
1.825794,-0.017338
1.831215,-0.017517
1.836635,-0.017696
1.842055,-0.017877
1.847476,-0.018058
1.852896,-0.018241
1.858316,-0.018425
1.863736,-0.018609
1.869157,-0.018795
1.874577,-0.018982
1.879997,-0.019170
1.885418,-0.019359
1.890838,-0.019549
1.896258,-0.019740
1.901678,-0.019932
1.907099,-0.020125
1.912519,-0.020319
1.917939,-0.020514
1.923360,-0.020710
1.928780,-0.020907
1.934200,-0.021105
1.939620,-0.021305
1.945041,-0.021505
1.950461,-0.021706
1.955881,-0.021908
1.961302,-0.022111
1.966722,-0.022316
1.972142,-0.022521
1.977562,-0.022727
1.982983,-0.022934
1.988403,-0.023142
1.993823,-0.023351
1.999243,-0.023561
2.004664,-0.023772
2.010084,-0.023984
2.015504,-0.024197
2.020925,-0.024411
2.026345,-0.024626
2.031765,-0.024842
2.037185,-0.025059
2.042606,-0.025276
2.048026,-0.025495
2.053446,-0.025714
2.058867,-0.025935
2.064287,-0.026156
2.069707,-0.026378
2.075127,-0.026601
2.080548,-0.026825
2.085968,-0.027050
2.091388,-0.027276
2.096809,-0.027503
2.102229,-0.027730
2.107649,-0.027958
2.113069,-0.028188
2.118490,-0.028418
2.123910,-0.028649
2.129330,-0.028880
2.134751,-0.029113
2.140171,-0.029346
2.145591,-0.029580
2.151011,-0.029815
2.156432,-0.030051
2.161852,-0.030288
2.167272,-0.030525
2.172693,-0.030763
2.178113,-0.031002
2.183533,-0.031242
2.188953,-0.031482
2.194374,-0.031724
2.199794,-0.031966
2.205214,-0.032208
2.210634,-0.032452
2.216055,-0.032696
2.221475,-0.032941
2.226895,-0.033186
2.232316,-0.033432
2.237736,-0.033679
2.243156,-0.033927
2.248576,-0.034175
2.253997,-0.034424
2.259417,-0.034673
2.264837,-0.034924
2.270258,-0.035174
2.275678,-0.035426
2.281098,-0.035678
2.286518,-0.035930
2.291939,-0.036184
2.297359,-0.036438
2.302779,-0.036692
2.308200,-0.036947
2.313620,-0.037203
2.319040,-0.037459
2.324460,-0.037715
2.329881,-0.037972
2.335301,-0.038230
2.340721,-0.038488
2.346142,-0.038747
2.351562,-0.039006
2.356982,-0.039266
2.362402,-0.039526
2.367823,-0.039787
2.373243,-0.040048
2.378663,-0.040309
2.384084,-0.040571
2.389504,-0.040833
2.394924,-0.041096
2.400344,-0.041359
2.405765,-0.041623
2.411185,-0.041887
2.416605,-0.042151
2.422025,-0.042416
2.427446,-0.042681
2.432866,-0.042946
2.438286,-0.043212
2.443707,-0.043478
2.449127,-0.043744
2.454547,-0.044011
2.457257,-0.044144
2.459967,-0.044278
2.462678,-0.044411
2.465388,-0.044545
2.468098,-0.044679
2.470808,-0.044813
2.473518,-0.044946
2.476228,-0.045080
2.478938,-0.045214
2.481649,-0.045348
2.484359,-0.045482
2.487069,-0.045616
2.489779,-0.045751
2.492489,-0.045885
2.495199,-0.046019
2.497909,-0.046153
2.500620,-0.046288
2.503330,-0.046422
2.506040,-0.046557
2.508750,-0.046691
2.511460,-0.046826
2.514170,-0.046960
2.516880,-0.047095
2.519591,-0.047230
2.522301,-0.047364
2.525011,-0.047499
2.527721,-0.047634
2.530431,-0.047769
2.535851,-0.048039
2.541272,-0.048309
2.546692,-0.048579
2.552112,-0.048849
2.557533,-0.049119
2.562953,-0.049389
2.568373,-0.049660
2.571987,-0.049840
2.575600,-0.050020
2.579214,-0.050200
2.582827,-0.050381
2.586441,-0.050561
2.590054,-0.050741
2.593668,-0.050922
2.597281,-0.051102
2.600895,-0.051282
2.604508,-0.051463
2.608122,-0.051643
2.611735,-0.051823
2.615349,-0.052004
2.618962,-0.052184
2.622576,-0.052364
2.626189,-0.052545
2.629803,-0.052725
2.633416,-0.052905
2.637030,-0.053085
2.640644,-0.053265
2.644257,-0.053445
2.647871,-0.053625
2.651484,-0.053805
2.655098,-0.053985
2.658711,-0.054165
2.662325,-0.054345
2.665938,-0.054524
2.669552,-0.054704
2.673165,-0.054884
2.676779,-0.055063
2.680392,-0.055243
2.684006,-0.055422
2.687619,-0.055601
2.691233,-0.055780
2.694846,-0.055960
2.698460,-0.056139
2.702073,-0.056317
2.705687,-0.056496
2.709300,-0.056675
2.712914,-0.056854
2.716527,-0.057032
2.720141,-0.057211
2.723755,-0.057389
2.727368,-0.057567
2.730982,-0.057745
2.734595,-0.057923
2.738209,-0.058101
2.741822,-0.058278
2.745436,-0.058456
2.749049,-0.058633
2.752663,-0.058810
2.756276,-0.058987
2.759890,-0.059164
2.763503,-0.059341
2.767117,-0.059518
2.770730,-0.059694
2.774344,-0.059871
2.777957,-0.060047
2.781571,-0.060223
2.785184,-0.060398
2.788798,-0.060574
2.792411,-0.060749
2.796025,-0.060925
2.799638,-0.061100
2.803252,-0.061275
2.806866,-0.061449
2.810479,-0.061624
2.814093,-0.061798
2.817706,-0.061972
2.821320,-0.062146
2.824933,-0.062320
2.828547,-0.062493
2.832160,-0.062667
2.835774,-0.062840
2.839387,-0.063012
2.843001,-0.063185
2.846614,-0.063357
2.850228,-0.063530
2.853841,-0.063701
2.857455,-0.063873
2.861068,-0.064045
2.864682,-0.064216
2.868295,-0.064387
2.871909,-0.064557
2.875522,-0.064728
2.879136,-0.064898
2.882749,-0.065068
2.886363,-0.065238
2.889977,-0.065407
2.893590,-0.065576
2.897204,-0.065745
2.900817,-0.065914
2.904431,-0.066082
2.908044,-0.066250
2.911658,-0.066418
2.915271,-0.066586
2.918885,-0.066753
2.922498,-0.066920
2.926112,-0.067086
2.929725,-0.067253
2.933339,-0.067419
2.936952,-0.067585
2.940566,-0.067750
2.944179,-0.067915
2.947793,-0.068080
2.951406,-0.068244
2.955020,-0.068409
2.958633,-0.068573
2.962247,-0.068736
2.965860,-0.068899
2.969474,-0.069062
2.973087,-0.069225
2.976701,-0.069387
2.980315,-0.069549
2.983928,-0.069711
2.987542,-0.069872
2.991155,-0.070033
2.994769,-0.070193
2.998382,-0.070354
3.001996,-0.070513
3.005609,-0.070673
3.009223,-0.070832
3.012836,-0.070991
3.016450,-0.071149
3.020063,-0.071307
3.023677,-0.071465
3.027290,-0.071622
3.030904,-0.071779
3.034517,-0.071936
3.038131,-0.072092
3.041744,-0.072248
3.045358,-0.072403
3.048971,-0.072558
3.052585,-0.072713
3.056198,-0.072867
3.059812,-0.073021
3.063426,-0.073175
3.067039,-0.073328
3.070653,-0.073481
3.074266,-0.073633
3.077880,-0.073785
3.081493,-0.073936
3.085107,-0.074087
3.088720,-0.074238
3.092334,-0.074388
3.095947,-0.074538
3.099561,-0.074688
3.103174,-0.074837
3.106788,-0.074985
3.110401,-0.075133
3.114015,-0.075281
3.117628,-0.075428
3.121242,-0.075575
3.124855,-0.075722
3.128469,-0.075868
3.132082,-0.076013
3.135696,-0.076159
3.139309,-0.076303
3.142923,-0.076448
3.146537,-0.076591
3.150150,-0.076735
3.153764,-0.076878
3.157377,-0.077020
3.160991,-0.077162
3.164604,-0.077304
3.168218,-0.077445
3.171831,-0.077585
3.175445,-0.077726
3.179058,-0.077865
3.182672,-0.078005
3.186285,-0.078143
3.189899,-0.078282
3.193512,-0.078420
3.197126,-0.078557
3.200739,-0.078694
3.204353,-0.078830
3.207966,-0.078966
3.211580,-0.079102
3.215193,-0.079237
3.218807,-0.079371
3.222420,-0.079505
3.226034,-0.079639
3.229648,-0.079772
3.233261,-0.079904
3.236875,-0.080036
3.240488,-0.080168
3.244102,-0.080299
3.247715,-0.080429
3.251329,-0.080559
3.254942,-0.080689
3.258556,-0.080818
3.262169,-0.080947
3.265783,-0.081075
3.269396,-0.081202
3.273010,-0.081329
3.276623,-0.081456
3.280237,-0.081582
3.283850,-0.081707
3.287464,-0.081832
3.291077,-0.081957
3.294691,-0.082081
3.298304,-0.082204
3.301918,-0.082327
3.305531,-0.082449
3.309145,-0.082571
3.312758,-0.082693
3.316372,-0.082813
3.319986,-0.082934
3.323599,-0.083053
3.327213,-0.083173
3.330826,-0.083291
3.334440,-0.083410
3.338053,-0.083527
3.341667,-0.083644
3.345280,-0.083761
3.348894,-0.083877
3.352507,-0.083992
3.356121,-0.084107
3.359734,-0.084222
3.363348,-0.084336
3.366961,-0.084449
3.370575,-0.084562
3.374188,-0.084674
3.377802,-0.084786
3.381415,-0.084897
3.385029,-0.085008
3.388642,-0.085118
3.392256,-0.085227
3.395869,-0.085336
3.399483,-0.085444
3.403097,-0.085552
3.406710,-0.085660
3.410324,-0.085766
3.413937,-0.085873
3.417551,-0.085978
3.421164,-0.086083
3.424778,-0.086188
3.428391,-0.086292
3.432005,-0.086395
3.435618,-0.086498
3.439232,-0.086600
3.442845,-0.086702
3.446459,-0.086803
3.450072,-0.086904
3.453686,-0.087004
3.457299,-0.087103
3.460913,-0.087202
3.464526,-0.087300
3.468140,-0.087398
3.471753,-0.087495
3.475367,-0.087592
3.478980,-0.087688
3.482594,-0.087784
3.486208,-0.087879
3.489821,-0.087973
3.493435,-0.088067
3.497048,-0.088160
3.500662,-0.088253
3.504275,-0.088345
3.507889,-0.088436
3.511502,-0.088527
3.515116,-0.088617
3.518729,-0.088707
3.522343,-0.088796
3.525956,-0.088885
3.529570,-0.088973
3.533183,-0.089061
3.536797,-0.089147
3.540410,-0.089234
3.544024,-0.089320
3.547637,-0.089405
3.551251,-0.089489
3.554864,-0.089573
3.558478,-0.089657
3.562091,-0.089740
3.565705,-0.089822
3.569319,-0.089904
3.572932,-0.089985
3.576546,-0.090065
3.580159,-0.090145
3.583773,-0.090225
3.587386,-0.090303
3.591000,-0.090382
3.594613,-0.090459
3.598227,-0.090536
3.601840,-0.090613
3.605454,-0.090689
3.609067,-0.090764
3.612681,-0.090839
3.616294,-0.090913
3.619908,-0.090987
3.623521,-0.091060
3.627135,-0.091132
3.630748,-0.091204
3.634362,-0.091275
3.637975,-0.091346
3.641589,-0.091416
3.645202,-0.091486
3.648816,-0.091555
3.652430,-0.091623
3.656043,-0.091691
3.659657,-0.091758
3.663270,-0.091825
3.666884,-0.091891
3.670497,-0.091956
3.674111,-0.092021
3.677724,-0.092085
3.681338,-0.092149
3.684951,-0.092212
3.688565,-0.092275
3.692178,-0.092337
3.695792,-0.092398
3.699405,-0.092459
3.703019,-0.092519
3.706632,-0.092579
3.710246,-0.092638
3.713859,-0.092697
3.717473,-0.092755
3.721086,-0.092812
3.724700,-0.092869
3.728313,-0.092925
3.731927,-0.092981
3.735540,-0.093036
3.739154,-0.093090
3.742768,-0.093144
3.746381,-0.093198
3.749995,-0.093250
3.753608,-0.093303
3.757222,-0.093354
3.760835,-0.093405
3.764449,-0.093456
3.768062,-0.093506
3.771676,-0.093555
3.775289,-0.093604
3.778903,-0.093652
3.780710,-0.093676
3.782516,-0.093700
3.784323,-0.093724
3.786130,-0.093747
3.787937,-0.093770
3.789743,-0.093794
3.791550,-0.093817
3.793357,-0.093840
3.795164,-0.093862
3.796970,-0.093885
3.798777,-0.093908
3.800584,-0.093930
3.802391,-0.093952
3.804197,-0.093974
3.806004,-0.093996
3.807811,-0.094018
3.809618,-0.094039
3.811424,-0.094061
3.813231,-0.094082
3.815038,-0.094104
3.816845,-0.094125
3.818651,-0.094146
3.820458,-0.094166
3.822265,-0.094187
3.824072,-0.094208
3.825879,-0.094228
3.827685,-0.094248
3.829492,-0.094268
3.831299,-0.094288
3.833106,-0.094308
3.834912,-0.094328
3.836719,-0.094347
3.838526,-0.094367
3.840333,-0.094386
3.842139,-0.094405
3.843946,-0.094424
3.845753,-0.094443
3.847560,-0.094462
3.849366,-0.094480
3.851173,-0.094499
3.852980,-0.094517
3.854787,-0.094535
3.856593,-0.094553
3.858400,-0.094571
3.860207,-0.094589
3.862014,-0.094606
3.863820,-0.094624
3.865627,-0.094641
3.867434,-0.094658
3.869241,-0.094675
3.871048,-0.094692
3.872854,-0.094709
3.874661,-0.094726
3.876468,-0.094742
3.878275,-0.094758
3.880081,-0.094775
3.881888,-0.094791
3.883695,-0.094807
3.885502,-0.094822
3.887308,-0.094838
3.889115,-0.094854
3.890922,-0.094869
3.892729,-0.094884
3.894535,-0.094899
3.896342,-0.094914
3.898149,-0.094929
3.899956,-0.094944
3.901762,-0.094959
3.903569,-0.094973
3.905376,-0.094987
3.907183,-0.095002
3.908990,-0.095016
3.910796,-0.095029
3.912603,-0.095043
3.914410,-0.095057
3.916217,-0.095070
3.918023,-0.095084
3.919830,-0.095097
3.921637,-0.095110
3.923444,-0.095123
3.925250,-0.095136
3.927057,-0.095148
3.928864,-0.095161
3.930671,-0.095173
3.932477,-0.095186
3.934284,-0.095198
3.936091,-0.095210
3.937898,-0.095222
3.939704,-0.095234
3.941511,-0.095245
3.943318,-0.095257
3.945125,-0.095268
3.946931,-0.095279
3.948738,-0.095290
3.950545,-0.095301
3.952352,-0.095312
3.954159,-0.095323
3.955965,-0.095333
3.957772,-0.095344
3.959579,-0.095354
3.961386,-0.095364
3.963192,-0.095374
3.964999,-0.095384
3.966806,-0.095394
3.968613,-0.095403
3.970419,-0.095413
3.972226,-0.095422
3.974033,-0.095431
3.975840,-0.095441
3.977646,-0.095450
3.979453,-0.095458
3.981260,-0.095467
3.983067,-0.095476
3.984873,-0.095484
3.986680,-0.095492
3.988487,-0.095501
3.990294,-0.095509
3.992101,-0.095517
3.993907,-0.095524
3.995714,-0.095532
3.997521,-0.095540
3.999328,-0.095547
4.001134,-0.095554
4.002941,-0.095561
4.004748,-0.095568
4.006555,-0.095575
4.008361,-0.095582
4.010168,-0.095589
4.011975,-0.095595
4.013782,-0.095602
4.015588,-0.095608
4.017395,-0.095614
4.019202,-0.095620
4.021009,-0.095626
4.022815,-0.095632
4.024622,-0.095637
4.026429,-0.095643
4.028236,-0.095648
4.030042,-0.095653
4.031849,-0.095658
4.033656,-0.095663
4.035463,-0.095668
4.037270,-0.095673
4.039076,-0.095677
4.040883,-0.095682
4.042690,-0.095686
4.044497,-0.095690
4.046303,-0.095694
4.048110,-0.095698
4.049917,-0.095702
4.051724,-0.095706
4.053530,-0.095710
4.055337,-0.095713
4.057144,-0.095716
4.058951,-0.095720
4.060757,-0.095723
4.062564,-0.095726
4.064371,-0.095728
4.066178,-0.095731
4.067984,-0.095734
4.069791,-0.095736
4.071598,-0.095739
4.073405,-0.095741
4.075211,-0.095743
4.077018,-0.095745
4.078825,-0.095747
4.080632,-0.095748
4.082439,-0.095750
4.084245,-0.095751
4.086052,-0.095753
4.087859,-0.095754
4.089666,-0.095755
4.091472,-0.095756
4.093279,-0.095757
4.095086,-0.095758
4.096893,-0.095758
4.098699,-0.095759
4.100506,-0.095759
4.102313,-0.095760
4.104120,-0.095760
4.105926,-0.095760
4.107733,-0.095760
4.109540,-0.095759
4.111347,-0.095759
4.113153,-0.095759
4.114960,-0.095758
4.116767,-0.095757
4.118574,-0.095756
4.120381,-0.095755
4.122187,-0.095754
4.123994,-0.095753
4.125801,-0.095752
4.127608,-0.095750
4.129414,-0.095749
4.131221,-0.095747
4.133028,-0.095745
4.134835,-0.095744
4.136641,-0.095742
4.138448,-0.095739
4.140255,-0.095737
4.142062,-0.095735
4.143868,-0.095732
4.145675,-0.095730
4.147482,-0.095727
4.149289,-0.095724
4.151095,-0.095721
4.152902,-0.095718
4.154709,-0.095715
4.156516,-0.095712
4.158322,-0.095708
4.160129,-0.095705
4.161936,-0.095701
4.163743,-0.095697
4.165550,-0.095693
4.167356,-0.095689
4.169163,-0.095685
4.170970,-0.095681
4.172777,-0.095677
4.174583,-0.095672
4.176390,-0.095668
4.178197,-0.095663
4.180004,-0.095658
4.181810,-0.095653
4.183617,-0.095648
4.185424,-0.095643
4.187231,-0.095638
4.189037,-0.095632
4.190844,-0.095627
4.192651,-0.095621
4.194458,-0.095615
4.196264,-0.095610
4.198071,-0.095604
4.199878,-0.095598
4.201685,-0.095592
4.203492,-0.095585
4.205298,-0.095579
4.207105,-0.095572
4.208912,-0.095566
4.210719,-0.095559
4.212525,-0.095552
4.214332,-0.095545
4.216139,-0.095538
4.217946,-0.095531
4.219752,-0.095524
4.221559,-0.095516
4.223366,-0.095509
4.225173,-0.095501
4.226979,-0.095493
4.228786,-0.095486
4.230593,-0.095478
4.232400,-0.095470
4.234206,-0.095461
4.236013,-0.095453
4.237820,-0.095445
4.239627,-0.095436
4.241433,-0.095428
4.243240,-0.095419
4.245047,-0.095410
4.246854,-0.095401
4.248661,-0.095392
4.250467,-0.095383
4.252274,-0.095374
4.254081,-0.095365
4.255888,-0.095355
4.257694,-0.095346
4.259501,-0.095336
4.261308,-0.095326
4.263115,-0.095316
4.264921,-0.095306
4.266728,-0.095296
4.268535,-0.095286
4.270342,-0.095276
4.272148,-0.095265
4.273955,-0.095255
4.275762,-0.095244
4.277569,-0.095233
4.279375,-0.095222
4.281182,-0.095212
4.282989,-0.095201
4.284796,-0.095189
4.286602,-0.095178
4.288409,-0.095167
4.290216,-0.095155
4.292023,-0.095144
4.293830,-0.095132
4.295636,-0.095120
4.297443,-0.095108
4.299250,-0.095096
4.301057,-0.095084
4.302863,-0.095072
4.304670,-0.095060
4.306477,-0.095047
4.308284,-0.095035
4.310090,-0.095022
4.311897,-0.095010
4.313704,-0.094997
4.315511,-0.094984
4.317317,-0.094971
4.319124,-0.094958
4.320931,-0.094945
4.322738,-0.094931
4.324544,-0.094918
4.326351,-0.094905
4.328158,-0.094891
4.329965,-0.094877
4.331772,-0.094863
4.333578,-0.094850
4.335385,-0.094836
4.337192,-0.094821
4.338999,-0.094807
4.340805,-0.094793
4.342612,-0.094779
4.344419,-0.094764
4.346226,-0.094749
4.348032,-0.094735
4.349839,-0.094720
4.351646,-0.094705
4.353453,-0.094690
4.355259,-0.094675
4.357066,-0.094660
4.358873,-0.094645
4.360680,-0.094629
4.362486,-0.094614
4.364293,-0.094598
4.366100,-0.094583
4.367907,-0.094567
4.369713,-0.094551
4.371520,-0.094535
4.373327,-0.094519
4.375134,-0.094503
4.376941,-0.094487
4.378747,-0.094470
4.380554,-0.094454
4.382361,-0.094437
4.384168,-0.094421
4.385974,-0.094404
4.387781,-0.094387
4.389588,-0.094370
4.391395,-0.094353
4.393201,-0.094336
4.395008,-0.094319
4.396815,-0.094302
4.398622,-0.094284
4.400428,-0.094267
4.402235,-0.094249
4.404042,-0.094232
4.405849,-0.094214
4.407655,-0.094196
4.409462,-0.094178
4.411269,-0.094160
4.413076,-0.094142
4.414883,-0.094124
4.416689,-0.094106
4.418496,-0.094087
4.420303,-0.094069
4.422110,-0.094050
4.423916,-0.094032
4.425723,-0.094013
4.427530,-0.093994
4.429337,-0.093975
4.431143,-0.093956
4.432950,-0.093937
4.434757,-0.093918
4.436564,-0.093898
4.438370,-0.093879
4.440177,-0.093860
4.441984,-0.093840
4.443791,-0.093820
4.445597,-0.093801
4.447404,-0.093781
4.449211,-0.093761
4.451018,-0.093741
4.452824,-0.093721
4.454631,-0.093701
4.456438,-0.093681
4.458245,-0.093660
4.460052,-0.093640
4.461858,-0.093619
4.463665,-0.093599
4.465472,-0.093578
4.467279,-0.093557
4.469085,-0.093536
4.470892,-0.093515
4.472699,-0.093494
4.474506,-0.093473
4.476312,-0.093452
4.478119,-0.093431
4.479926,-0.093409
4.481733,-0.093388
4.483539,-0.093367
4.485346,-0.093345
4.487153,-0.093323
4.488960,-0.093301
4.490766,-0.093280
4.492573,-0.093258
4.494380,-0.093236
4.496187,-0.093213
4.497993,-0.093191
4.499800,-0.093169
4.501607,-0.093147
4.503414,-0.093124
4.505221,-0.093102
4.507027,-0.093079
4.508834,-0.093056
4.510641,-0.093033
4.512448,-0.093011
4.514254,-0.092988
4.516061,-0.092965
4.517868,-0.092942
4.519675,-0.092918
4.521481,-0.092895
4.523288,-0.092872
4.525095,-0.092848
4.526902,-0.092825
